	brain	kidney	liver
ENSRNOG00000017900	36.70753333333334	19.000899999999998	32.565733333333334
ENSRNOG00000017901	4.562216666666667	455.74800000000005	38.03210000000001
ENSRNOG00000017904	64.8645	75.92586666666666	36.602266666666665
ENSRNOG00000017905	127.56366666666666	115.90666666666668	50.53333333333334
ENSRNOG00000017906	0.0	0.0	0.0
ENSRNOG00000017907	85.20603333333334	75.75673333333333	37.37276666666667
ENSRNOG00000017908	0.0	0.022040833333333332	0.055159999999999994
ENSRNOG00000017911	44.4092	7.0629333333333335	0.833571
ENSRNOG00000017912	1.51862	4.6713	1.0384683333333333
ENSRNOG00000017913	25.33503333333333	8.428503333333333	9.953816666666667
ENSRNOG00000017914	23.407233333333338	18.195766666666664	17.323999999999998
ENSRNOG00000017915	7.746296666666666	5.066103333333333	2.6405499999999997
ENSRNOG00000017916	24.655366666666666	9.591586666666666	6.758289999999999
ENSRNOG00000017917	3.6683166666666662	20.815466666666666	0.5647816666666666
ENSRNOG00000017918	12.681833333333332	2.3820566666666667	0.06260589999999999
ENSRNOG00000017919	5.5945366666666665	5.672989999999999	3.350236666666667
ENSRNOG00000017922	1.5706466666666667	0.342694	0.02659723333333333
ENSRNOG00000017923	38.97343333333333	0.0	0.11961613333333333
ENSRNOG00000017925	25.64633333333333	14.618733333333333	8.752316666666667
ENSRNOG00000017927	0.034595	0.0	0.0
ENSRNOG00000017930	13.94126666666667	2.9345433333333335	1.1858896666666665
ENSRNOG00000017932	35.35486666666666	18.402166666666666	1.27793
ENSRNOG00000017933	2.1569533333333335	6.703426666666668	0.5031916666666666
ENSRNOG00000017935	7.192933333333333	4.99707	2.3999633333333334
ENSRNOG00000017936	0.2624706666666667	0.568834	0.14258646666666666
ENSRNOG00000017938	7.595616666666667	6.825743333333333	5.40397
ENSRNOG00000017939	479.6346666666666	1.7053033333333332	0.33713830000000006
ENSRNOG00000017940	31.776166666666665	20.6229	8.127139999999999
ENSRNOG00000017941	24.74593333333333	27.072300000000002	50.84846666666667
ENSRNOG00000017944	0.147993	3.02129	1.5332966666666668
ENSRNOG00000017945	18.255366666666664	2.0154333333333336	5.05238
ENSRNOG00000017946	0.0	0.0	0.0
ENSRNOG00000017947	9.604383333333333	4.164549999999999	3.81211
ENSRNOG00000017949	13.396300000000002	56.691833333333335	31.852733333333333
ENSRNOG00000017951	29.129233333333335	13.7403	8.322186666666667
ENSRNOG00000017952	40.390966666666664	45.667566666666666	21.436966666666667
ENSRNOG00000017953	7.689636666666668	3.0490266666666663	2.8989500000000006
ENSRNOG00000017954	17.625	0.4127816666666666	0.20838466666666666
ENSRNOG00000017955	9.908320000000002	35.663	21.1136
ENSRNOG00000017956	64.89556666666668	46.04376666666666	23.1388
ENSRNOG00000017959	0.396925	0.5214336666666667	0.20531833333333335
ENSRNOG00000017960	26.290166666666668	15.223633333333334	7.758769999999999
ENSRNOG00000017962	14.111633333333332	33.1695	6.75425
ENSRNOG00000017963	5.21456	2.93981	3.05001
ENSRNOG00000017964	0.24735933333333335	71.782	0.7727133333333334
ENSRNOG00000017965	29.2188	30.229433333333333	16.7634
ENSRNOG00000017967	14.823366666666667	43.13133333333334	11.434199999999999
ENSRNOG00000017969	17.90673333333333	0.0	0.0
ENSRNOG00000017974	49.4323	0.0205511	0.009477666666666667
ENSRNOG00000017975	4.716130000000001	0.4685276666666667	0.519193
ENSRNOG00000017976	10.094036666666668	7.595956666666669	62.443333333333335
ENSRNOG00000017977	39.536366666666666	56.32026666666667	76.29226666666666
ENSRNOG00000017979	11.9659	12.059199999999999	8.049446666666666
ENSRNOG00000017980	0.570893	3.2761999999999993	3.7879399999999994
ENSRNOG00000017981	0.212481	0.2875236666666667	2.7270766666666666
ENSRNOG00000017982	0.07087533333333333	0.0	0.0
ENSRNOG00000017983	29.241233333333337	23.174466666666664	6.237523333333333
ENSRNOG00000017986	2.1533533333333335	1.0781233333333333	0.7170156666666666
ENSRNOG00000017987	0.5756556666666667	0.48739800000000005	0.095761
ENSRNOG00000017988	7.499676666666666	19.240499999999997	4.059499999999999
ENSRNOG00000017990	47.17796666666666	40.76793333333333	19.191599999999998
ENSRNOG00000017991	9.366243333333333	9.735266666666666	5.758203333333333
ENSRNOG00000017993	9.407273333333332	13.089533333333334	5.3178399999999995
ENSRNOG00000017994	2.931366666666667	3.0768866666666668	1.959716666666667
ENSRNOG00000017996	0.0	0.0	0.0
ENSRNOG00000017997	8.961653333333333	6.420156666666667	4.383753333333334
ENSRNOG00000017998	0.0	0.0	0.0
ENSRNOG00000018000	16.3069	10.220896666666667	14.807733333333333
ENSRNOG00000018003	0.694159	3.2691800000000004	0.11657633333333335
ENSRNOG00000018005	0.0	0.11946826666666666	0.9312710000000001
ENSRNOG00000018006	0.0	0.0	0.0
ENSRNOG00000018007	13.6646	13.0689	6.63679
ENSRNOG00000018009	17.25796666666667	8.802176666666666	8.980383333333332
ENSRNOG00000018011	5.16328	5.24563	2.6077966666666668
ENSRNOG00000018012	30.44683333333333	9.9841	3.6177533333333334
ENSRNOG00000018013	14.738666666666667	3.658746666666667	3.196346666666667
ENSRNOG00000018018	86.41423333333334	0.5560473333333333	1.4339233333333332
ENSRNOG00000018019	56.43613333333334	22.409499999999998	0.21077966666666667
ENSRNOG00000018020	175.46566666666664	7.006116666666667	1.1230026666666668
ENSRNOG00000018021	12.488633333333334	8.910053333333332	4.4929266666666665
ENSRNOG00000018023	14.5035	19.683999999999997	9.47886
ENSRNOG00000018027	5.250536666666666	4.4676133333333325	5.192513333333333
ENSRNOG00000018028	0.0	0.0	0.046648233333333324
ENSRNOG00000018029	9.009276666666667	1.15793	0.8736943333333334
ENSRNOG00000018030	24.930633333333333	38.848800000000004	29.485033333333334
ENSRNOG00000018032	70.37183333333333	38.03913333333333	10.212786666666668
ENSRNOG00000018033	20.490400000000005	145.948	12.6943
ENSRNOG00000018034	0.3741376666666667	0.6836225666666667	0.10502866666666666
ENSRNOG00000018039	408.3926666666667	0.0	0.0
ENSRNOG00000018040	2.41337	2.0702	1.0925053333333334
ENSRNOG00000018042	28.0154	26.2641	10.100926666666666
ENSRNOG00000018044	55.30866666666666	247.33366666666666	1006.533
ENSRNOG00000018045	2.1885966666666667	6.771313333333333	4.62657
ENSRNOG00000018046	14.101033333333334	30.460933333333333	33.35826666666667
ENSRNOG00000018047	15.216633333333334	13.161200000000001	6.594163333333333
ENSRNOG00000018048	41.21023333333333	24.211133333333333	9.608896666666666
ENSRNOG00000018051	5.22393	8.292743333333332	14.105399999999998
ENSRNOG00000018052	5.03567	7.856603333333335	4.33505
ENSRNOG00000018053	12.169866666666666	18.286666666666665	26.416233333333334
ENSRNOG00000018054	0.5327186666666667	0.06154023333333334	0.32294033333333333
ENSRNOG00000018057	18.2531	30.786166666666663	21.616699999999998
ENSRNOG00000018058	0.045428666666666666	0.788461	0.23894666666666664
ENSRNOG00000018059	0.0147584	6.181793333333334	2.04628
ENSRNOG00000018061	18.97193333333333	10.935623333333334	3.093603333333333
ENSRNOG00000018063	3.59497	4.746200000000001	3.582473333333333
ENSRNOG00000018066	24.997366666666665	22.104033333333334	17.6604
ENSRNOG00000018067	15.523366666666666	11.780533333333333	7.439539999999998
ENSRNOG00000018068	25.021299999999997	38.47676666666666	18.313033333333333
ENSRNOG00000018069	30.9195	14.230166666666667	7.489143333333334
ENSRNOG00000018070	2.875173333333333	0.213587	0.0
ENSRNOG00000018071	1.164852	0.1391841	7.9064033333333334
ENSRNOG00000018072	1.9929533333333334	0.0	0.0
ENSRNOG00000018073	0.29349233333333336	0.060579	0.0
ENSRNOG00000018075	59.97423333333333	96.13439999999999	32.14173333333333
ENSRNOG00000018076	1.4276266666666668	22.7753	110.29566666666666
ENSRNOG00000018077	27.840833333333332	27.322066666666668	26.81063333333333
ENSRNOG00000018078	0.0583233	0.07401	0.39639399999999997
ENSRNOG00000018081	5.154823333333333	45.54046666666667	34.604099999999995
ENSRNOG00000018082	1.7668033333333335	1.80354	1.8579166666666669
ENSRNOG00000018083	13.3643	25.752166666666668	13.851466666666667
ENSRNOG00000018084	25.58236666666667	44.8322	26.929399999999998
ENSRNOG00000018086	17.6586	482.38266666666664	124.65366666666667
ENSRNOG00000018087	68.74683333333333	58.45966666666667	17.7007
ENSRNOG00000018089	36.18783333333334	44.937766666666676	39.7442
ENSRNOG00000018090	60.67186666666666	35.443733333333334	28.53333333333333
ENSRNOG00000018091	93.71069999999999	165.95200000000003	62.57993333333334
ENSRNOG00000018092	9.201916666666667	2.53918	0.7000313333333334
ENSRNOG00000018094	10.467886666666667	0.0	0.0
ENSRNOG00000018095	3.5457	9.199786666666666	3.2857366666666667
ENSRNOG00000018097	21.7852	15.176266666666665	9.138483333333333
ENSRNOG00000018099	18.2807	27.13693333333333	18.301
ENSRNOG00000018101	1.7884733333333334	2.926876666666667	1.4068933333333333
ENSRNOG00000018102	55.53983333333334	110.15786666666666	27.611266666666666
ENSRNOG00000018105	55.4168	17.8549	12.367566666666667
ENSRNOG00000018106	2.109033333333333	1.4545866666666667	2.0197233333333333
ENSRNOG00000018107	86.79456666666665	31.662800000000004	12.910433333333335
ENSRNOG00000018108	0.37494233333333327	0.26644066666666666	0.14968033333333333
ENSRNOG00000018109	30.373099999999997	160.39733333333334	32.64606666666666
ENSRNOG00000018110	7.053826666666666	7.486866666666667	11.332333333333333
ENSRNOG00000018111	168.03	0.23462833333333336	0.96012
ENSRNOG00000018112	0.0	0.0	0.0
ENSRNOG00000018113	13.385133333333334	0.8942306666666666	0.10545470000000001
ENSRNOG00000018114	25.0949	97.23753333333333	137.77833333333334
ENSRNOG00000018116	7.263850000000001	0.24363666666666664	0.11736893333333333
ENSRNOG00000018117	106.18593333333332	176.01800000000003	70.53216666666667
ENSRNOG00000018118	15.351433333333333	22.392133333333334	14.5423
ENSRNOG00000018119	11.951266666666667	9.937606666666667	5.001343333333334
ENSRNOG00000018120	1.001856	0.345115	0.19408715666666668
ENSRNOG00000018121	2.6829533333333333	4.13716	1.2726786666666667
ENSRNOG00000018122	67.68126666666667	1.4404599999999999	0.27547266666666664
ENSRNOG00000018123	60.99873333333333	59.20153333333334	22.707166666666666
ENSRNOG00000018125	9.008936666666665	18.9855	9.442963333333333
ENSRNOG00000018126	8.305799999999998	3.092783333333333	17.428433333333334
ENSRNOG00000018128	18.191533333333336	21.848233333333337	13.841266666666664
ENSRNOG00000018129	15.207166666666666	31.454633333333334	13.516933333333334
ENSRNOG00000018131	0.895543	47.589666666666666	22.093766666666667
ENSRNOG00000018132	14.34683333333333	15.495266666666666	5.911673333333333
ENSRNOG00000018137	20.125833333333333	8.045893333333334	4.479360000000001
ENSRNOG00000018140	12.323966666666669	11.119333333333335	4.874680000000001
ENSRNOG00000018141	14.807733333333331	0.0	0.0
ENSRNOG00000018143	1.7927666666666668	1.2237533333333335	0.35774633333333333
ENSRNOG00000018144	14.198633333333333	5.438466666666667	4.34344
ENSRNOG00000018145	43.14623333333333	87.9448	16.331133333333334
ENSRNOG00000018147	0.0	0.0	0.0
ENSRNOG00000018148	32.12956666666667	16.821566666666666	12.230066666666668
ENSRNOG00000018149	13.410333333333334	9.901353333333335	4.424626666666666
ENSRNOG00000018151	0.926721	2.1785633333333334	2.5539633333333334
ENSRNOG00000018152	0.0954108	0.03313173333333334	1.773766666666667
ENSRNOG00000018153	63.377766666666666	25.71416666666667	15.8302
ENSRNOG00000018158	35.87676666666666	10.173986666666666	5.3746166666666655
ENSRNOG00000018159	13.511366666666667	77.40696666666666	14.662633333333334
ENSRNOG00000018160	8.902063333333333	3.24437	0.6512416666666666
ENSRNOG00000018162	0.6082766666666667	3.2257700000000002	0.704958
ENSRNOG00000018163	24.583366666666667	0.7701083333333333	0.0802651
ENSRNOG00000018164	55.06816666666666	46.035799999999995	48.588233333333335
ENSRNOG00000018166	6.512833333333333	1.6502966666666667	0.806912
ENSRNOG00000018167	0.6445306666666667	0.11267333333333333	0.0
ENSRNOG00000018168	14.739399999999998	54.2756	16.6384
ENSRNOG00000018170	42.49583333333333	8.60319	6.5710500000000005
ENSRNOG00000018171	0.2999313333333333	0.238924	0.21195533333333336
ENSRNOG00000018173	0.0	0.0	0.0
ENSRNOG00000018176	214.43433333333334	37.88506666666667	17.684399999999997
ENSRNOG00000018177	0.045709	0.0	0.0
ENSRNOG00000018179	19.748166666666666	9.34458	4.411686666666667
ENSRNOG00000018180	0.0	0.0	0.0
ENSRNOG00000018181	128.83066666666664	43.62833333333333	21.148733333333332
ENSRNOG00000018183	26.8266	15.176499999999999	15.329100000000002
ENSRNOG00000018184	113.06566666666667	77.99803333333334	31.69926666666667
ENSRNOG00000018185	0.0	0.0	0.0
ENSRNOG00000018186	29.073800000000002	114.02666666666669	27.293533333333333
ENSRNOG00000018187	1.848436666666667	1.9977599999999998	0.5227433333333333
ENSRNOG00000018191	2.3418733333333335	0.09914076666666667	0.27992466666666665
ENSRNOG00000018193	5.7902900000000015	3.6193066666666667	1.7129
ENSRNOG00000018194	51.23266666666667	35.84653333333333	21.404166666666665
ENSRNOG00000018195	0.0	0.0	0.0
ENSRNOG00000018198	26.723200000000002	10.823100000000002	8.154823333333333
ENSRNOG00000018200	69.9309	0.0	0.012871666666666665
ENSRNOG00000018201	0.0	0.37757666666666667	0.0
ENSRNOG00000018202	0.0	0.0	0.0
ENSRNOG00000018204	5.176406666666667	5.4157433333333325	27.4743
ENSRNOG00000018205	32.482533333333336	8.859776666666667	3.99033
ENSRNOG00000018207	11.695196666666666	19.258133333333333	2.9633900000000004
ENSRNOG00000018208	43.945166666666665	63.35833333333333	43.3419
ENSRNOG00000018211	23.96676666666666	58.99646666666666	40.34206666666667
ENSRNOG00000018212	79.65153333333332	60.01023333333333	30.661966666666668
ENSRNOG00000018214	15.165966666666668	17.837433333333333	0.8390583333333334
ENSRNOG00000018215	7.307453333333332	527.831	0.41706666666666664
ENSRNOG00000018217	131.01066666666665	1.042093	0.10017693333333333
ENSRNOG00000018218	8.605336666666666	11.444569999999999	5.934763333333334
ENSRNOG00000018220	60.1808	20.456866666666667	9.60824
ENSRNOG00000018224	0.0055191066666666665	0.006880786666666666	0.004450713333333334
ENSRNOG00000018225	24.04886666666667	28.301566666666663	44.785900000000005
ENSRNOG00000018226	17.16893333333333	11.754366666666668	6.282723333333333
ENSRNOG00000018227	19.891833333333334	24.512466666666665	17.401766666666667
ENSRNOG00000018228	14.871866666666667	17.070899999999998	6.957073333333334
ENSRNOG00000018229	31.677533333333333	0.0	0.020811766666666672
ENSRNOG00000018230	6.643993333333333	7.791006666666667	5.32797
ENSRNOG00000018231	22.985033333333334	17.674400000000002	5.570519999999999
ENSRNOG00000018232	21.163766666666664	10.219426666666665	4.522926666666666
ENSRNOG00000018233	54.2567	104.60466666666666	27.043033333333337
ENSRNOG00000018236	1.2959226666666666	0.2811403	0.3910843333333333
ENSRNOG00000018237	95.64506666666666	455.882	25.665033333333337
ENSRNOG00000018238	0.012967566666666666	0.0701363	0.0
ENSRNOG00000018239	4.12273	109.58266666666667	69.57896666666667
ENSRNOG00000018241	17.432266666666667	1.0142403333333332	0.23767666666666667
ENSRNOG00000018242	60.21026666666666	2.4360233333333334	0.5438563333333333
ENSRNOG00000018243	17.287133333333333	14.119399999999999	11.875566666666666
ENSRNOG00000018246	10.746686666666667	9.962439999999999	9.221953333333333
ENSRNOG00000018247	1.327263333333333	2.32919	2.1341733333333335
ENSRNOG00000018248	0.0	0.0	0.0
ENSRNOG00000018250	1.229837	0.0	1.1014216666666667
ENSRNOG00000018251	1.0722276666666668	0.9540869999999999	16.626133333333332
ENSRNOG00000018254	3.0531733333333335	1.059842	0.013817933333333332
ENSRNOG00000018255	95.76793333333335	117.94233333333334	46.04063333333334
ENSRNOG00000018257	0.3551136666666667	1.6744433333333335	3604.263333333334
ENSRNOG00000018260	4.001846666666666	0.26558276666666664	0.08891700000000001
ENSRNOG00000018262	17.3862	9.442533333333332	0.19969266666666666
ENSRNOG00000018266	0.07891606666666667	67.83723333333334	0.3772223333333334
ENSRNOG00000018267	2.6758500000000005	5.089603333333334	0.23739433333333335
ENSRNOG00000018268	5.224423333333333	3.844793333333333	6.18778
ENSRNOG00000018271	22.629666666666665	22.408733333333334	13.516600000000002
ENSRNOG00000018272	9.80577	8.195606666666666	3.2095233333333333
ENSRNOG00000018273	99.29763333333334	85.50393333333334	45.09653333333333
ENSRNOG00000018275	12.219833333333334	45.61966666666667	225.83
ENSRNOG00000018276	3.551876666666667	7.043416666666668	0.09232343333333333
ENSRNOG00000018278	0.051317	0.0	0.0
ENSRNOG00000018279	30.548333333333336	143.16833333333332	31.25533333333333
ENSRNOG00000018281	83.6329	335.27	113.46366666666665
ENSRNOG00000018282	88.6719	12.4033	39.54156666666666
ENSRNOG00000018283	0.0	0.0	0.0
ENSRNOG00000018285	28.792733333333334	0.14756503333333335	0.30015833333333336
ENSRNOG00000018286	2.27689	1.3452099999999998	0.9882623333333335
ENSRNOG00000018287	0.07795233333333333	0.5922106666666666	225.26833333333332
ENSRNOG00000018288	18.01366666666667	10.206563333333333	6.408373333333333
ENSRNOG00000018289	110.9379	220.87	76.6636
ENSRNOG00000018290	2.103925333333333	0.02737213333333333	0.0
ENSRNOG00000018291	17.5397	9.01171	9.240936666666666
ENSRNOG00000018292	0.21483133333333337	0.5972966666666667	799.8313333333334
ENSRNOG00000018293	29.978966666666665	16.159200000000002	5.6214466666666665
ENSRNOG00000018294	163.124	236.08100000000002	388.503
ENSRNOG00000018295	41.339666666666666	18.124866666666666	9.820749999999999
ENSRNOG00000018296	6.228046666666667	4.134766666666667	2.1243133333333333
ENSRNOG00000018297	3.7505933333333332	18.681866666666668	5.54026
ENSRNOG00000018299	0.5429803333333333	0.0256295	24.64463333333333
ENSRNOG00000018301	14.139333333333333	7.618246666666667	4.93334
ENSRNOG00000018304	22.807166666666664	17.595399999999998	14.392133333333334
ENSRNOG00000018305	40.6921	0.023023666666666668	22.485699999999998
ENSRNOG00000018309	57.780166666666666	50.2722	27.88796666666667
ENSRNOG00000018310	1.9099866666666667	0.43240866666666666	0.15549066666666667
ENSRNOG00000018311	0.19088003333333334	0.14651533333333333	1.2887233333333334
ENSRNOG00000018316	1.0825563333333332	0.7771523333333334	0.5251009999999999
ENSRNOG00000018317	81.8788	8.07236	2.523616666666667
ENSRNOG00000018319	14.108433333333332	15.608933333333333	7.780106666666668
ENSRNOG00000018320	74.85623333333332	94.15706666666665	55.013666666666666
ENSRNOG00000018321	0.0212011	1.8583866666666669	0.13792780000000002
ENSRNOG00000018322	61.21906666666667	168.07366666666667	38.52823333333333
ENSRNOG00000018324	0.14177733333333334	0.0	0.0
ENSRNOG00000018325	20.36763333333333	40.6106	20.071233333333335
ENSRNOG00000018326	8.290406666666668	10.928166666666668	9.101963333333332
ENSRNOG00000018327	1.1577923333333333	0.37670200000000004	0.0
ENSRNOG00000018330	1.142893	2.0247566666666668	0.4878736666666666
ENSRNOG00000018332	0.11108286763333335	0.27447466666666664	0.08625164903333334
ENSRNOG00000018333	15.314599999999999	11.1783	7.925946666666667
ENSRNOG00000018334	4.558086666666667	3.427386666666667	2.8475633333333334
ENSRNOG00000018336	3.460733333333333	140.783	31.535800000000005
ENSRNOG00000018337	139.42366666666666	0.0	0.0
ENSRNOG00000018338	10.591833333333334	8.349836666666667	0.7491906666666667
ENSRNOG00000018339	0.0	1.0490076666666666	107.9056
ENSRNOG00000018340	0.8534646666666666	10.55692	2.902433333333333
ENSRNOG00000018341	0.0	0.0	0.0
ENSRNOG00000018342	19.2062	6.55125	10.324183333333332
ENSRNOG00000018343	98.08753333333333	69.6547	30.4134
ENSRNOG00000018345	34.08519999999999	29.818866666666665	23.51246666666667
ENSRNOG00000018346	0.28323499999999996	23.382966666666665	48.64286666666667
ENSRNOG00000018349	4.34847	3.5872100000000002	3.6169466666666668
ENSRNOG00000018350	26.149666666666665	15.954	3.4222466666666667
ENSRNOG00000018351	11.983566666666666	30.19956666666667	3.4683433333333333
ENSRNOG00000018352	9.61445	3.0443133333333336	2.6778633333333333
ENSRNOG00000018353	5.86287	6.250093333333333	3.11026
ENSRNOG00000018354	10.430250000000001	4.123633333333333	7.237663333333334
ENSRNOG00000018355	0.544083	0.2700266666666667	0.0
ENSRNOG00000018356	36.478633333333335	13.798066666666665	4.632499999999999
ENSRNOG00000018357	0.056105666666666665	0.0	0.0
ENSRNOG00000018358	4.8445366666666665	5.873283333333333	1.3732300000000002
ENSRNOG00000018359	10.375473333333334	11.226433333333333	6.6794433333333325
ENSRNOG00000018362	0.0	0.0	0.0
ENSRNOG00000018363	27.665966666666662	13.931	8.253883333333334
ENSRNOG00000018364	42.41780000000001	9.856526666666666	8.338996666666668
ENSRNOG00000018366	102.11233333333332	6.82106	0.14950696666666666
ENSRNOG00000018367	64.0777	203.35000000000002	64.58316666666667
ENSRNOG00000018369	0.6520419999999999	2.0008	0.7668503333333333
ENSRNOG00000018371	2.1896400000000003	2.0079033333333336	2.9870566666666662
ENSRNOG00000018372	16.549633333333333	4.559053333333334	3.8102266666666664
ENSRNOG00000018373	23.87766666666667	8.290606666666667	3.0504433333333334
ENSRNOG00000018375	10.7077	5.40493	4.43217
ENSRNOG00000018376	12.239600000000001	1.5708533333333332	0.439581
ENSRNOG00000018377	7.376416666666667	7.6968766666666655	3.44209
ENSRNOG00000018378	19.830266666666667	1.9755766666666668	2.429676666666667
ENSRNOG00000018379	6.540243333333334	6.177723333333334	2.2052133333333335
ENSRNOG00000018381	8.177433333333333	11.190019999999999	3.64934
ENSRNOG00000018382	2.64124	1.6279766666666668	0.9169983333333334
ENSRNOG00000018384	0.9583743333333334	2.152746666666667	0.45543200000000006
ENSRNOG00000018385	66.07203333333332	0.14198706666666666	0.0
ENSRNOG00000018387	41.42393333333333	6.01849	2.8078233333333333
ENSRNOG00000018390	228.04066666666665	24.502366666666664	13.601033333333334
ENSRNOG00000018391	16.613500000000002	89.63386666666668	78.84003333333334
ENSRNOG00000018392	42.2147	14.7922	16.078933333333335
ENSRNOG00000018393	0.0	0.0	0.0
ENSRNOG00000018394	0.10340900000000001	0.15452266666666667	0.0
ENSRNOG00000018395	9.99121	10.2225	6.545246666666667
ENSRNOG00000018396	18.150266666666667	10.755033333333335	5.553716666666666
ENSRNOG00000018397	8.625823333333333	5.809683333333333	14.459000000000001
ENSRNOG00000018399	86.12313333333333	0.01818473333333333	0.0
ENSRNOG00000018400	9.982619999999999	19.254566666666665	6.856636666666667
ENSRNOG00000018402	0.5761493333333333	5.949163333333334	977.5426666666666
ENSRNOG00000018403	23.236499999999996	12.564033333333333	7.015376666666666
ENSRNOG00000018404	87.21166666666666	64.98236666666666	72.48683333333334
ENSRNOG00000018405	0.778199	0.6279863333333333	527.7136666666667
ENSRNOG00000018406	8.967946666666666	9.00793	3.4930633333333336
ENSRNOG00000018407	0.05280000000000001	0.0	0.0
ENSRNOG00000018408	15.195466666666666	3.9932433333333326	2.98425
ENSRNOG00000018410	14.683466666666666	15.9161	8.78147
ENSRNOG00000018411	8.528910000000002	10.7001	9.407373333333334
ENSRNOG00000018412	8.365699999999999	6.621243333333335	2.846633333333333
ENSRNOG00000018413	11.99456666666667	3.11149	0.9629629999999999
ENSRNOG00000018414	30.037433333333336	13.6437	12.288166666666667
ENSRNOG00000018415	15.785400000000001	24.8421	16.0486
ENSRNOG00000018416	26.096166666666665	0.014223766666666665	0.050219933333333334
ENSRNOG00000018417	23.570566666666668	22.572733333333332	10.246573333333332
ENSRNOG00000018419	6.197653333333332	2.1220066666666666	1.032603
ENSRNOG00000018420	0.14769203333333333	6.466596666666668	61.95853333333333
ENSRNOG00000018421	4.603133333333333	7.384466666666666	5.716206666666667
ENSRNOG00000018425	25.7043	19.0518	7.980876666666664
ENSRNOG00000018426	13.55659	2.9678166666666663	5802.830000000001
ENSRNOG00000018427	0.344584	0.02909233333333333	0.0
ENSRNOG00000018429	5.7391033333333334	7.1610966666666656	5.1962399999999995
ENSRNOG00000018430	0.14627763333333332	0.0	0.0
ENSRNOG00000018433	5.916663333333333	2.8857533333333336	1.8278533333333336
ENSRNOG00000018434	2.0257533333333333	2.2715566666666667	12.547833333333335
ENSRNOG00000018435	1.3117370000000002	0.457181	0.06147026666666666
ENSRNOG00000018436	0.6100476666666667	0.24537166666666663	604.3926666666667
ENSRNOG00000018438	2.06168	6.220133333333334	3.5884766666666668
ENSRNOG00000018440	45.05486666666667	30.827633333333335	14.427266666666668
ENSRNOG00000018441	67.7358	0.38511866666666666	0.23766999999999996
ENSRNOG00000018445	27.916	24.361166666666666	562.8176666666667
ENSRNOG00000018446	0.0	0.05216400000000001	0.0
ENSRNOG00000018448	207.69866666666667	0.09245239999999999	0.17526993333333332
ENSRNOG00000018450	118.257	7.657996666666667	57.196266666666666
ENSRNOG00000018452	76.59846666666668	1.1712233333333335	1.32719
ENSRNOG00000018453	18.054000000000002	11.598833333333333	12.763533333333333
ENSRNOG00000018454	1773.3033333333333	624.4546666666666	9944.01
ENSRNOG00000018456	82.62923333333333	58.46776666666667	35.35406666666667
ENSRNOG00000018457	92.84366666666666	51.4372	25.961133333333333
ENSRNOG00000018458	0.055495333333333334	0.2864723333333334	0.25314790000000004
ENSRNOG00000018459	16.0977	3.3869566666666664	0.2354166666666667
ENSRNOG00000018461	11.61688	16.89633333333333	11.366733333333334
ENSRNOG00000018462	7.80255	12.489533333333334	7.909873333333334
ENSRNOG00000018463	0.22816999999999998	0.061704	0.04737466666666667
ENSRNOG00000018464	0.6103493333333333	1.0270803333333332	0.7284623333333333
ENSRNOG00000018466	0.0	0.0	0.0
ENSRNOG00000018467	6.090126666666667	4.91171	3.8038633333333336
ENSRNOG00000018468	45.740833333333335	29.846766666666667	21.453033333333334
ENSRNOG00000018471	69.72449999999999	94.31866666666666	58.04943333333333
ENSRNOG00000018473	1.2634633333333334	0.0	0.0329987
ENSRNOG00000018475	17.508533333333332	12.833066666666667	6.095626666666667
ENSRNOG00000018476	6.912276666666667	12.7679	3.601183333333333
ENSRNOG00000018477	11.737033333333335	10.481396666666667	8.900873333333335
ENSRNOG00000018478	0.10281133333333332	0.0178275	0.006567033333333333
ENSRNOG00000018480	0.0149658	0.0	0.011155933333333335
ENSRNOG00000018481	13.87293333333333	11.197166666666666	10.226296666666666
ENSRNOG00000018483	9.54621	10.998746666666667	10.542433333333333
ENSRNOG00000018484	2.9261233333333334	1.2375533333333333	1.0276963333333333
ENSRNOG00000018485	11.7905	0.5370370000000001	6.28982
ENSRNOG00000018486	5.451733333333334	0.9954786666666666	0.040159733333333336
ENSRNOG00000018487	76.57513333333333	150.73299999999998	28.006833333333333
ENSRNOG00000018488	0.8983923333333333	1.7146233333333336	1.20865
ENSRNOG00000018489	0.14264566666666667	0.0	0.0
ENSRNOG00000018491	9.421930000000001	9.88177	5.555133333333334
ENSRNOG00000018492	0.11490766666666667	0.0	0.0
ENSRNOG00000018494	17.5068	1.0220796666666667	91.55166666666666
ENSRNOG00000018497	0.0	0.0	0.0
ENSRNOG00000018498	8.87683	0.7567736666666667	1.2954633333333334
ENSRNOG00000018500	9.559326666666665	2.133666666666667	0.978497
ENSRNOG00000018501	0.0	0.0	0.0
ENSRNOG00000018502	12.454166666666666	14.058	6.569273333333334
ENSRNOG00000018503	12.060266666666665	22.142666666666667	3.517666666666667
ENSRNOG00000018505	1.2839996666666667	6.100126666666667	15.144166666666669
ENSRNOG00000018506	0.0	0.0	0.029898666666666667
ENSRNOG00000018507	19.810666666666666	13.580600000000002	7.465243333333333
ENSRNOG00000018508	0.0	0.0	0.0
ENSRNOG00000018509	19.584833333333332	4.174236666666666	0.5573063333333333
ENSRNOG00000018510	9.649383333333333	18.537266666666667	8.925763333333334
ENSRNOG00000018511	13.698766666666666	20.493	15.872066666666667
