	node	path	count_node	joint_count	joint_count_child	cond_prob	count_ancestor	rel_freq
140	GO:0001092	GO:0001091,GO:0001092,GO:0001098,GO:0001099,GO:0003674,GO:0005488,GO:0005515,GO:0008134,GO:0044877,GO:0140296	5	38.0	5.0	0.13157894736842105	77124	6.483066231004616e-05
141	GO:0001093	GO:0001091,GO:0001093,GO:0001098,GO:0001099,GO:0003674,GO:0005488,GO:0005515,GO:0008134,GO:0140296	9	46.0	9.0	0.1956521739130435	77124	0.00011669519215808309
142	GO:0001094	GO:0001091,GO:0001094,GO:0001098,GO:0001099,GO:0003674,GO:0005488,GO:0005515,GO:0008134,GO:0044877,GO:0140296	17	38.0	17.0	0.4473684210526316	77124	0.00022042425185415693
143	GO:0001095	GO:0001091,GO:0001095,GO:0001098,GO:0001099,GO:0003674,GO:0005488,GO:0005515,GO:0008134,GO:0044877,GO:0140296	1	38.0	1.0	0.02631578947368421	77124	1.2966132462009232e-05
144	GO:0001096	GO:0001091,GO:0001096,GO:0001098,GO:0001099,GO:0003674,GO:0005488,GO:0005515,GO:0008134,GO:0044877,GO:0140296	3	38.0	3.0	0.07894736842105263	77124	3.8898397386027695e-05
145	GO:0001097	GO:0001091,GO:0001097,GO:0001098,GO:0001099,GO:0003674,GO:0005488,GO:0005515,GO:0008134,GO:0044877,GO:0140296	12	38.0	12.0	0.3157894736842105	77124	0.00015559358954411078
146	GO:0001098	GO:0001098,GO:0003674,GO:0005488,GO:0005515	132	46998.0	132.0	0.002808630154474659	77124	0.0017115294849852187
147	GO:0001099	GO:0001098,GO:0001099,GO:0003674,GO:0005488,GO:0005515	126	132.0	126.0	0.9545454545454546	77124	0.0016337326902131633
148	GO:0001102	GO:0001102,GO:0003674,GO:0005488,GO:0005515,GO:0008134,GO:0033613,GO:0061629,GO:0140297	85	92.0	85.0	0.9239130434782608	77124	0.0011021212592707847
149	GO:0001103	GO:0001103,GO:0003674,GO:0005488,GO:0005515,GO:0008134,GO:0061629,GO:0070491,GO:0140297	54	63.0	54.0	0.8571428571428571	77124	0.0007001711529484986
150	GO:0001108	GO:0001098,GO:0001108,GO:0003674,GO:0005488,GO:0005515	6	132.0	6.0	0.045454545454545456	77124	7.779679477205539e-05
151	GO:0001139	GO:0000993,GO:0001098,GO:0001099,GO:0001139,GO:0003674,GO:0005488,GO:0005515,GO:0019899,GO:0043175,GO:0070063	6	0.0	0.0		77124	7.779679477205539e-05
152	GO:0001147	GO:0000976,GO:0001067,GO:0001147,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0043565,GO:0097159,GO:1901363,GO:1990837	3	2902.0	3.0	0.0010337698139214334	77124	3.8898397386027695e-05
153	GO:0001155	GO:0001025,GO:0001155,GO:0003674,GO:0005488,GO:0005515,GO:0008134,GO:0140296	1	5.0	1.0	0.2	77124	1.2966132462009232e-05
154	GO:0001156	GO:0001025,GO:0001156,GO:0003674,GO:0005488,GO:0005515,GO:0008134,GO:0140296	4	5.0	4.0	0.8	77124	5.186452984803693e-05
155	GO:0001161	GO:0000976,GO:0001067,GO:0001161,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0043565,GO:0097159,GO:1901363,GO:1990837	18	2902.0	18.0	0.006202618883528601	77124	0.00023339038431616617
156	GO:0001162	GO:0000976,GO:0000977,GO:0001067,GO:0001161,GO:0001162,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0043565,GO:0097159,GO:1901363,GO:1990837	13	16.0	13.0	0.8125	77124	0.00016855972200612002
157	GO:0001163	GO:0000976,GO:0001067,GO:0001163,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0043565,GO:0097159,GO:1901363,GO:1990837	22	2902.0	22.0	0.007580978635423845	77124	0.0002852549141642031
158	GO:0001164	GO:0000976,GO:0001046,GO:0001067,GO:0001163,GO:0001164,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0043565,GO:0097159,GO:1901363,GO:1990837	12	0.0	0.0		77124	0.00015559358954411078
159	GO:0001165	GO:0000976,GO:0001067,GO:0001163,GO:0001165,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0043565,GO:0097159,GO:1901363,GO:1990837	5	22.0	5.0	0.2272727272727273	77124	6.483066231004616e-05
160	GO:0001179	GO:0001179,GO:0003674,GO:0005488,GO:0005515,GO:0008134,GO:0140296	5	100.0	5.0	0.05	77124	6.483066231004616e-05
161	GO:0001181	GO:0001181,GO:0003674,GO:0098772,GO:0140110,GO:0140223	16	0.0	0.0		77124	0.00020745811939214772
162	GO:0001216	GO:0001216,GO:0003674,GO:0003700,GO:0098772,GO:0140110	896	0.0	0.0		77124	0.011617654685960271
163	GO:0001217	GO:0001217,GO:0003674,GO:0003700,GO:0098772,GO:0140110	563	0.0	0.0		77124	0.007299932576111197
164	GO:0001221	GO:0001221,GO:0003674,GO:0005488,GO:0005515,GO:0008134	112	1449.0	112.0	0.07729468599033816	77124	0.0014522068357450339
165	GO:0001222	GO:0001221,GO:0001222,GO:0003674,GO:0005488,GO:0005515,GO:0008134	42	112.0	42.0	0.375	77124	0.0005445775634043878
166	GO:0001223	GO:0001221,GO:0001223,GO:0003674,GO:0005488,GO:0005515,GO:0008134	57	112.0	57.0	0.5089285714285714	77124	0.0007390695503345262
167	GO:0001224	GO:0001221,GO:0001224,GO:0003674,GO:0005488,GO:0005515,GO:0008134	38	112.0	38.0	0.3392857142857143	77124	0.0004927130335563508
168	GO:0001225	GO:0001221,GO:0001223,GO:0001224,GO:0001225,GO:0003674,GO:0005488,GO:0005515,GO:0008134	15	16.0	15.0	0.9375	77124	0.00019449198693013848
169	GO:0001226	GO:0001221,GO:0001222,GO:0001224,GO:0001226,GO:0003674,GO:0005488,GO:0005515,GO:0008134	24	24.0	24.0	1.0	77124	0.00031118717908822156
170	GO:0001227	GO:0000981,GO:0001217,GO:0001227,GO:0003674,GO:0003700,GO:0098772,GO:0140110	379	0.0	0.0		77124	0.004914164203101499
171	GO:0001228	GO:0000981,GO:0001216,GO:0001228,GO:0003674,GO:0003700,GO:0098772,GO:0140110	740	0.0	0.0		77124	0.009594938021886832
172	GO:0001406	GO:0001406,GO:0003674,GO:0005215,GO:0008509,GO:0008514,GO:0015075,GO:0015605,GO:0022857	6	0.0	0.0		77124	7.779679477205539e-05
173	GO:0001409	GO:0001409,GO:0003674,GO:0005215,GO:0015215,GO:0015216,GO:0015605,GO:0015932,GO:0022857	9	0.0	0.0		77124	0.00011669519215808309
174	GO:0001512	GO:0001512,GO:0003674,GO:0003824,GO:0016491	1	4404.0	1.0	0.0002270663033605813	77124	1.2966132462009232e-05
175	GO:0001515	GO:0001515,GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0030545,GO:0030546,GO:0048018,GO:0098772	6	740.0	6.0	0.008108108108108109	77124	7.779679477205539e-05
176	GO:0001517	GO:0001517,GO:0003674,GO:0003824,GO:0008146,GO:0016740,GO:0016782	6	157.0	6.0	0.03821656050955414	77124	7.779679477205539e-05
177	GO:0001530	GO:0001530,GO:0003674,GO:0005488,GO:0008289,GO:0097367	98	228.0	98.0	0.4298245614035088	77124	0.0012706809812769047
178	GO:0001537	GO:0001537,GO:0003674,GO:0003824,GO:0008146,GO:0016740,GO:0016782	7	157.0	7.0	0.044585987261146494	77124	9.076292723406462e-05
179	GO:0001540	GO:0001540,GO:0003674,GO:0005488,GO:0033218,GO:0042277	104	566.0	104.0	0.1837455830388693	77124	0.0013484777760489602
180	GO:0001565	GO:0001565,GO:0003674,GO:0038023,GO:0060089	7	2714.0	7.0	0.0025792188651436987	77124	9.076292723406462e-05
181	GO:0001566	GO:0001565,GO:0001566,GO:0003674,GO:0038023,GO:0060089	2	7.0	2.0	0.2857142857142857	77124	2.5932264924018465e-05
182	GO:0001567	GO:0001567,GO:0003674,GO:0003824,GO:0004497,GO:0008395,GO:0016491,GO:0016705	1	73.0	1.0	0.0136986301369863	77124	1.2966132462009232e-05
183	GO:0001587	GO:0001587,GO:0003674,GO:0004888,GO:0004930,GO:0004993,GO:0008227,GO:0038023,GO:0060089,GO:0099589	3	47.0	3.0	0.06382978723404255	77124	3.8898397386027695e-05
184	GO:0001588	GO:0001588,GO:0003674,GO:0004952,GO:0030594,GO:0038023,GO:0060089,GO:0098960	13	28.0	13.0	0.4642857142857143	77124	0.00016855972200612002
185	GO:0001591	GO:0001591,GO:0003674,GO:0004952,GO:0030594,GO:0038023,GO:0060089,GO:0098960	12	28.0	12.0	0.42857142857142855	77124	0.00015559358954411078
186	GO:0001594	GO:0001594,GO:0003674,GO:0004888,GO:0004930,GO:0008227,GO:0038023,GO:0060089	15	158.0	15.0	0.0949367088607595	77124	0.00019449198693013848
187	GO:0001595	GO:0001595,GO:0001653,GO:0003674,GO:0004888,GO:0004930,GO:0008528,GO:0038023,GO:0060089	12	0.0	0.0		77124	0.00015559358954411078
188	GO:0001596	GO:0001595,GO:0001596,GO:0001653,GO:0003674,GO:0004888,GO:0004930,GO:0008528,GO:0038023,GO:0060089	3	0.0	0.0		77124	3.8898397386027695e-05
189	GO:0001601	GO:0001601,GO:0001653,GO:0003674,GO:0004888,GO:0004930,GO:0004983,GO:0008188,GO:0008528,GO:0038023,GO:0060089	7	12.0	7.0	0.5833333333333334	77124	9.076292723406462e-05
190	GO:0001602	GO:0001602,GO:0001653,GO:0003674,GO:0004888,GO:0004930,GO:0004983,GO:0008188,GO:0008528,GO:0038023,GO:0060089	6	12.0	6.0	0.5	77124	7.779679477205539e-05
191	GO:0001604	GO:0001604,GO:0001653,GO:0003674,GO:0004888,GO:0004930,GO:0008528,GO:0038023,GO:0060089	1	340.0	1.0	0.0029411764705882357	77124	1.2966132462009232e-05
192	GO:0001605	GO:0001605,GO:0001653,GO:0003674,GO:0004888,GO:0004930,GO:0008528,GO:0038023,GO:0060089,GO:0097642	4	14.0	4.0	0.2857142857142857	77124	5.186452984803693e-05
193	GO:0001607	GO:0001607,GO:0001653,GO:0003674,GO:0004888,GO:0004930,GO:0008188,GO:0008528,GO:0038023,GO:0060089	2	131.0	2.0	0.015267175572519085	77124	2.5932264924018465e-05
194	GO:0001609	GO:0001609,GO:0003674,GO:0004888,GO:0004930,GO:0038023,GO:0060089	9	0.0	0.0		77124	0.00011669519215808309
195	GO:0001614	GO:0001614,GO:0003674,GO:0004888,GO:0016502,GO:0038023,GO:0060089	31	0.0	0.0		77124	0.0004019501063222862
196	GO:0001616	GO:0001616,GO:0003674,GO:0004888,GO:0004930,GO:0038023,GO:0060089	5	1026.0	5.0	0.004873294346978557	77124	6.483066231004616e-05
197	GO:0001618	GO:0001618,GO:0003674,GO:0005488,GO:0140272	35	0.0	0.0		77124	0.0004538146361703231
198	GO:0001621	GO:0001614,GO:0001621,GO:0003674,GO:0004888,GO:0004930,GO:0016502,GO:0038023,GO:0045028,GO:0060089	6	15.0	6.0	0.4	77124	7.779679477205539e-05
199	GO:0001626	GO:0001626,GO:0001653,GO:0003674,GO:0004888,GO:0004930,GO:0004985,GO:0008528,GO:0038023,GO:0060089	4	22.0	4.0	0.18181818181818185	77124	5.186452984803693e-05
200	GO:0001631	GO:0001631,GO:0003674,GO:0004888,GO:0004930,GO:0004953,GO:0004974,GO:0038023,GO:0060089	1	11.0	1.0	0.09090909090909093	77124	1.2966132462009232e-05
201	GO:0001632	GO:0001632,GO:0003674,GO:0004888,GO:0004930,GO:0004953,GO:0004974,GO:0038023,GO:0060089	4	11.0	4.0	0.3636363636363637	77124	5.186452984803693e-05
202	GO:0001635	GO:0001635,GO:0001653,GO:0003674,GO:0004888,GO:0004930,GO:0008528,GO:0038023,GO:0060089,GO:0097642	5	14.0	5.0	0.35714285714285715	77124	6.483066231004616e-05
203	GO:0001637	GO:0001637,GO:0001653,GO:0003674,GO:0004888,GO:0004930,GO:0008528,GO:0038023,GO:0060089	48	340.0	48.0	0.1411764705882353	77124	0.0006223743581764431
204	GO:0001639	GO:0001639,GO:0003674,GO:0004888,GO:0004930,GO:0008066,GO:0038023,GO:0060089,GO:0098988	4	0.0	0.0		77124	5.186452984803693e-05
205	GO:0001640	GO:0001640,GO:0003674,GO:0004888,GO:0004930,GO:0008066,GO:0038023,GO:0060089,GO:0098988	14	0.0	0.0		77124	0.00018152585446812924
206	GO:0001641	GO:0001640,GO:0001641,GO:0003674,GO:0004888,GO:0004930,GO:0008066,GO:0038023,GO:0060089,GO:0098988	5	14.0	5.0	0.35714285714285715	77124	6.483066231004616e-05
207	GO:0001642	GO:0001640,GO:0001642,GO:0003674,GO:0004888,GO:0004930,GO:0008066,GO:0038023,GO:0060089,GO:0098988	7	14.0	7.0	0.5	77124	9.076292723406462e-05
208	GO:0001646	GO:0001614,GO:0001646,GO:0003674,GO:0004888,GO:0004930,GO:0016502,GO:0038023,GO:0045028,GO:0060089	4	15.0	4.0	0.26666666666666666	77124	5.186452984803693e-05
209	GO:0001648	GO:0001648,GO:0001653,GO:0003674,GO:0004888,GO:0004930,GO:0008528,GO:0038023,GO:0060089	3	340.0	3.0	0.008823529411764706	77124	3.8898397386027695e-05
210	GO:0001653	GO:0001653,GO:0003674,GO:0038023,GO:0060089	374	2714.0	374.0	0.13780397936624908	77124	0.004849333540791452
211	GO:0001664	GO:0001664,GO:0003674,GO:0005102,GO:0005488,GO:0005515	505	2983.0	505.0	0.1692926583975863	77124	0.006547896893314662
212	GO:0001665	GO:0001665,GO:0003674,GO:0003824,GO:0008373,GO:0016740,GO:0016757	5	65.0	5.0	0.07692307692307693	77124	6.483066231004616e-05
213	GO:0001671	GO:0001671,GO:0003674,GO:0008047,GO:0030234,GO:0060589,GO:0060590,GO:0098772	64	0.0	0.0		77124	0.0008298324775685909
214	GO:0001681	GO:0001681,GO:0003674,GO:0003824,GO:0008126,GO:0016787,GO:0016788,GO:0034338,GO:0052689	4	13.0	4.0	0.3076923076923077	77124	5.186452984803693e-05
215	GO:0001691	GO:0001691,GO:0003674,GO:0004857,GO:0019208,GO:0019212,GO:0030234,GO:0098772	4	83.0	4.0	0.04819277108433735	77124	5.186452984803693e-05
216	GO:0001716	GO:0001716,GO:0003674,GO:0003824,GO:0016491,GO:0016638,GO:0016641	16	77.0	16.0	0.2077922077922078	77124	0.00020745811939214772
217	GO:0001727	GO:0001727,GO:0003674,GO:0003824,GO:0016301,GO:0016740,GO:0016772	37	0.0	0.0		77124	0.0004797469010943416
218	GO:0001729	GO:0001727,GO:0001729,GO:0003674,GO:0003824,GO:0016301,GO:0016740,GO:0016772	25	37.0	25.0	0.6756756756756757	77124	0.0003241533115502308
219	GO:0001730	GO:0001730,GO:0003674,GO:0003824,GO:0016740,GO:0016772,GO:0016779,GO:0070566	19	159.0	19.0	0.11949685534591195	77124	0.0002463565167781754
220	GO:0001733	GO:0001733,GO:0003674,GO:0003824,GO:0008146,GO:0016740,GO:0016782,GO:0050694	2	5.0	2.0	0.4	77124	2.5932264924018465e-05
221	GO:0001734	GO:0001734,GO:0003674,GO:0003824,GO:0008168,GO:0008173,GO:0008174,GO:0008757,GO:0016740,GO:0016741,GO:0140098	8	35.0	8.0	0.22857142857142854	77124	0.00010372905969607386
222	GO:0001735	GO:0001735,GO:0003674,GO:0003824,GO:0016491,GO:0016667,GO:0016670	3	32.0	3.0	0.09375	77124	3.8898397386027695e-05
223	GO:0001758	GO:0001758,GO:0003674,GO:0003824,GO:0016491,GO:0016620,GO:0016903	15	250.0	15.0	0.06	77124	0.00019449198693013848
224	GO:0001760	GO:0001760,GO:0003674,GO:0003824,GO:0016829,GO:0016830,GO:0016831	2	243.0	2.0	0.00823045267489712	77124	2.5932264924018465e-05
225	GO:0001761	GO:0001761,GO:0003674,GO:0005215,GO:0005342,GO:0008509,GO:0008514,GO:0015075,GO:0015171,GO:0015175,GO:0015318,GO:0022857,GO:0046943	3	0.0	0.0		77124	3.8898397386027695e-05
226	GO:0001784	GO:0001784,GO:0003674,GO:0005488,GO:0005515,GO:0045309,GO:0051219	51	75.0	51.0	0.68	77124	0.0006612727555624708
227	GO:0001785	GO:0001785,GO:0003674,GO:0004888,GO:0004930,GO:0004953,GO:0004954,GO:0004955,GO:0038023,GO:0060089	2	42.0	2.0	0.047619047619047616	77124	2.5932264924018465e-05
228	GO:0001786	GO:0001786,GO:0003674,GO:0005488,GO:0005543,GO:0008289,GO:0043167,GO:0043168,GO:0072341	95	95.0	95.0	1.0	77124	0.0012317825838908771
229	GO:0001791	GO:0001791,GO:0003674,GO:0005488,GO:0019865,GO:0044877	5	72.0	5.0	0.06944444444444445	77124	6.483066231004616e-05
230	GO:0001792	GO:0001792,GO:0003674,GO:0004888,GO:0019763,GO:0038023,GO:0060089,GO:0140375	2	13.0	2.0	0.15384615384615385	77124	2.5932264924018465e-05
231	GO:0001846	GO:0001846,GO:0003674,GO:0005488,GO:0005515	32	46998.0	32.0	0.0006808800374484019	77124	0.00041491623878429543
232	GO:0001847	GO:0001847,GO:0003674,GO:0004888,GO:0038023,GO:0060089	6	2081.0	6.0	0.002883229216722729	77124	7.779679477205539e-05
233	GO:0001848	GO:0001848,GO:0003674,GO:0005488,GO:0005515	49	46998.0	49.0	0.0010425975573428656	77124	0.0006353404906384524
234	GO:0001849	GO:0001846,GO:0001848,GO:0001849,GO:0003674,GO:0005488,GO:0005515,GO:0044877	9	9.0	9.0	1.0	77124	0.00011669519215808309
235	GO:0001850	GO:0001848,GO:0001850,GO:0003674,GO:0005488,GO:0005515	2	49.0	2.0	0.040816326530612235	77124	2.5932264924018465e-05
236	GO:0001851	GO:0001846,GO:0001848,GO:0001851,GO:0003674,GO:0005488,GO:0005515	20	30.0	20.0	0.6666666666666666	77124	0.00025932264924018465
237	GO:0001855	GO:0001846,GO:0001848,GO:0001855,GO:0003674,GO:0005488,GO:0005515	2	30.0	2.0	0.06666666666666668	77124	2.5932264924018465e-05
238	GO:0001856	GO:0001848,GO:0001856,GO:0003674,GO:0005488,GO:0005515	3	49.0	3.0	0.061224489795918366	77124	3.8898397386027695e-05
239	GO:0001861	GO:0001847,GO:0001861,GO:0003674,GO:0004875,GO:0004888,GO:0038023,GO:0060089,GO:0140375	1	4.0	1.0	0.25	77124	1.2966132462009232e-05
240	GO:0001864	GO:0001846,GO:0001864,GO:0003674,GO:0005488,GO:0005515	1	32.0	1.0	0.03125	77124	1.2966132462009232e-05
241	GO:0001872	GO:0001872,GO:0003674,GO:0005488,GO:0030246,GO:0030247	12	139.0	12.0	0.08633093525179858	77124	0.00015559358954411078
242	GO:0001873	GO:0001873,GO:0003674,GO:0038023,GO:0038187,GO:0060089	2	45.0	2.0	0.04444444444444445	77124	2.5932264924018465e-05
243	GO:0001875	GO:0001875,GO:0003674,GO:0038023,GO:0038187,GO:0060089	8	0.0	0.0		77124	0.00010372905969607386
244	GO:0001882	GO:0001882,GO:0003674,GO:0005488,GO:0036094,GO:0097159,GO:0097367,GO:1901363	411	1570.0	411.0	0.26178343949044586	77124	0.005329080441885794
245	GO:0001883	GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0036094,GO:0097159,GO:0097367,GO:1901363	405	411.0	405.0	0.9854014598540146	77124	0.005251283647113739
246	GO:0001884	GO:0001882,GO:0001884,GO:0003674,GO:0005488,GO:0036094,GO:0097159,GO:0097367,GO:1901363	2	411.0	2.0	0.004866180048661801	77124	2.5932264924018465e-05
247	GO:0001888	GO:0001888,GO:0003674,GO:0003824,GO:0008194,GO:0008375,GO:0016740,GO:0016757,GO:0016758	2	131.0	2.0	0.015267175572519085	77124	2.5932264924018465e-05
248	GO:0001918	GO:0001918,GO:0003674,GO:0005488,GO:0005515	1	46998.0	1.0	2.1277501170262564e-05	77124	1.2966132462009232e-05
249	GO:0001962	GO:0001962,GO:0003674,GO:0003824,GO:0008378,GO:0016740,GO:0016757,GO:0016758	6	117.0	6.0	0.05128205128205128	77124	7.779679477205539e-05
250	GO:0001965	GO:0001965,GO:0003674,GO:0005488,GO:0005515	76	46998.0	76.0	0.0016170900889399546	77124	0.0009854260671127016
251	GO:0001968	GO:0001968,GO:0003674,GO:0005488,GO:0005515	69	46998.0	69.0	0.0014681475807481169	77124	0.000894663139878637
252	GO:0001972	GO:0001972,GO:0003674,GO:0005488,GO:0005501,GO:0008289,GO:0019840,GO:0031406,GO:0033293,GO:0036094,GO:0043167,GO:0043168,GO:0043177	42	49.0	42.0	0.8571428571428571	77124	0.0005445775634043878
253	GO:0002020	GO:0002020,GO:0003674,GO:0005488,GO:0005515,GO:0019899	235	4120.0	235.0	0.05703883495145631	77124	0.0030470411285721693
254	GO:0002039	GO:0002039,GO:0003674,GO:0005488,GO:0005515	97	46998.0	97.0	0.0020639176135154686	77124	0.0012577148488148956
255	GO:0002046	GO:0002046,GO:0003674,GO:0005488,GO:0005515	11	46998.0	11.0	0.00023405251287288818	77124	0.00014262745708210154
256	GO:0002054	GO:0002054,GO:0003674,GO:0005488,GO:0036094,GO:0097159,GO:1901363	9	2427.0	9.0	0.003708281829419036	77124	0.00011669519215808309
257	GO:0002055	GO:0002054,GO:0002055,GO:0002060,GO:0003674,GO:0005488,GO:0036094,GO:0097159,GO:1901363	1	6.0	1.0	0.16666666666666666	77124	1.2966132462009232e-05
258	GO:0002057	GO:0002054,GO:0002057,GO:0002060,GO:0003674,GO:0005488,GO:0036094,GO:0097159,GO:1901363	2	6.0	2.0	0.3333333333333333	77124	2.5932264924018465e-05
259	GO:0002058	GO:0002054,GO:0002058,GO:0002061,GO:0003674,GO:0005488,GO:0036094,GO:0097159,GO:1901363	3	3.0	3.0	1.0	77124	3.8898397386027695e-05
260	GO:0002059	GO:0002054,GO:0002059,GO:0002061,GO:0003674,GO:0005488,GO:0036094,GO:0097159,GO:1901363	1	3.0	1.0	0.3333333333333333	77124	1.2966132462009232e-05
261	GO:0002060	GO:0002054,GO:0002060,GO:0003674,GO:0005488,GO:0036094,GO:0097159,GO:1901363	6	9.0	6.0	0.6666666666666666	77124	7.779679477205539e-05
262	GO:0002061	GO:0002054,GO:0002061,GO:0003674,GO:0005488,GO:0036094,GO:0097159,GO:1901363	3	9.0	3.0	0.3333333333333333	77124	3.8898397386027695e-05
263	GO:0002083	GO:0002083,GO:0002094,GO:0003674,GO:0003824,GO:0004659,GO:0016740,GO:0016765	1	14.0	1.0	0.07142857142857142	77124	1.2966132462009232e-05
264	GO:0002094	GO:0002094,GO:0003674,GO:0003824,GO:0004659,GO:0016740,GO:0016765	14	189.0	14.0	0.07407407407407407	77124	0.00018152585446812924
265	GO:0002112	GO:0002112,GO:0003674,GO:0005102,GO:0005126,GO:0005488,GO:0005515	1	446.0	1.0	0.002242152466367713	77124	1.2966132462009232e-05
266	GO:0002113	GO:0002113,GO:0003674,GO:0005488,GO:0005515,GO:0019955	2	256.0	2.0	0.0078125	77124	2.5932264924018465e-05
267	GO:0002114	GO:0002114,GO:0003674,GO:0004888,GO:0004896,GO:0038023,GO:0060089,GO:0140375	2	0.0	0.0		77124	2.5932264924018465e-05
268	GO:0002134	GO:0000166,GO:0002134,GO:0003674,GO:0005488,GO:0019103,GO:0032553,GO:0032557,GO:0036094,GO:0043167,GO:0043168,GO:0097159,GO:0097367,GO:1901265,GO:1901363	11	21.0	11.0	0.5238095238095238	77124	0.00014262745708210154
269	GO:0002135	GO:0000166,GO:0002135,GO:0003674,GO:0005488,GO:0019103,GO:0032553,GO:0032557,GO:0036094,GO:0043167,GO:0043168,GO:0097159,GO:0097367,GO:1901265,GO:1901363	14	21.0	14.0	0.6666666666666666	77124	0.00018152585446812924
270	GO:0002151	GO:0002151,GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0097159,GO:1901363	10	4048.0	10.0	0.0024703557312252965	77124	0.00012966132462009233
271	GO:0002153	GO:0002153,GO:0003674,GO:0003676,GO:0003723,GO:0003727,GO:0005488,GO:0097159,GO:1901363	3	267.0	3.0	0.011235955056179777	77124	3.8898397386027695e-05
272	GO:0002161	GO:0002161,GO:0003674,GO:0003824,GO:0016787,GO:0016788,GO:0052689,GO:0140098,GO:0140101	42	0.0	0.0		77124	0.0005445775634043878
273	GO:0002162	GO:0002162,GO:0003674,GO:0005488,GO:0005515	14	46998.0	14.0	0.0002978850163836759	77124	0.00018152585446812924
274	GO:0002196	GO:0002161,GO:0002196,GO:0003674,GO:0003824,GO:0016787,GO:0016788,GO:0052689,GO:0140098,GO:0140101	5	42.0	5.0	0.11904761904761905	77124	6.483066231004616e-05
275	GO:0002935	GO:0002935,GO:0003674,GO:0003824,GO:0008168,GO:0008169,GO:0008173,GO:0008175,GO:0008757,GO:0016426,GO:0016740,GO:0016741,GO:0140098,GO:0140101	1	1.0	1.0	1.0	77124	1.2966132462009232e-05
276	GO:0002950	GO:0002950,GO:0003674,GO:0003824,GO:0016740,GO:0016772,GO:0016780	5	130.0	5.0	0.038461538461538464	77124	6.483066231004616e-05
277	GO:0002951	GO:0002951,GO:0003674,GO:0003824,GO:0008233,GO:0016787,GO:0070122,GO:0140096	3	21.0	3.0	0.14285714285714285	77124	3.8898397386027695e-05
278	GO:0002952	GO:0002952,GO:0003674,GO:0003824,GO:0016853	1	870.0	1.0	0.0011494252873563216	77124	1.2966132462009232e-05
279	GO:0002953	GO:0002953,GO:0003674,GO:0003824,GO:0016787,GO:0016788,GO:0016791,GO:0042578	5	1107.0	5.0	0.004516711833785004	77124	6.483066231004616e-05
280	GO:0003676	GO:0003674,GO:0003676,GO:0005488,GO:0097159,GO:1901363	10044	12469.0	10044.0	0.8055176838559628	77124	0.13023183444842074
281	GO:0003677	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0097159,GO:1901363	6242	10044.0	6242.0	0.6214655515730785	77124	0.08093459882786162
282	GO:0003678	GO:0003674,GO:0003678,GO:0003824,GO:0004386,GO:0008094,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0140097	213	0.0	0.0		77124	0.0027617862144079662
283	GO:0003680	GO:0000217,GO:0003674,GO:0003676,GO:0003677,GO:0003680,GO:0005488,GO:0097159,GO:1901363	29	105.0	29.0	0.2761904761904762	77124	0.0003760178413982677
284	GO:0003681	GO:0003674,GO:0003676,GO:0003677,GO:0003681,GO:0005488,GO:0097159,GO:1901363	11	6242.0	11.0	0.001762255687279718	77124	0.00014262745708210154
285	GO:0003682	GO:0003674,GO:0003682,GO:0005488	1272	56880.0	1272.0	0.02236286919831224	77124	0.016492920491675743
286	GO:0003684	GO:0003674,GO:0003676,GO:0003677,GO:0003684,GO:0005488,GO:0097159,GO:1901363	112	6242.0	112.0	0.017942966997757128	77124	0.0014522068357450339
287	GO:0003688	GO:0003674,GO:0003676,GO:0003677,GO:0003688,GO:0003690,GO:0005488,GO:0043565,GO:0097159,GO:1901363,GO:1990837	63	3390.0	63.0	0.018584070796460177	77124	0.0008168663451065816
