	child_node	joint_count	joint_count_child	cond_prob
21172	GO:0099087	2.0	2.0	1.0
21173	GO:0099088	3.0	2.0	0.6666666666666666
21174	GO:0099089	4.0	1.0	0.25
21175	GO:0099093	5.0	5.0	1.0
21176	GO:0099098	939.0	9.0	0.009584664536741214
21177	GO:0099105	1611.0	0.0	0.0
21178	GO:0099109	0.0	0.0	
21179	GO:0099110	1.0	1.0	1.0
21180	GO:0099111	650.0	592.0	0.9107692307692308
21181	GO:0099112	1.0	1.0	1.0
21182	GO:0099113	0.0	0.0	
21183	GO:0099116	42.0	40.0	0.9523809523809523
21184	GO:0099117	1.0	1.0	1.0
21185	GO:0099118	208.0	180.0	0.8653846153846154
21186	GO:0099120	491.0	402.0	0.8187372708757638
21187	GO:0099121	2577.0	0.0	0.0
21188	GO:0099123	0.0	0.0	
21189	GO:0099124	0.0	0.0	
21190	GO:0099127	75.0	0.0	0.0
21191	GO:0099129	5432.0	0.0	0.0
21192	GO:0099134	27.0	27.0	1.0
21193	GO:0099135	402.0	27.0	0.06716417910447761
21194	GO:0099136	27.0	27.0	1.0
21195	GO:0099137	27.0	4.0	0.14814814814814814
21196	GO:0099138	4.0	4.0	1.0
21197	GO:0099139	23.0	23.0	1.0
21198	GO:0099140	2.0	2.0	1.0
21199	GO:0099141	66.0	0.0	0.0
21200	GO:0099145	0.0	0.0	
21201	GO:0099148	10.0	9.0	0.9
21202	GO:0099149	27.0	24.0	0.8888888888888888
21203	GO:0099150	23.0	23.0	1.0
21204	GO:0099151	18.0	18.0	1.0
21205	GO:0099152	3.0	3.0	1.0
21206	GO:0099153	921.0	1.0	0.0010857763300760044
21207	GO:0099155	921.0	0.0	0.0
21208	GO:0099156	2183.0	2.0	0.0009161704076958314
21209	GO:0099157	1.0	1.0	1.0
21210	GO:0099158	3.0	1.0	0.3333333333333333
21211	GO:0099159	23.0	14.0	0.6086956521739131
21212	GO:0099161	13.0	10.0	0.7692307692307693
21213	GO:0099162	148.0	2.0	0.013513513513513514
21214	GO:0099163	1041.0	3.0	0.002881844380403458
21215	GO:0099170	1207.0	24.0	0.01988400994200497
21216	GO:0099171	1207.0	19.0	0.015741507870753936
21217	GO:0099172	986.0	78.0	0.07910750507099391
21218	GO:0099173	986.0	186.0	0.18864097363083165
21219	GO:0099174	769.0	110.0	0.14304291287386217
21220	GO:0099175	769.0	161.0	0.2093628088426528
21221	GO:0099176	1208.0	0.0	0.0
21222	GO:0099177	8743.0	1208.0	0.13816767699874186
21223	GO:0099178	1208.0	3.0	0.0024834437086092716
21224	GO:0099179	26.0	7.0	0.2692307692307692
21225	GO:0099180	5.0	2.0	0.4
21226	GO:0099183	4.0	4.0	1.0
21227	GO:0099185	0.0	0.0	
21228	GO:0099187	12.0	2.0	0.16666666666666666
21229	GO:0099188	34.0	17.0	0.5
21230	GO:0099190	17.0	1.0	0.058823529411764705
21231	GO:0099191	944.0	4.0	0.00423728813559322
21232	GO:0099402	21323.0	1119.0	0.05247854429489284
21233	GO:0099403	0.0	0.0	
21234	GO:0099404	86.0	0.0	0.0
21235	GO:0099500	16.0	11.0	0.6875
21236	GO:0099502	5.0	5.0	1.0
21237	GO:0099504	290.0	266.0	0.9172413793103448
21238	GO:0099505	805.0	0.0	0.0
21239	GO:0099506	0.0	0.0	
21240	GO:0099509	15.0	12.0	0.8
21241	GO:0099514	27.0	25.0	0.9259259259259259
21242	GO:0099515	511.0	21.0	0.0410958904109589
21243	GO:0099517	25.0	25.0	1.0
21244	GO:0099518	111.0	98.0	0.8828828828828829
21245	GO:0099519	12.0	12.0	1.0
21246	GO:0099525	5.0	5.0	1.0
21247	GO:0099526	3.0	3.0	1.0
21248	GO:0099527	100.0	48.0	0.48
21249	GO:0099531	208.0	0.0	0.0
21250	GO:0099532	500.0	31.0	0.062
21251	GO:0099533	5.0	2.0	0.4
21252	GO:0099536	2183.0	1041.0	0.47686669720568026
21253	GO:0099537	1041.0	944.0	0.9068203650336215
21254	GO:0099538	1041.0	3.0	0.002881844380403458
21255	GO:0099539	0.0	0.0	
21256	GO:0099540	2.0	2.0	1.0
21257	GO:0099541	944.0	8.0	0.00847457627118644
21258	GO:0099542	8.0	8.0	1.0
21259	GO:0099543	944.0	3.0	0.0031779661016949155
21260	GO:0099545	944.0	11.0	0.011652542372881356
21261	GO:0099546	2.0	2.0	1.0
21262	GO:0099547	11.0	11.0	1.0
21263	GO:0099548	3.0	3.0	1.0
21264	GO:0099549	3.0	0.0	0.0
21265	GO:0099550	240.0	15.0	0.0625
21266	GO:0099551	2.0	2.0	1.0
21267	GO:0099552	4.0	4.0	1.0
21268	GO:0099553	4.0	4.0	1.0
21269	GO:0099554	2.0	2.0	1.0
21270	GO:0099555	2.0	2.0	1.0
21271	GO:0099556	0.0	0.0	
21272	GO:0099557	3.0	3.0	1.0
21273	GO:0099558	46.0	43.0	0.9347826086956522
21274	GO:0099559	43.0	1.0	0.023255813953488372
21275	GO:0099560	61.0	39.0	0.639344262295082
21276	GO:0099561	5.0	1.0	0.2
21277	GO:0099562	11.0	6.0	0.5454545454545454
21278	GO:0099563	986.0	24.0	0.02434077079107505
21279	GO:0099564	9.0	1.0	0.1111111111111111
21280	GO:0099565	66.0	65.0	0.9848484848484849
21281	GO:0099566	532.0	5.0	0.009398496240601503
21282	GO:0099574	0.0	0.0	
21283	GO:0099575	4.0	3.0	0.75
21284	GO:0099576	8.0	7.0	0.875
21285	GO:0099577	3.0	3.0	1.0
21286	GO:0099578	5.0	5.0	1.0
21287	GO:0099585	0.0	0.0	
21288	GO:0099586	0.0	0.0	
21289	GO:0099587	171.0	161.0	0.9415204678362573
21290	GO:0099588	1.0	1.0	1.0
21291	GO:0099590	12.0	12.0	1.0
21292	GO:0099592	20.0	0.0	0.0
21293	GO:0099593	0.0	0.0	
21294	GO:0099601	262.0	120.0	0.4580152671755725
21295	GO:0099605	109.0	1.0	0.009174311926605505
21296	GO:0099606	22.0	3.0	0.13636363636363635
21297	GO:0099607	59.0	2.0	0.03389830508474576
21298	GO:0099608	109.0	3.0	0.027522935779816515
21299	GO:0099610	171.0	0.0	0.0
21300	GO:0099611	109.0	0.0	0.0
21301	GO:0099612	4809.0	12.0	0.002495321272613849
21302	GO:0099613	472.0	0.0	0.0
21303	GO:0099614	472.0	1.0	0.00211864406779661
21304	GO:0099622	24.0	24.0	1.0
21305	GO:0099623	44.0	38.0	0.8636363636363636
21306	GO:0099624	24.0	5.0	0.20833333333333334
21307	GO:0099625	24.0	8.0	0.3333333333333333
21308	GO:0099627	45.0	2.0	0.044444444444444446
21309	GO:0099628	5.0	5.0	1.0
21310	GO:0099630	2.0	1.0	0.5
21311	GO:0099632	15.0	0.0	0.0
21312	GO:0099633	23.0	20.0	0.8695652173913043
21313	GO:0099636	278.0	2.0	0.007194244604316547
21314	GO:0099637	524.0	45.0	0.08587786259541985
21315	GO:0099638	31.0	31.0	1.0
21316	GO:0099639	17.0	17.0	1.0
21317	GO:0099640	26.0	22.0	0.8461538461538461
21318	GO:0099641	11.0	11.0	1.0
21319	GO:0099642	7.0	5.0	0.7142857142857143
21320	GO:0099643	225.0	219.0	0.9733333333333334
21321	GO:0099644	1.0	0.0	0.0
21322	GO:0099645	20.0	20.0	1.0
21323	GO:0099646	0.0	0.0	
21324	GO:0099703	0.0	0.0	
21325	GO:0100001	3.0	1.0	0.3333333333333333
21326	GO:0100002	49.0	2.0	0.04081632653061224
21327	GO:0100008	3.0	0.0	0.0
21328	GO:0100009	0.0	0.0	
21329	GO:0100010	0.0	0.0	
21330	GO:0100011	0.0	0.0	
21331	GO:0100012	3.0	1.0	0.3333333333333333
21332	GO:0100026	6.0	2.0	0.3333333333333333
21333	GO:0100045	0.0	0.0	
21334	GO:0100067	0.0	0.0	
21335	GO:0101010	52.0	0.0	0.0
21336	GO:0101017	14.0	3.0	0.21428571428571427
21337	GO:0101018	2.0	2.0	1.0
21338	GO:0101023	62.0	0.0	0.0
21339	GO:0101024	6.0	3.0	0.5
21340	GO:0101025	3.0	3.0	1.0
21341	GO:0101026	3.0	3.0	1.0
21342	GO:0101027	139.0	0.0	0.0
21343	GO:0101028	5.0	0.0	0.0
21344	GO:0101029	5.0	0.0	0.0
21345	GO:0101030	331.0	7.0	0.021148036253776436
21346	GO:0104004	17903.0	1182.0	0.06602245433726191
21347	GO:0106001	12.0	7.0	0.5833333333333334
21348	GO:0106004	4.0	2.0	0.5
21349	GO:0106005	2.0	2.0	1.0
21350	GO:0106007	76.0	0.0	0.0
21351	GO:0106011	2.0	2.0	1.0
21352	GO:0106012	1.0	1.0	1.0
21353	GO:0106013	1.0	0.0	0.0
21354	GO:0106014	42.0	15.0	0.35714285714285715
21355	GO:0106015	7.0	7.0	1.0
21356	GO:0106016	5.0	5.0	1.0
21357	GO:0106020	578.0	12.0	0.020761245674740483
21358	GO:0106021	1.0	0.0	0.0
21359	GO:0106022	2.0	1.0	0.5
21360	GO:0106023	672.0	3.0	0.004464285714285714
21361	GO:0106024	2.0	2.0	1.0
21362	GO:0106025	0.0	0.0	
21363	GO:0106027	4269.0	83.0	0.019442492386975874
21364	GO:0106028	83.0	1.0	0.012048192771084338
21365	GO:0106030	2852.0	207.0	0.07258064516129033
21366	GO:0106034	29.0	7.0	0.2413793103448276
21367	GO:0106035	29.0	14.0	0.4827586206896552
21368	GO:0106036	110.0	3.0	0.02727272727272727
21369	GO:0106040	262.0	1.0	0.003816793893129771
21370	GO:0106041	0.0	0.0	
21371	GO:0106042	0.0	0.0	
21372	GO:0106044	1174.0	3.0	0.002555366269165247
21373	GO:0106045	1.0	1.0	1.0
21374	GO:0106046	3.0	1.0	0.3333333333333333
21375	GO:0106047	3.0	3.0	1.0
21376	GO:0106048	3.0	3.0	1.0
21377	GO:0106049	20.0	18.0	0.9
21378	GO:0106056	227.0	94.0	0.41409691629955947
21379	GO:0106057	24.0	24.0	1.0
21380	GO:0106058	57.0	57.0	1.0
21381	GO:0106060	30.0	1.0	0.03333333333333333
21382	GO:0106061	1.0	1.0	1.0
21383	GO:0106062	0.0	0.0	
21384	GO:0106064	4.0	2.0	0.5
21385	GO:0106070	48.0	39.0	0.8125
21386	GO:0106071	11.0	11.0	1.0
21387	GO:0106072	24.0	24.0	1.0
21388	GO:0106074	12.0	4.0	0.3333333333333333
21389	GO:0106077	4.0	4.0	1.0
21390	GO:0106081	1.0	1.0	1.0
21391	GO:0106082	1.0	1.0	1.0
21392	GO:0106088	40.0	2.0	0.05
21393	GO:0106089	1.0	1.0	1.0
21394	GO:0106090	1.0	1.0	1.0
21395	GO:0106091	40.0	2.0	0.05
21396	GO:0106092	0.0	0.0	
21397	GO:0106096	2922.0	1.0	0.00034223134839151266
21398	GO:0106097	1360.0	3.0	0.0022058823529411764
21399	GO:0106101	132.0	1.0	0.007575757575757576
21400	GO:0106104	19.0	10.0	0.5263157894736842
21401	GO:0106106	4.0	0.0	0.0
21402	GO:0106107	726.0	2.0	0.0027548209366391185
21403	GO:0106108	2.0	2.0	1.0
21404	GO:0106109	0.0	0.0	
21405	GO:0106110	21.0	0.0	0.0
21406	GO:0106111	5.0	1.0	0.2
21407	GO:0106112	1.0	1.0	1.0
21408	GO:0106113	0.0	0.0	
21409	GO:0106114	5.0	0.0	0.0
21410	GO:0106115	0.0	0.0	
21411	GO:0106116	0.0	0.0	
21412	GO:0106117	11558.0	0.0	0.0
21413	GO:0106118	182.0	82.0	0.45054945054945056
21414	GO:0106119	13.0	13.0	1.0
21415	GO:0106120	24.0	24.0	1.0
21416	GO:0106121	1.0	1.0	1.0
21417	GO:0106122	0.0	0.0	
21418	GO:0106128	2.0	1.0	0.5
21419	GO:0106129	4.0	0.0	0.0
21420	GO:0106134	8.0	8.0	1.0
21421	GO:0106135	3.0	3.0	1.0
21422	GO:0106136	143.0	1.0	0.006993006993006993
21423	GO:0106146	27.0	1.0	0.037037037037037035
21424	GO:0106147	27.0	1.0	0.037037037037037035
21425	GO:0106148	4.0	0.0	0.0
21426	GO:0106150	0.0	0.0	
21427	GO:0106154	0.0	0.0	
21428	GO:0106159	11.0	4.0	0.36363636363636365
21429	GO:0106160	0.0	0.0	
21430	GO:0106161	4.0	4.0	1.0
21431	GO:0106163	54.0	0.0	0.0
21432	GO:0106164	0.0	0.0	
21433	GO:0106165	0.0	0.0	
21434	GO:0106167	21.0	8.0	0.38095238095238093
21435	GO:0106185	262.0	0.0	0.0
21436	GO:0106210	0.0	0.0	
21437	GO:0106212	321.0	0.0	0.0
21438	GO:0106213	321.0	0.0	0.0
21439	GO:0106214	67.0	1.0	0.014925373134328358
21440	GO:0106215	0.0	0.0	
21441	GO:0106216	0.0	0.0	
21442	GO:0106217	107.0	3.0	0.028037383177570093
21443	GO:0106218	33.0	0.0	0.0
21444	GO:0106220	1432.0	0.0	0.0
21445	GO:0106225	503.0	0.0	0.0
21446	GO:0106227	503.0	1.0	0.0019880715705765406
21447	GO:0106230	170.0	2.0	0.011764705882352941
21448	GO:0106233	11558.0	0.0	0.0
21449	GO:0106236	287.0	1.0	0.003484320557491289
21450	GO:0106246	5.0	1.0	0.2
21451	GO:0106247	1.0	1.0	1.0
21452	GO:0106248	1.0	1.0	1.0
21453	GO:0106253	1.0	1.0	1.0
21454	GO:0106259	5.0	1.0	0.2
21455	GO:0106272	58.0	1.0	0.017241379310344827
21456	GO:0106273	2565.0	1.0	0.0003898635477582846
21457	GO:0106278	176.0	1.0	0.005681818181818182
21458	GO:0106279	1.0	1.0	1.0
21459	GO:0106280	0.0	0.0	
21460	GO:0106288	54.0	1.0	0.018518518518518517
21461	GO:0106289	1.0	1.0	1.0
21462	GO:0106295	473.0	0.0	0.0
21463	GO:0106296	0.0	0.0	
21464	GO:0106297	0.0	0.0	
21465	GO:0106298	0.0	0.0	
21466	GO:0106299	101.0	0.0	0.0
21467	GO:0106300	1512.0	9.0	0.005952380952380952
21468	GO:0106303	759.0	0.0	0.0
21469	GO:0106304	0.0	0.0	
21470	GO:0106305	0.0	0.0	
21471	GO:0110002	3.0	1.0	0.3333333333333333
21472	GO:0110003	1.0	1.0	1.0
21473	GO:0110004	1.0	1.0	1.0
21474	GO:0110005	1.0	1.0	1.0
21475	GO:0110008	1719.0	2.0	0.0011634671320535194
21476	GO:0110009	220.0	14.0	0.06363636363636363
21477	GO:0110010	370.0	3.0	0.008108108108108109
21478	GO:0110011	91.0	13.0	0.14285714285714285
21479	GO:0110012	1859.0	0.0	0.0
21480	GO:0110013	0.0	0.0	
21481	GO:0110014	1.0	1.0	1.0
21482	GO:0110015	1.0	1.0	1.0
21483	GO:0110017	2.0	2.0	1.0
21484	GO:0110018	2.0	0.0	0.0
21485	GO:0110019	0.0	0.0	
21486	GO:0110020	935.0	263.0	0.2812834224598931
21487	GO:0110021	26.0	3.0	0.11538461538461539
21488	GO:0110022	34.0	8.0	0.23529411764705882
21489	GO:0110023	4.0	4.0	1.0
21490	GO:0110024	4.0	4.0	1.0
21491	GO:0110025	77.0	6.0	0.07792207792207792
21492	GO:0110026	122.0	6.0	0.04918032786885246
21493	GO:0110027	4.0	4.0	1.0
21494	GO:0110028	21.0	18.0	0.8571428571428571
21495	GO:0110029	19.0	15.0	0.7894736842105263
21496	GO:0110030	7.0	6.0	0.8571428571428571
21497	GO:0110031	5.0	5.0	1.0
21498	GO:0110032	1.0	1.0	1.0
21499	GO:0110033	5.0	5.0	1.0
21500	GO:0110034	5.0	5.0	1.0
21501	GO:0110037	144.0	40.0	0.2777777777777778
21502	GO:0110038	0.0	0.0	
21503	GO:0110039	37.0	36.0	0.972972972972973
21504	GO:0110040	12779.0	0.0	0.0
21505	GO:0110041	3324.0	1.0	0.00030084235860409147
21506	GO:0110042	0.0	0.0	
21507	GO:0110043	1.0	1.0	1.0
21508	GO:0110044	73.0	11.0	0.1506849315068493
21509	GO:0110045	5.0	4.0	0.8
21510	GO:0110046	8.0	5.0	0.625
21511	GO:0110051	28694.0	5.0	0.00017425245695964312
21512	GO:0110052	3.0	3.0	1.0
21513	GO:0110053	695.0	627.0	0.902158273381295
21514	GO:0110054	627.0	3.0	0.004784688995215311
21515	GO:0110055	3.0	2.0	0.6666666666666666
21516	GO:0110056	3.0	1.0	0.3333333333333333
21517	GO:0110057	30.0	4.0	0.13333333333333333
21518	GO:0110058	1.0	1.0	1.0
21519	GO:0110059	3.0	3.0	1.0
21520	GO:0110061	272.0	2.0	0.007352941176470588
21521	GO:0110062	0.0	0.0	
21522	GO:0110063	0.0	0.0	
21523	GO:0110064	88.0	2.0	0.022727272727272728
21524	GO:0110065	2179.0	0.0	0.0
21525	GO:0110066	0.0	0.0	
21526	GO:0110069	17.0	6.0	0.35294117647058826
21527	GO:0110072	5.0	2.0	0.4
21528	GO:0110073	2.0	2.0	1.0
21529	GO:0110074	2.0	2.0	1.0
21530	GO:0110075	3330.0	2.0	0.0006006006006006006
21531	GO:0110076	2.0	2.0	1.0
21532	GO:0110077	3.0	2.0	0.6666666666666666
21533	GO:0110079	16.0	1.0	0.0625
21534	GO:0110080	0.0	0.0	
21535	GO:0110081	1.0	1.0	1.0
21536	GO:0110082	3.0	1.0	0.3333333333333333
21537	GO:0110083	1.0	1.0	1.0
21538	GO:0110084	0.0	0.0	
21539	GO:0110087	66.0	0.0	0.0
21540	GO:0110088	86.0	1.0	0.011627906976744186
21541	GO:0110089	431.0	5.0	0.01160092807424594
21542	GO:0110090	3.0	2.0	0.6666666666666666
21543	GO:0110091	3.0	3.0	1.0
21544	GO:0110094	2183.0	7.0	0.00320659642693541
21545	GO:0110095	20.0	20.0	1.0
21546	GO:0110096	2884.0	39.0	0.013522884882108182
21547	GO:0110097	30.0	4.0	0.13333333333333333
21548	GO:0110098	0.0	0.0	
21549	GO:0110099	3.0	3.0	1.0
21550	GO:0110100	35.0	7.0	0.2
21551	GO:0110101	1.0	1.0	1.0
21552	GO:0110102	2016.0	16.0	0.007936507936507936
21553	GO:0110104	28.0	5.0	0.17857142857142858
21554	GO:0110105	18.0	0.0	0.0
21555	GO:0110107	12.0	4.0	0.3333333333333333
21556	GO:0110108	0.0	0.0	
21557	GO:0110109	2.0	2.0	1.0
21558	GO:0110110	271.0	164.0	0.6051660516605166
21559	GO:0110111	202.0	109.0	0.5396039603960396
21560	GO:0110112	19.0	8.0	0.42105263157894735
21561	GO:0110113	3.0	3.0	1.0
21562	GO:0110114	4.0	4.0	1.0
21563	GO:0110116	61.0	42.0	0.6885245901639344
21564	GO:0110117	13.0	13.0	1.0
21565	GO:0110118	13.0	12.0	0.9230769230769231
21566	GO:0110119	1.0	1.0	1.0
21567	GO:0110120	2.0	1.0	0.5
21568	GO:0110121	2.0	1.0	0.5
21569	GO:0110122	71.0	8.0	0.11267605633802817
21570	GO:0110123	1791.0	2.0	0.0011166945840312675
21571	GO:0110124	1.0	0.0	0.0
21572	GO:0110125	2.0	2.0	1.0
21573	GO:0110126	21.0	7.0	0.3333333333333333
21574	GO:0110127	21.0	2.0	0.09523809523809523
21575	GO:0110128	2.0	2.0	1.0
21576	GO:0110132	1056.0	0.0	0.0
21577	GO:0110133	0.0	0.0	
21578	GO:0110134	7948.0	20.0	0.0025163563160543532
21579	GO:0110135	620.0	7.0	0.01129032258064516
21580	GO:0110136	3.0	3.0	1.0
21581	GO:0110137	12.0	0.0	0.0
21582	GO:0110138	0.0	0.0	
21583	GO:0110139	0.0	0.0	
21584	GO:0110140	1521.0	0.0	0.0
21585	GO:0110141	1.0	0.0	0.0
21586	GO:0110147	634.0	0.0	0.0
21587	GO:0110148	93474.0	177.0	0.0018935746838693113
21588	GO:0110149	40894.0	131.0	0.003203403922335795
21589	GO:0110150	88.0	37.0	0.42045454545454547
21590	GO:0110151	97.0	63.0	0.6494845360824743
21591	GO:0110154	4951.0	67.0	0.013532619672793376
21592	GO:0110155	67.0	8.0	0.11940298507462686
21593	GO:0110156	67.0	58.0	0.8656716417910447
21594	GO:0110159	17.0	14.0	0.8235294117647058
21595	GO:0110160	2.0	2.0	1.0
21596	GO:0110161	12.0	12.0	1.0
21597	GO:0110162	37.0	1.0	0.02702702702702703
21598	GO:0110163	0.0	0.0	
21599	GO:0110164	0.0	0.0	
21600	GO:0110166	0.0	0.0	
21601	GO:0120006	1860.0	1.0	0.0005376344086021505
21602	GO:0120007	0.0	0.0	
21603	GO:0120008	1.0	1.0	1.0
21604	GO:0120009	120.0	14.0	0.11666666666666667
21605	GO:0120010	5.0	5.0	1.0
21606	GO:0120011	1.0	1.0	1.0
21607	GO:0120012	1.0	1.0	1.0
21608	GO:0120027	11.0	0.0	0.0
21609	GO:0120028	0.0	0.0	
21610	GO:0120029	14.0	12.0	0.8571428571428571
21611	GO:0120030	16.0	1.0	0.0625
21612	GO:0120031	1263.0	1246.0	0.9865399841646872
21613	GO:0120032	461.0	460.0	0.9978308026030369
21614	GO:0120033	69.0	65.0	0.9420289855072463
21615	GO:0120034	231.0	230.0	0.9956709956709957
21616	GO:0120035	1892.0	1860.0	0.9830866807610994
21617	GO:0120036	4402.0	4269.0	0.969786460699682
21618	GO:0120039	2344.0	2329.0	0.9936006825938567
21619	GO:0120040	399.0	7.0	0.017543859649122806
21620	GO:0120041	6.0	6.0	1.0
21621	GO:0120042	1.0	1.0	1.0
21622	GO:0120045	4.0	3.0	0.75
21623	GO:0120046	2.0	1.0	0.5
21624	GO:0120047	1.0	1.0	1.0
21625	GO:0120049	17.0	3.0	0.17647058823529413
21626	GO:0120054	179.0	17.0	0.09497206703910614
21627	GO:0120055	17.0	0.0	0.0
21628	GO:0120056	17.0	0.0	0.0
21629	GO:0120057	79.0	2.0	0.02531645569620253
21630	GO:0120058	2.0	2.0	1.0
21631	GO:0120059	0.0	0.0	
21632	GO:0120060	5.0	2.0	0.4
21633	GO:0120061	2.0	2.0	1.0
21634	GO:0120062	0.0	0.0	
21635	GO:0120063	7.0	0.0	0.0
21636	GO:0120064	0.0	0.0	
21637	GO:0120065	0.0	0.0	
21638	GO:0120066	0.0	0.0	
21639	GO:0120067	0.0	0.0	
21640	GO:0120068	12.0	1.0	0.08333333333333333
21641	GO:0120069	1.0	1.0	1.0
21642	GO:0120070	0.0	0.0	
21643	GO:0120071	12.0	2.0	0.16666666666666666
21644	GO:0120072	2.0	2.0	1.0
21645	GO:0120073	0.0	0.0	
21646	GO:0120074	119.0	1.0	0.008403361344537815
21647	GO:0120075	0.0	0.0	
21648	GO:0120076	1.0	1.0	1.0
21649	GO:0120077	285.0	6.0	0.021052631578947368
21650	GO:0120078	6.0	6.0	1.0
21651	GO:0120079	1688.0	7.0	0.004146919431279621
21652	GO:0120080	3.0	3.0	1.0
21653	GO:0120081	5.0	5.0	1.0
21654	GO:0120084	94.0	0.0	0.0
21655	GO:0120085	0.0	0.0	
21656	GO:0120093	3722.0	2.0	0.0005373455131649651
21657	GO:0120094	2.0	2.0	1.0
21658	GO:0120109	47.0	6.0	0.1276595744680851
21659	GO:0120110	6.0	1.0	0.16666666666666666
21660	GO:0120112	1.0	0.0	0.0
21661	GO:0120113	168.0	9.0	0.05357142857142857
21662	GO:0120116	58.0	0.0	0.0
21663	GO:0120117	33.0	1.0	0.030303030303030304
21664	GO:0120122	369.0	0.0	0.0
21665	GO:0120126	1359.0	5.0	0.003679175864606328
21666	GO:0120127	1359.0	6.0	0.004415011037527594
21667	GO:0120132	1.0	1.0	1.0
21668	GO:0120133	221.0	1.0	0.004524886877828055
21669	GO:0120137	0.0	0.0	
21670	GO:0120138	217.0	0.0	0.0
21671	GO:0120139	0.0	0.0	
21672	GO:0120140	0.0	0.0	
21673	GO:0120141	4.0	4.0	1.0
21674	GO:0120142	2.0	2.0	1.0
21675	GO:0120143	2.0	2.0	1.0
21676	GO:0120145	37.0	0.0	0.0
21677	GO:0120150	50.0	2.0	0.04
21678	GO:0120151	2.0	2.0	1.0
21679	GO:0120154	97.0	1.0	0.010309278350515464
21680	GO:0120158	2.0	2.0	1.0
21681	GO:0120161	1943.0	149.0	0.07668553782810088
21682	GO:0120162	114.0	100.0	0.8771929824561403
21683	GO:0120163	58.0	48.0	0.8275862068965517
21684	GO:0120164	49.0	0.0	0.0
21685	GO:0120165	52.0	0.0	0.0
21686	GO:0120166	52.0	0.0	0.0
21687	GO:0120168	0.0	0.0	
21688	GO:0120169	3.0	3.0	1.0
21689	GO:0120172	2.0	2.0	1.0
21690	GO:0120173	2.0	2.0	1.0
21691	GO:0120174	156.0	5.0	0.03205128205128205
21692	GO:0120175	7333.0	9.0	0.001227328514932497
21693	GO:0120176	3.0	2.0	0.6666666666666666
21694	GO:0120177	7.0	7.0	1.0
21695	GO:0120178	131.0	131.0	1.0
21696	GO:0120179	0.0	0.0	
21697	GO:0120180	1.0	1.0	1.0
21698	GO:0120181	1.0	1.0	1.0
21699	GO:0120182	87.0	6.0	0.06896551724137931
21700	GO:0120183	6.0	6.0	1.0
21701	GO:0120184	0.0	0.0	
21702	GO:0120185	2016.0	0.0	0.0
21703	GO:0120186	9.0	9.0	1.0
21704	GO:0120187	4.0	4.0	1.0
21705	GO:0120188	43.0	11.0	0.2558139534883721
21706	GO:0120189	1.0	1.0	1.0
21707	GO:0120190	3.0	3.0	1.0
21708	GO:0120191	3.0	3.0	1.0
21709	GO:0120192	112.0	111.0	0.9910714285714286
21710	GO:0120193	449.0	116.0	0.2583518930957684
21711	GO:0120194	173.0	3.0	0.017341040462427744
21712	GO:0120195	2.0	2.0	1.0
21713	GO:0120196	1.0	1.0	1.0
21714	GO:0120197	7.0	7.0	1.0
21715	GO:0120198	38.0	0.0	0.0
21716	GO:0120207	38.0	1.0	0.02631578947368421
21717	GO:0120211	2.0	2.0	1.0
21718	GO:0120213	17.0	1.0	0.058823529411764705
21719	GO:0120214	0.0	0.0	
21720	GO:0120215	0.0	0.0	
21721	GO:0120218	24.0	1.0	0.041666666666666664
21722	GO:0120221	61.0	1.0	0.01639344262295082
21723	GO:0120222	611.0	7.0	0.011456628477905073
21724	GO:0120223	3.0	3.0	1.0
21725	GO:0120224	747.0	3.0	0.004016064257028112
21726	GO:0120229	100.0	2.0	0.02
21727	GO:0120232	2.0	0.0	0.0
21728	GO:0120235	2.0	2.0	1.0
21729	GO:0120236	2.0	2.0	1.0
21730	GO:0120237	5.0	5.0	1.0
21731	GO:0120244	5.0	5.0	1.0
21732	GO:0120245	0.0	0.0	
21733	GO:0120246	29241.0	5.0	0.00017099278410451078
21734	GO:0120247	5.0	5.0	1.0
21735	GO:0120248	0.0	0.0	
21736	GO:0120251	177.0	161.0	0.9096045197740112
21737	GO:0120252	29241.0	245.0	0.008378646421121029
21738	GO:0120253	64.0	53.0	0.828125
21739	GO:0120254	29241.0	295.0	0.010088574262166137
21740	GO:0120255	176.0	96.0	0.5454545454545454
21741	GO:0120256	47.0	13.0	0.2765957446808511
21742	GO:0120257	421.0	2.0	0.004750593824228029
21743	GO:0120258	2.0	2.0	1.0
21744	GO:0140009	11.0	10.0	0.9090909090909091
21745	GO:0140013	902.0	892.0	0.9889135254988913
21746	GO:0140014	734.0	643.0	0.8760217983651226
21747	GO:0140018	5.0	5.0	1.0
21748	GO:0140021	6.0	6.0	1.0
21749	GO:0140023	331.0	0.0	0.0
21750	GO:0140024	9.0	1.0	0.1111111111111111
21751	GO:0140025	1.0	1.0	1.0
21752	GO:0140026	3670.0	1.0	0.00027247956403269756
21753	GO:0140027	1258.0	1.0	0.000794912559618442
21754	GO:0140028	3.0	2.0	0.6666666666666666
21755	GO:0140029	998.0	113.0	0.11322645290581163
21756	GO:0140039	21.0	2.0	0.09523809523809523
21757	GO:0140040	4.0	2.0	0.5
21758	GO:0140041	3.0	3.0	1.0
21759	GO:0140042	33.0	33.0	1.0
21760	GO:0140043	739.0	3.0	0.0040595399188092015
21761	GO:0140048	0.0	0.0	
