	child_node	joint_count	joint_count_child	cond_prob
1693	GO:0035301	12382.0	10.0	0.0008076239702794379
1694	GO:0035323	58.0	10.0	0.1724137931034483
1695	GO:0035324	58.0	31.0	0.5344827586206896
1696	GO:0035327	1833.0	78.0	0.0425531914893617
1697	GO:0035328	1833.0	1.0	0.0005455537370430987
1698	GO:0035339	14.0	8.0	0.5714285714285714
1699	GO:0035354	394.0	2.0	0.005076142131979695
1700	GO:0035355	394.0	2.0	0.005076142131979695
1701	GO:0035361	364.0	5.0	0.013736263736263736
1702	GO:0035363	1570.0	19.0	0.012101910828025478
1703	GO:0035369	2835.0	0.0	0.0
1704	GO:0035370	27.0	6.0	0.2222222222222222
1705	GO:0035371	121.0	101.0	0.8347107438016529
1706	GO:0035448	3.0	2.0	0.6666666666666666
1707	GO:0035449	2.0	1.0	0.5
1708	GO:0035450	0.0	0.0	
1709	GO:0035451	1.0	1.0	1.0
1710	GO:0035452	2.0	2.0	1.0
1711	GO:0035453	0.0	0.0	
1712	GO:0035454	0.0	0.0	
1713	GO:0035517	121.0	4.0	0.03305785123966942
1714	GO:0035525	3.0	2.0	0.6666666666666666
1715	GO:0035550	1961.0	3.0	0.0015298317185109638
1716	GO:0035577	59.0	59.0	1.0
1717	GO:0035578	90.0	90.0	1.0
1718	GO:0035579	91.0	91.0	1.0
1719	GO:0035580	62.0	62.0	1.0
1720	GO:0035618	6455.0	16.0	0.0024786986831913244
1721	GO:0035619	8.0	8.0	1.0
1722	GO:0035631	346.0	11.0	0.031791907514450865
1723	GO:0035632	456.0	4.0	0.008771929824561403
1724	GO:0035649	14985.0	7.0	0.0004671338004671338
1725	GO:0035657	223.0	2.0	0.008968609865470852
1726	GO:0035658	129.0	7.0	0.05426356589147287
1727	GO:0035686	189.0	18.0	0.09523809523809523
1728	GO:0035692	606.0	4.0	0.006600660066006601
1729	GO:0035693	14985.0	1.0	6.67334000667334e-05
1730	GO:0035748	111.0	9.0	0.08108108108108109
1731	GO:0035749	111.0	7.0	0.06306306306306306
1732	GO:0035770	2933.0	742.0	0.2529832935560859
1733	GO:0035792	275.0	0.0	0.0
1734	GO:0035796	62.0	0.0	0.0
1735	GO:0035805	1122.0	15.0	0.013368983957219251
1736	GO:0035808	173.0	1.0	0.005780346820809248
1737	GO:0035838	223.0	58.0	0.2600896860986547
1738	GO:0035839	386.0	7.0	0.018134715025906734
1739	GO:0035840	58.0	12.0	0.20689655172413793
1740	GO:0035841	58.0	10.0	0.1724137931034483
1741	GO:0035842	12.0	1.0	0.08333333333333333
1742	GO:0035843	64.0	0.0	0.0
1743	GO:0035859	14985.0	38.0	0.002535869202535869
1744	GO:0035861	169.0	145.0	0.8579881656804734
1745	GO:0035866	1294.0	3.0	0.00231839258114374
1746	GO:0035867	1294.0	4.0	0.0030911901081916537
1747	GO:0035868	1294.0	3.0	0.00231839258114374
1748	GO:0035869	2758.0	213.0	0.0772298767222625
1749	GO:0035974	187.0	39.0	0.20855614973262032
1750	GO:0035976	410.0	9.0	0.02195121951219512
1751	GO:0035985	331.0	5.0	0.015105740181268883
1752	GO:0035996	18.0	16.0	0.8888888888888888
1753	GO:0035997	10.0	10.0	1.0
1754	GO:0036000	1113.0	0.0	0.0
1755	GO:0036007	44416.0	0.0	0.0
1756	GO:0036012	0.0	0.0	
1757	GO:0036013	0.0	0.0	
1758	GO:0036014	0.0	0.0	
1759	GO:0036019	343.0	33.0	0.09620991253644315
1760	GO:0036020	21.0	21.0	1.0
1761	GO:0036021	5.0	5.0	1.0
1762	GO:0036024	11.0	1.0	0.09090909090909091
1763	GO:0036025	11.0	1.0	0.09090909090909091
1764	GO:0036026	11.0	1.0	0.09090909090909091
1765	GO:0036027	11.0	1.0	0.09090909090909091
1766	GO:0036028	11.0	1.0	0.09090909090909091
1767	GO:0036029	11.0	1.0	0.09090909090909091
1768	GO:0036030	11.0	1.0	0.09090909090909091
1769	GO:0036038	51.0	16.0	0.3137254901960784
1770	GO:0036053	38.0	1.0	0.02631578947368421
1771	GO:0036056	2002.0	34.0	0.016983016983016984
1772	GO:0036057	34.0	12.0	0.35294117647058826
1773	GO:0036062	325.0	39.0	0.12
1774	GO:0036063	3696.0	6.0	0.0016233766233766235
1775	GO:0036064	602.0	512.0	0.8504983388704319
1776	GO:0036087	4038.0	1.0	0.00024764735017335313
1777	GO:0036117	6593.0	2.0	0.0003033520400424693
1778	GO:0036125	14985.0	3.0	0.0002002002002002002
1779	GO:0036126	218.0	189.0	0.8669724770642202
1780	GO:0036128	82.0	10.0	0.12195121951219512
1781	GO:0036156	47.0	12.0	0.2553191489361702
1782	GO:0036157	47.0	19.0	0.40425531914893614
1783	GO:0036186	7.0	5.0	0.7142857142857143
1784	GO:0036194	6455.0	19.0	0.002943454686289698
1785	GO:0036195	5.0	5.0	1.0
1786	GO:0036224	369.0	0.0	0.0
1787	GO:0036240	256.0	0.0	0.0
1788	GO:0036266	57.0	3.0	0.05263157894736842
1789	GO:0036284	14985.0	3.0	0.0002002002002002002
1790	GO:0036286	2.0	2.0	1.0
1791	GO:0036338	262.0	23.0	0.08778625954198473
1792	GO:0036362	23558.0	2.0	8.489685032685287e-05
1793	GO:0036375	180.0	3.0	0.016666666666666666
1794	GO:0036379	763.0	134.0	0.17562254259501967
1795	GO:0036387	641.0	30.0	0.046801872074883
1796	GO:0036389	30.0	0.0	0.0
1797	GO:0036391	10.0	10.0	1.0
1798	GO:0036396	24.0	24.0	1.0
1799	GO:0036398	14985.0	2.0	0.0001334668001334668
1800	GO:0036405	4.0	4.0	1.0
1801	GO:0036406	2.0	2.0	1.0
1802	GO:0036407	170.0	0.0	0.0
1803	GO:0036409	32.0	9.0	0.28125
1804	GO:0036410	9.0	5.0	0.5555555555555556
1805	GO:0036411	183.0	0.0	0.0
1806	GO:0036418	0.0	0.0	
1807	GO:0036419	0.0	0.0	
1808	GO:0036420	0.0	0.0	
1809	GO:0036421	0.0	0.0	
1810	GO:0036436	5.0	2.0	0.4
1811	GO:0036437	5.0	3.0	0.6
1812	GO:0036449	121.0	14.0	0.11570247933884298
1813	GO:0036452	478.0	58.0	0.12133891213389121
1814	GO:0036454	14985.0	9.0	0.0006006006006006006
1815	GO:0036457	44416.0	4.0	9.005763688760806e-05
1816	GO:0036464	723.0	709.0	0.9806362378976486
1817	GO:0036477	80392.0	1903.0	0.023671509602945565
1818	GO:0036488	410.0	6.0	0.014634146341463415
1819	GO:0036501	7825.0	5.0	0.0006389776357827476
1820	GO:0036502	288.0	2.0	0.006944444444444444
1821	GO:0036513	288.0	9.0	0.03125
1822	GO:0038037	19.0	15.0	0.7894736842105263
1823	GO:0038038	15.0	4.0	0.26666666666666666
1824	GO:0038039	15.0	7.0	0.4666666666666667
1825	GO:0038045	14985.0	1.0	6.67334000667334e-05
1826	GO:0038059	14985.0	0.0	0.0
1827	GO:0038104	606.0	0.0	0.0
1828	GO:0038139	394.0	0.0	0.0
1829	GO:0038140	394.0	0.0	0.0
1830	GO:0038141	394.0	0.0	0.0
1831	GO:0038142	394.0	0.0	0.0
1832	GO:0038143	394.0	2.0	0.005076142131979695
1833	GO:0038144	394.0	0.0	0.0
1834	GO:0038197	346.0	0.0	0.0
1835	GO:0038201	12382.0	50.0	0.0040381198513971895
1836	GO:0039615	30.0	3.0	0.1
1837	GO:0039616	30.0	2.0	0.06666666666666667
1838	GO:0039617	30.0	8.0	0.26666666666666666
1839	GO:0039618	30.0	1.0	0.03333333333333333
1840	GO:0039619	30.0	1.0	0.03333333333333333
1841	GO:0039620	30.0	5.0	0.16666666666666666
1842	GO:0039621	30.0	5.0	0.16666666666666666
1843	GO:0039622	30.0	0.0	0.0
1844	GO:0039623	30.0	0.0	0.0
1845	GO:0039624	30.0	3.0	0.1
1846	GO:0039625	30.0	2.0	0.06666666666666667
1847	GO:0039626	30.0	3.0	0.1
1848	GO:0039627	30.0	0.0	0.0
1849	GO:0039628	30.0	0.0	0.0
1850	GO:0039629	30.0	0.0	0.0
1851	GO:0039641	23.0	0.0	0.0
1852	GO:0039642	1.0	1.0	1.0
1853	GO:0039643	560.0	1.0	0.0017857142857142857
1854	GO:0039658	14985.0	0.0	0.0
1855	GO:0039661	4.0	2.0	0.5
1856	GO:0039662	1.0	1.0	1.0
1857	GO:0039670	0.0	0.0	
1858	GO:0039679	24.0	0.0	0.0
1859	GO:0039713	781.0	33.0	0.04225352112676056
1860	GO:0039714	23.0	22.0	0.9565217391304348
1861	GO:0039715	12.0	11.0	0.9166666666666666
1862	GO:0039716	22.0	0.0	0.0
1863	GO:0039717	22.0	0.0	0.0
1864	GO:0039718	22.0	3.0	0.13636363636363635
1865	GO:0039719	22.0	0.0	0.0
1866	GO:0039720	11.0	1.0	0.09090909090909091
1867	GO:0039721	11.0	0.0	0.0
1868	GO:0042022	346.0	1.0	0.002890173410404624
1869	GO:0042025	231.0	169.0	0.7316017316017316
1870	GO:0042101	394.0	31.0	0.07868020304568528
1871	GO:0042105	31.0	15.0	0.4838709677419355
1872	GO:0042106	31.0	0.0	0.0
1873	GO:0042151	792.0	4.0	0.005050505050505051
1874	GO:0042170	159.0	130.0	0.8176100628930818
1875	GO:0042175	5755.0	1618.0	0.28114682884448305
1876	GO:0042272	2981.0	5.0	0.0016772895001677288
1877	GO:0042382	1570.0	10.0	0.006369426751592357
1878	GO:0042383	15351.0	298.0	0.019412416129242396
1879	GO:0042385	30.0	0.0	0.0
1880	GO:0042405	102.0	21.0	0.20588235294117646
1881	GO:0042406	21.0	19.0	0.9047619047619048
1882	GO:0042470	45.0	44.0	0.9777777777777777
1883	GO:0042555	14985.0	52.0	0.0034701368034701367
1884	GO:0042564	9.0	7.0	0.7777777777777778
1885	GO:0042565	9.0	2.0	0.2222222222222222
1886	GO:0042566	27189.0	1.0	3.677957997719666e-05
1887	GO:0042567	9.0	8.0	0.8888888888888888
1888	GO:0042568	9.0	2.0	0.2222222222222222
1889	GO:0042571	17.0	17.0	1.0
1890	GO:0042575	671.0	101.0	0.15052160953800298
1891	GO:0042579	27189.0	849.0	0.031225863400639965
1892	GO:0042580	849.0	0.0	0.0
1893	GO:0042581	1113.0	162.0	0.14555256064690028
1894	GO:0042582	157.0	157.0	1.0
1895	GO:0042583	1113.0	21.0	0.018867924528301886
1896	GO:0042584	14.0	14.0	1.0
1897	GO:0042585	42.0	26.0	0.6190476190476191
1898	GO:0042587	44416.0	8.0	0.00018011527377521613
1899	GO:0042588	1113.0	25.0	0.022461814914645103
1900	GO:0042589	15.0	15.0	1.0
1901	GO:0042597	80392.0	256.0	0.003184396457358941
1902	GO:0042599	1113.0	33.0	0.029649595687331536
1903	GO:0042600	1122.0	39.0	0.034759358288770054
1904	GO:0042601	86.0	10.0	0.11627906976744186
1905	GO:0042603	6.0	3.0	0.5
1906	GO:0042611	1294.0	39.0	0.030139103554868624
1907	GO:0042612	39.0	6.0	0.15384615384615385
1908	GO:0042613	39.0	25.0	0.6410256410256411
1909	GO:0042622	29.0	29.0	1.0
1910	GO:0042627	33.0	11.0	0.3333333333333333
1911	GO:0042629	1029.0	10.0	0.009718172983479106
1912	GO:0042641	1309.0	142.0	0.10847975553857907
1913	GO:0042642	26.0	2.0	0.07692307692307693
1914	GO:0042644	50.0	49.0	0.98
1915	GO:0042645	102.0	102.0	1.0
1916	GO:0042646	56.0	56.0	1.0
1917	GO:0042647	0.0	0.0	
1918	GO:0042648	18.0	0.0	0.0
1919	GO:0042649	0.0	0.0	
1920	GO:0042650	0.0	0.0	
1921	GO:0042651	426.0	390.0	0.9154929577464789
1922	GO:0042652	165.0	1.0	0.006060606060606061
1923	GO:0042653	165.0	0.0	0.0
1924	GO:0042709	33.0	9.0	0.2727272727272727
1925	GO:0042716	44416.0	2.0	4.502881844380403e-05
1926	GO:0042717	2.0	2.0	1.0
1927	GO:0042718	21.0	4.0	0.19047619047619047
1928	GO:0042719	18.0	16.0	0.8888888888888888
1929	GO:0042720	456.0	4.0	0.008771929824561403
1930	GO:0042721	456.0	10.0	0.021929824561403508
1931	GO:0042729	35.0	23.0	0.6571428571428571
1932	GO:0042734	374.0	325.0	0.8689839572192514
1933	GO:0042735	27189.0	2.0	7.355915995439332e-05
1934	GO:0042757	1687.0	0.0	0.0
1935	GO:0042763	80392.0	86.0	0.0010697581848940192
1936	GO:0042764	86.0	76.0	0.8837209302325582
1937	GO:0042765	17.0	17.0	1.0
1938	GO:0042788	148.0	139.0	0.9391891891891891
1939	GO:0042807	166.0	6.0	0.03614457831325301
1940	GO:0042824	58.0	13.0	0.22413793103448276
1941	GO:0042825	13.0	5.0	0.38461538461538464
1942	GO:0042827	1113.0	21.0	0.018867924528301886
1943	GO:0042995	80392.0	6556.0	0.08155040302517663
1944	GO:0043005	6455.0	3053.0	0.47296669248644463
1945	GO:0043020	27.0	17.0	0.6296296296296297
1946	GO:0043025	1377.0	1337.0	0.9709513435003632
1947	GO:0043033	4038.0	4.0	0.0009905894006934125
1948	GO:0043034	763.0	35.0	0.045871559633027525
1949	GO:0043036	2803.0	9.0	0.003210845522654299
1950	GO:0043073	25231.0	115.0	0.004557885141294439
1951	GO:0043076	25231.0	6.0	0.0002378027030240577
1952	GO:0043078	6.0	6.0	1.0
1953	GO:0043079	6.0	0.0	0.0
1954	GO:0043082	6.0	0.0	0.0
1955	GO:0043083	188.0	37.0	0.19680851063829788
1956	GO:0043159	14.0	10.0	0.7142857142857143
1957	GO:0043160	1.0	1.0	1.0
1958	GO:0043186	188.0	187.0	0.9946808510638298
1959	GO:0043188	299.0	2.0	0.006688963210702341
1960	GO:0043189	174.0	84.0	0.4827586206896552
1961	GO:0043190	92.0	62.0	0.6739130434782609
1962	GO:0043194	151.0	40.0	0.26490066225165565
1963	GO:0043195	397.0	254.0	0.6397984886649875
1964	GO:0043196	151.0	27.0	0.17880794701986755
1965	GO:0043197	250.0	249.0	0.996
1966	GO:0043198	1168.0	75.0	0.0642123287671233
1967	GO:0043202	174.0	97.0	0.5574712643678161
1968	GO:0043203	660.0	19.0	0.02878787878787879
1969	GO:0043204	1337.0	205.0	0.15332834704562454
1970	GO:0043209	80392.0	111.0	0.0013807344014329784
1971	GO:0043218	111.0	24.0	0.21621621621621623
1972	GO:0043219	111.0	7.0	0.06306306306306306
1973	GO:0043220	24.0	17.0	0.7083333333333334
1974	GO:0043223	4.0	4.0	1.0
1975	GO:0043224	9.0	8.0	0.8888888888888888
1976	GO:0043226	80392.0	52258.0	0.650039804955717
1977	GO:0043227	52258.0	45208.0	0.8650924260400321
1978	GO:0043228	52258.0	14147.0	0.2707145317463355
1979	GO:0043229	50356.0	49848.0	0.9899118277861625
1980	GO:0043230	2030.0	465.0	0.229064039408867
1981	GO:0043231	44117.0	41716.0	0.9455765351225152
1982	GO:0043232	14111.0	14098.0	0.9990787329034087
1983	GO:0043233	15364.0	15362.0	0.9998698255662588
1984	GO:0043235	14985.0	606.0	0.04044044044044044
1985	GO:0043240	2981.0	14.0	0.004696410600469641
1986	GO:0043245	6593.0	11.0	0.001668436220233581
1987	GO:0043246	1029.0	0.0	0.0
1988	GO:0043253	5.0	1.0	0.2
1989	GO:0043256	66.0	19.0	0.2878787878787879
1990	GO:0043257	19.0	1.0	0.05263157894736842
1991	GO:0043258	19.0	0.0	0.0
1992	GO:0043259	19.0	6.0	0.3157894736842105
1993	GO:0043260	19.0	3.0	0.15789473684210525
1994	GO:0043261	19.0	0.0	0.0
1995	GO:0043263	4.0	3.0	0.75
1996	GO:0043264	28.0	4.0	0.14285714285714285
1997	GO:0043265	44416.0	1.0	2.2514409221902016e-05
1998	GO:0043291	7825.0	6.0	0.0007667731629392971
1999	GO:0043292	1552.0	840.0	0.5412371134020618
2000	GO:0043293	3147.0	10.0	0.0031776294884016524
2001	GO:0043294	0.0	0.0	
2002	GO:0043296	2002.0	342.0	0.17082917082917082
2003	GO:0043332	92.0	92.0	1.0
2004	GO:0043384	346.0	0.0	0.0
2005	GO:0043493	14985.0	10.0	0.000667334000667334
2006	GO:0043494	6.0	6.0	1.0
2007	GO:0043505	8.0	8.0	1.0
2008	GO:0043509	1.0	1.0	1.0
2009	GO:0043510	1.0	0.0	0.0
2010	GO:0043511	308.0	5.0	0.016233766233766232
2011	GO:0043512	5.0	4.0	0.8
2012	GO:0043513	5.0	2.0	0.4
2013	GO:0043514	308.0	13.0	0.04220779220779221
2014	GO:0043527	223.0	10.0	0.04484304932735426
2015	GO:0043528	10.0	3.0	0.3
2016	GO:0043529	600.0	8.0	0.013333333333333334
2017	GO:0043540	147.0	2.0	0.013605442176870748
2018	GO:0043541	183.0	5.0	0.0273224043715847
2019	GO:0043564	6080.0	8.0	0.0013157894736842105
2020	GO:0043590	177.0	19.0	0.10734463276836158
2021	GO:0043591	53.0	5.0	0.09433962264150944
2022	GO:0043592	5.0	3.0	0.6
2023	GO:0043593	5.0	1.0	0.2
2024	GO:0043594	0.0	0.0	
2025	GO:0043595	5.0	1.0	0.2
2026	GO:0043596	169.0	167.0	0.9881656804733728
2027	GO:0043597	3.0	1.0	0.3333333333333333
2028	GO:0043598	0.0	0.0	
2029	GO:0043599	0.0	0.0	
2030	GO:0043600	0.0	0.0	
2031	GO:0043601	82.0	81.0	0.9878048780487805
2032	GO:0043614	1683.0	10.0	0.0059417706476530005
2033	GO:0043625	49.0	25.0	0.5102040816326531
2034	GO:0043626	4.0	4.0	1.0
2035	GO:0043655	796.0	9.0	0.011306532663316583
2036	GO:0043656	781.0	562.0	0.7195902688860435
2037	GO:0043657	796.0	789.0	0.9912060301507538
2038	GO:0043658	78.0	0.0	0.0
2039	GO:0043659	627.0	1.0	0.001594896331738437
2040	GO:0043660	1.0	1.0	1.0
2041	GO:0043661	0.0	0.0	
2042	GO:0043662	1.0	0.0	0.0
2043	GO:0043663	0.0	0.0	
2044	GO:0043664	0.0	0.0	
2045	GO:0043665	0.0	0.0	
2046	GO:0043667	1122.0	11.0	0.00980392156862745
2047	GO:0043668	11.0	7.0	0.6363636363636364
2048	GO:0043669	7.0	0.0	0.0
2049	GO:0043670	0.0	0.0	
2050	GO:0043671	7.0	0.0	0.0
2051	GO:0043672	7.0	0.0	0.0
2052	GO:0043673	7.0	2.0	0.2857142857142857
2053	GO:0043674	2.0	2.0	1.0
2054	GO:0043675	2.0	0.0	0.0
2055	GO:0043676	2.0	0.0	0.0
2056	GO:0043678	11.0	1.0	0.09090909090909091
2057	GO:0043679	398.0	397.0	0.9974874371859297
2058	GO:0043680	884.0	4.0	0.004524886877828055
2059	GO:0043684	14985.0	1.0	6.67334000667334e-05
2060	GO:0043698	45.0	0.0	0.0
2061	GO:0043699	45.0	0.0	0.0
2062	GO:0043700	45.0	0.0	0.0
2063	GO:0043701	45.0	0.0	0.0
2064	GO:0043702	4655.0	0.0	0.0
2065	GO:0043769	44.0	0.0	0.0
2066	GO:0043845	3.0	0.0	0.0
2067	GO:0043846	10.0	3.0	0.3
2068	GO:0043847	3.0	1.0	0.3333333333333333
2069	GO:0043850	1881.0	0.0	0.0
2070	GO:0043853	223.0	0.0	0.0
2071	GO:0044084	275.0	0.0	0.0
2072	GO:0044094	169.0	30.0	0.17751479289940827
2073	GO:0044095	30.0	3.0	0.1
2074	GO:0044096	37.0	16.0	0.43243243243243246
2075	GO:0044099	80392.0	5.0	6.219524330779183e-05
2076	GO:0044100	61360.0	0.0	0.0
2077	GO:0044155	275.0	0.0	0.0
2078	GO:0044156	219.0	3.0	0.0136986301369863
2079	GO:0044157	781.0	1.0	0.0012804097311139564
2080	GO:0044158	781.0	0.0	0.0
2081	GO:0044159	346.0	0.0	0.0
2082	GO:0044160	0.0	0.0	
2083	GO:0044161	78.0	10.0	0.1282051282051282
2084	GO:0044162	5.0	4.0	0.8
2085	GO:0044163	235.0	5.0	0.02127659574468085
2086	GO:0044164	346.0	38.0	0.10982658959537572
2087	GO:0044165	78.0	34.0	0.4358974358974359
2088	GO:0044166	34.0	2.0	0.058823529411764705
2089	GO:0044167	7.0	6.0	0.8571428571428571
2090	GO:0044168	34.0	0.0	0.0
2091	GO:0044169	0.0	0.0	
2092	GO:0044170	34.0	0.0	0.0
2093	GO:0044171	0.0	0.0	
2094	GO:0044172	78.0	1.0	0.01282051282051282
2095	GO:0044173	0.0	0.0	
2096	GO:0044174	78.0	8.0	0.10256410256410256
2097	GO:0044175	5.0	2.0	0.4
2098	GO:0044176	1.0	0.0	0.0
2099	GO:0044177	346.0	18.0	0.05202312138728324
2100	GO:0044178	2.0	2.0	1.0
2101	GO:0044184	8.0	2.0	0.25
2102	GO:0044185	1.0	1.0	1.0
2103	GO:0044186	346.0	1.0	0.002890173410404624
2104	GO:0044187	78.0	0.0	0.0
2105	GO:0044188	0.0	0.0	
2106	GO:0044190	12.0	2.0	0.16666666666666666
2107	GO:0044191	2.0	2.0	1.0
2108	GO:0044192	2.0	0.0	0.0
2109	GO:0044193	1.0	1.0	1.0
2110	GO:0044194	1029.0	15.0	0.014577259475218658
2111	GO:0044195	1341.0	1.0	0.0007457121551081282
2112	GO:0044196	30.0	9.0	0.3
2113	GO:0044199	5.0	5.0	1.0
2114	GO:0044200	5.0	3.0	0.6
2115	GO:0044201	3.0	0.0	0.0
2116	GO:0044202	1.0	1.0	1.0
2117	GO:0044203	0.0	0.0	
2118	GO:0044204	30.0	4.0	0.13333333333333333
2119	GO:0044207	1683.0	1.0	0.0005941770647653001
2120	GO:0044214	36.0	34.0	0.9444444444444444
2121	GO:0044216	17.0	17.0	1.0
2122	GO:0044217	82350.0	17.0	0.00020643594414086218
2123	GO:0044218	17.0	6.0	0.35294117647058826
2124	GO:0044219	3.0	3.0	1.0
2125	GO:0044220	346.0	11.0	0.031791907514450865
2126	GO:0044221	781.0	0.0	0.0
2127	GO:0044222	27189.0	10.0	0.0003677957997719666
2128	GO:0044223	27189.0	0.0	0.0
2129	GO:0044224	151.0	17.0	0.11258278145695365
2130	GO:0044225	3.0	1.0	0.3333333333333333
2131	GO:0044226	3.0	0.0	0.0
2132	GO:0044227	27189.0	0.0	0.0
2133	GO:0044228	781.0	12.0	0.015364916773367477
2134	GO:0044229	781.0	0.0	0.0
2135	GO:0044230	781.0	1.0	0.0012804097311139564
2136	GO:0044231	0.0	0.0	
2137	GO:0044232	52258.0	100.0	0.0019135826093612462
2138	GO:0044233	100.0	35.0	0.35
2139	GO:0044280	160.0	1.0	0.00625
2140	GO:0044284	9.0	8.0	0.8888888888888888
2141	GO:0044286	164.0	0.0	0.0
2142	GO:0044288	31.0	0.0	0.0
2143	GO:0044289	25.0	1.0	0.04
2144	GO:0044290	6655.0	0.0	0.0
2145	GO:0044291	2002.0	164.0	0.08191808191808192
2146	GO:0044292	1168.0	31.0	0.026541095890410957
2147	GO:0044293	31.0	0.0	0.0
2148	GO:0044294	14.0	14.0	1.0
2149	GO:0044295	361.0	108.0	0.29916897506925205
2150	GO:0044296	31.0	0.0	0.0
2151	GO:0044297	80392.0	1502.0	0.01868345108966066
2152	GO:0044298	527.0	68.0	0.12903225806451613
2153	GO:0044299	1687.0	4.0	0.0023710729104919974
2154	GO:0044300	1687.0	9.0	0.005334914048606995
2155	GO:0044301	1687.0	2.0	0.0011855364552459987
2156	GO:0044302	1687.0	7.0	0.004149377593360996
2157	GO:0044303	1687.0	1.0	0.0005927682276229994
2158	GO:0044304	1687.0	151.0	0.08950800237107291
2159	GO:0044305	397.0	30.0	0.07556675062972293
2160	GO:0044306	3053.0	434.0	0.14215525712414018
2161	GO:0044307	1168.0	9.0	0.007705479452054794
2162	GO:0044308	92.0	9.0	0.09782608695652174
2163	GO:0044309	3053.0	261.0	0.08548968227972487
2164	GO:0044310	4655.0	2.0	0.0004296455424274973
2165	GO:0044311	26.0	1.0	0.038461538461538464
2166	GO:0044312	8128.0	0.0	0.0
2167	GO:0044316	397.0	7.0	0.017632241813602016
2168	GO:0044317	3053.0	3.0	0.000982640026203734
2169	GO:0044322	3668.0	18.0	0.004907306434023991
2170	GO:0044326	249.0	7.0	0.028112449799196786
2171	GO:0044327	249.0	14.0	0.05622489959839357
2172	GO:0044352	2042.0	27.0	0.013222331047992164
2173	GO:0044353	27.0	0.0	0.0
2174	GO:0044354	27.0	27.0	1.0
2175	GO:0044383	235.0	1.0	0.00425531914893617
2176	GO:0044384	275.0	4.0	0.014545454545454545
2177	GO:0044385	275.0	3.0	0.01090909090909091
2178	GO:0044386	0.0	0.0	
2179	GO:0044391	1188.0	1146.0	0.9646464646464646
2180	GO:0044393	6455.0	4.0	0.0006196746707978311
2181	GO:0044423	448.0	262.0	0.5848214285714286
2182	GO:0044530	288.0	4.0	0.013888888888888888
2183	GO:0044538	781.0	10.0	0.012804097311139564
2184	GO:0044545	174.0	25.0	0.14367816091954022
2185	GO:0044567	4.0	0.0	0.0
2186	GO:0044568	4.0	1.0	0.25
2187	GO:0044569	4038.0	4.0	0.0009905894006934125
2188	GO:0044570	10.0	0.0	0.0
2189	GO:0044599	97.0	0.0	0.0
2190	GO:0044609	12382.0	2.0	0.00016152479405588758
2191	GO:0044611	274.0	10.0	0.0364963503649635
2192	GO:0044612	274.0	4.0	0.014598540145985401
2193	GO:0044613	274.0	19.0	0.06934306569343066
2194	GO:0044614	274.0	13.0	0.04744525547445255
2195	GO:0044615	274.0	27.0	0.09854014598540146
2196	GO:0044647	171.0	0.0	0.0
2197	GO:0044665	170.0	33.0	0.19411764705882353
2198	GO:0044666	170.0	35.0	0.20588235294117646
2199	GO:0044672	14985.0	0.0	0.0
2200	GO:0044673	2037.0	0.0	0.0
2201	GO:0044674	2037.0	0.0	0.0
2202	GO:0044675	14985.0	0.0	0.0
2203	GO:0044676	14985.0	0.0	0.0
2204	GO:0044677	14985.0	0.0	0.0
2205	GO:0044678	438.0	0.0	0.0
2206	GO:0044679	438.0	0.0	0.0
2207	GO:0044680	223.0	0.0	0.0
2208	GO:0044681	4038.0	0.0	0.0
2209	GO:0044695	36.0	11.0	0.3055555555555556
2210	GO:0044697	14985.0	4.0	0.0002669336002669336
2211	GO:0044731	1294.0	0.0	0.0
2212	GO:0044732	187.0	87.0	0.46524064171123
2213	GO:0044753	164.0	5.0	0.03048780487804878
2214	GO:0044754	25.0	25.0	1.0
2215	GO:0044775	0.0	0.0	
2216	GO:0044776	10.0	3.0	0.3
2217	GO:0044777	47.0	1.0	0.02127659574468085
2218	GO:0044796	12382.0	4.0	0.00032304958811177516
2219	GO:0044799	3.0	3.0	1.0
2220	GO:0044815	14985.0	110.0	0.007340674007340674
2221	GO:0044816	14985.0	2.0	0.0001334668001334668
2222	GO:0044834	641.0	0.0	0.0
2223	GO:0044840	4655.0	6.0	0.0012889366272824919
2224	GO:0044841	5.0	5.0	1.0
2225	GO:0044842	0.0	0.0	
2226	GO:0044853	256.0	188.0	0.734375
2227	GO:0045009	4655.0	15.0	0.00322234156820623
2228	GO:0045025	7.0	7.0	1.0
2229	GO:0045092	346.0	2.0	0.005780346820809248
2230	GO:0045095	138.0	44.0	0.3188405797101449
2231	GO:0045098	138.0	9.0	0.06521739130434782
2232	GO:0045111	5452.0	247.0	0.045304475421863534
2233	GO:0045120	25231.0	45.0	0.0017835202726804327
2234	GO:0045121	582.0	580.0	0.9965635738831615
2235	GO:0045160	30.0	6.0	0.2
2236	GO:0045169	44416.0	121.0	0.002724243515850144
2237	GO:0045170	8128.0	12.0	0.0014763779527559055
2238	GO:0045171	6593.0	216.0	0.03276202032458668
2239	GO:0045172	216.0	58.0	0.26851851851851855
2240	GO:0045177	80392.0	1312.0	0.016320031843964574
2241	GO:0045178	80392.0	220.0	0.00273659070554284
2242	GO:0045179	155.0	153.0	0.9870967741935484
2243	GO:0045180	46.0	38.0	0.8260869565217391
2244	GO:0045202	5429.0	2859.0	0.5266163197642292
2245	GO:0045203	16.0	15.0	0.9375
