	child_node	joint_count	joint_count_child	cond_prob
4955	GO:0033935	82.0	0.0	0.0
4956	GO:0033936	828.0	0.0	0.0
4957	GO:0033937	828.0	0.0	0.0
4958	GO:0033938	12.0	2.0	0.16666666666666666
4959	GO:0033939	828.0	3.0	0.0036231884057971015
4960	GO:0033940	37.0	0.0	0.0
4961	GO:0033941	55.0	0.0	0.0
4962	GO:0033942	828.0	1.0	0.0012077294685990338
4963	GO:0033943	64.0	0.0	0.0
4964	GO:0033944	828.0	0.0	0.0
4965	GO:0033945	828.0	1.0	0.0012077294685990338
4966	GO:0033946	12.0	10.0	0.8333333333333334
4967	GO:0033947	23.0	0.0	0.0
4968	GO:0033948	828.0	0.0	0.0
4969	GO:0033949	828.0	0.0	0.0
4970	GO:0033950	12.0	0.0	0.0
4971	GO:0033951	828.0	1.0	0.0012077294685990338
4972	GO:0033952	828.0	0.0	0.0
4973	GO:0033953	828.0	0.0	0.0
4974	GO:0033954	828.0	0.0	0.0
4975	GO:0033956	82.0	0.0	0.0
4976	GO:0033957	828.0	2.0	0.0024154589371980675
4977	GO:0033958	87.0	1.0	0.011494252873563218
4978	GO:0033959	87.0	0.0	0.0
4979	GO:0033960	170.0	0.0	0.0
4980	GO:0033961	33.0	2.0	0.06060606060606061
4981	GO:0033963	33.0	1.0	0.030303030303030304
4982	GO:0033964	399.0	0.0	0.0
4983	GO:0033965	399.0	0.0	0.0
4984	GO:0033966	399.0	1.0	0.002506265664160401
4985	GO:0033968	399.0	0.0	0.0
4986	GO:0033969	399.0	1.0	0.002506265664160401
4987	GO:0033970	399.0	0.0	0.0
4988	GO:0033971	66.0	6.0	0.09090909090909091
4989	GO:0033972	67.0	0.0	0.0
4990	GO:0033973	106.0	1.0	0.009433962264150943
4991	GO:0033974	1918.0	0.0	0.0
4992	GO:0033975	5.0	0.0	0.0
4993	GO:0033976	5.0	0.0	0.0
4994	GO:0033977	5.0	0.0	0.0
4995	GO:0033978	3.0	1.0	0.3333333333333333
4996	GO:0033980	243.0	0.0	0.0
4997	GO:0033981	243.0	0.0	0.0
4998	GO:0033982	243.0	2.0	0.00823045267489712
4999	GO:0033983	243.0	0.0	0.0
5000	GO:0033984	85.0	2.0	0.023529411764705882
5001	GO:0033987	478.0	2.0	0.0041841004184100415
5002	GO:0033988	478.0	0.0	0.0
5003	GO:0033989	478.0	0.0	0.0
5004	GO:0033990	478.0	0.0	0.0
5005	GO:0033991	478.0	0.0	0.0
5006	GO:0033992	478.0	0.0	0.0
5007	GO:0033994	38.0	0.0	0.0
5008	GO:0033995	38.0	0.0	0.0
5009	GO:0033996	38.0	0.0	0.0
5010	GO:0033997	38.0	0.0	0.0
5011	GO:0033998	38.0	0.0	0.0
5012	GO:0033999	38.0	1.0	0.02631578947368421
5013	GO:0034000	1.0	0.0	0.0
5014	GO:0034001	1.0	1.0	1.0
5015	GO:0034002	110.0	1.0	0.00909090909090909
5016	GO:0034003	51.0	0.0	0.0
5017	GO:0034004	161.0	0.0	0.0
5018	GO:0034005	51.0	6.0	0.11764705882352941
5019	GO:0034006	51.0	1.0	0.0196078431372549
5020	GO:0034007	161.0	3.0	0.018633540372670808
5021	GO:0034008	161.0	5.0	0.031055900621118012
5022	GO:0034009	110.0	1.0	0.00909090909090909
5023	GO:0034010	100.0	2.0	0.02
5024	GO:0034011	100.0	1.0	0.01
5025	GO:0034012	131.0	1.0	0.007633587786259542
5026	GO:0034013	128.0	0.0	0.0
5027	GO:0034015	80.0	1.0	0.0125
5028	GO:0034016	55.0	0.0	0.0
5029	GO:0034017	55.0	2.0	0.03636363636363636
5030	GO:0034018	55.0	0.0	0.0
5031	GO:0034020	229.0	2.0	0.008733624454148471
5032	GO:0034022	11.0	1.0	0.09090909090909091
5033	GO:0034023	243.0	1.0	0.00411522633744856
5034	GO:0034024	43.0	1.0	0.023255813953488372
5035	GO:0034025	43.0	0.0	0.0
5036	GO:0034026	128.0	0.0	0.0
5037	GO:0034027	16.0	0.0	0.0
5038	GO:0034028	313.0	1.0	0.003194888178913738
5039	GO:0034029	55.0	0.0	0.0
5040	GO:0034038	553.0	5.0	0.009041591320072333
5041	GO:0034039	14.0	5.0	0.35714285714285715
5042	GO:0034040	25.0	14.0	0.56
5043	GO:0034041	2.0	2.0	1.0
5044	GO:0034042	10.0	2.0	0.2
5045	GO:0034043	10.0	2.0	0.2
5046	GO:0034046	66.0	15.0	0.22727272727272727
5047	GO:0034056	922.0	6.0	0.006507592190889371
5048	GO:0034057	47.0	3.0	0.06382978723404255
5049	GO:0034061	0.0	0.0	
5050	GO:0034062	147.0	141.0	0.9591836734693877
5051	GO:0034068	671.0	3.0	0.004470938897168405
5052	GO:0034069	305.0	10.0	0.03278688524590164
5053	GO:0034070	10.0	0.0	0.0
5054	GO:0034071	2805.0	2.0	0.00071301247771836
5055	GO:0034072	160.0	0.0	0.0
5056	GO:0034073	0.0	0.0	
5057	GO:0034074	39.0	1.0	0.02564102564102564
5058	GO:0034075	39.0	1.0	0.02564102564102564
5059	GO:0034076	39.0	2.0	0.05128205128205128
5060	GO:0034084	193.0	1.0	0.0051813471502590676
5061	GO:0034185	46998.0	29.0	0.0006170475339376144
5062	GO:0034186	29.0	5.0	0.1724137931034483
5063	GO:0034188	0.0	0.0	
5064	GO:0034189	28.0	4.0	0.14285714285714285
5065	GO:0034190	2983.0	7.0	0.0023466309084813944
5066	GO:0034191	7.0	4.0	0.5714285714285714
5067	GO:0034200	1107.0	2.0	0.0018066847335140017
5068	GO:0034202	0.0	0.0	
5069	GO:0034211	1452.0	3.0	0.002066115702479339
5070	GO:0034212	305.0	209.0	0.6852459016393443
5071	GO:0034215	1.0	1.0	1.0
5072	GO:0034216	1.0	1.0	1.0
5073	GO:0034228	0.0	0.0	
5074	GO:0034235	13.0	11.0	0.8461538461538461
5075	GO:0034236	40.0	28.0	0.7
5076	GO:0034237	102.0	35.0	0.3431372549019608
5077	GO:0034246	0.0	0.0	
5078	GO:0034256	809.0	3.0	0.003708281829419036
5079	GO:0034257	0.0	0.0	
5080	GO:0034277	161.0	0.0	0.0
5081	GO:0034278	161.0	0.0	0.0
5082	GO:0034279	161.0	0.0	0.0
5083	GO:0034280	161.0	0.0	0.0
5084	GO:0034281	110.0	0.0	0.0
5085	GO:0034282	161.0	0.0	0.0
5086	GO:0034283	161.0	0.0	0.0
5087	GO:0034290	0.0	0.0	
5088	GO:0034291	6.0	5.0	0.8333333333333334
5089	GO:0034292	1.0	1.0	1.0
5090	GO:0034317	38.0	0.0	0.0
5091	GO:0034318	257.0	6.0	0.023346303501945526
5092	GO:0034319	1.0	1.0	1.0
5093	GO:0034320	0.0	0.0	
5094	GO:0034321	1.0	1.0	1.0
5095	GO:0034322	0.0	0.0	
5096	GO:0034323	1.0	1.0	1.0
5097	GO:0034324	0.0	0.0	
5098	GO:0034325	0.0	0.0	
5099	GO:0034326	1054.0	1.0	0.0009487666034155598
5100	GO:0034327	1054.0	0.0	0.0
5101	GO:0034328	1054.0	0.0	0.0
5102	GO:0034335	37.0	19.0	0.5135135135135135
5103	GO:0034336	4048.0	4.0	0.0009881422924901185
5104	GO:0034338	570.0	21.0	0.03684210526315789
5105	GO:0034347	8.0	0.0	0.0
5106	GO:0034348	0.0	0.0	
5107	GO:0034353	1905.0	8.0	0.004199475065616798
5108	GO:0034386	11.0	1.0	0.09090909090909091
5109	GO:0034387	11.0	0.0	0.0
5110	GO:0034416	1107.0	4.0	0.0036133694670280035
5111	GO:0034417	4.0	1.0	0.25
5112	GO:0034419	8.0	1.0	0.125
5113	GO:0034431	37.0	3.0	0.08108108108108109
5114	GO:0034432	37.0	5.0	0.13513513513513514
5115	GO:0034450	427.0	19.0	0.04449648711943794
5116	GO:0034452	1954.0	15.0	0.007676560900716479
5117	GO:0034458	109.0	14.0	0.12844036697247707
5118	GO:0034479	72.0	1.0	0.013888888888888888
5119	GO:0034480	72.0	5.0	0.06944444444444445
5120	GO:0034481	157.0	9.0	0.05732484076433121
5121	GO:0034482	9.0	0.0	0.0
5122	GO:0034483	157.0	23.0	0.1464968152866242
5123	GO:0034485	16.0	15.0	0.9375
5124	GO:0034511	61.0	25.0	0.4098360655737705
5125	GO:0034512	61.0	7.0	0.11475409836065574
5126	GO:0034513	61.0	10.0	0.16393442622950818
5127	GO:0034520	62.0	0.0	0.0
5128	GO:0034521	20.0	0.0	0.0
5129	GO:0034522	911.0	0.0	0.0
5130	GO:0034523	25.0	0.0	0.0
5131	GO:0034524	243.0	0.0	0.0
5132	GO:0034525	250.0	0.0	0.0
5133	GO:0034526	231.0	0.0	0.0
5134	GO:0034527	157.0	0.0	0.0
5135	GO:0034528	229.0	0.0	0.0
5136	GO:0034529	85.0	0.0	0.0
5137	GO:0034530	62.0	0.0	0.0
5138	GO:0034531	85.0	0.0	0.0
5139	GO:0034532	229.0	0.0	0.0
5140	GO:0034533	157.0	0.0	0.0
5141	GO:0034534	231.0	0.0	0.0
5142	GO:0034535	157.0	0.0	0.0
5143	GO:0034536	229.0	0.0	0.0
5144	GO:0034537	85.0	0.0	0.0
5145	GO:0034538	250.0	0.0	0.0
5146	GO:0034539	4404.0	0.0	0.0
5147	GO:0034540	4404.0	0.0	0.0
5148	GO:0034541	859.0	0.0	0.0
5149	GO:0034542	4404.0	0.0	0.0
5150	GO:0034543	141.0	0.0	0.0
5151	GO:0034544	706.0	0.0	0.0
5152	GO:0034545	23.0	2.0	0.08695652173913043
5153	GO:0034546	4404.0	0.0	0.0
5154	GO:0034547	143.0	0.0	0.0
5155	GO:0034548	143.0	0.0	0.0
5156	GO:0034549	143.0	0.0	0.0
5157	GO:0034550	4404.0	0.0	0.0
5158	GO:0034554	4404.0	0.0	0.0
5159	GO:0034555	4404.0	0.0	0.0
5160	GO:0034556	13.0	1.0	0.07692307692307693
5161	GO:0034557	143.0	0.0	0.0
5162	GO:0034558	14.0	0.0	0.0
5163	GO:0034559	792.0	0.0	0.0
5164	GO:0034560	231.0	0.0	0.0
5165	GO:0034561	478.0	0.0	0.0
5166	GO:0034562	792.0	0.0	0.0
5167	GO:0034563	45.0	0.0	0.0
5168	GO:0034564	309.0	0.0	0.0
5169	GO:0034565	706.0	0.0	0.0
5170	GO:0034567	4404.0	2.0	0.00045413260672116256
5171	GO:0034568	189.0	0.0	0.0
5172	GO:0034569	58.0	0.0	0.0
5173	GO:0034570	189.0	0.0	0.0
5174	GO:0034571	399.0	0.0	0.0
5175	GO:0034572	189.0	0.0	0.0
5176	GO:0034573	399.0	0.0	0.0
5177	GO:0034574	58.0	0.0	0.0
5178	GO:0034575	58.0	0.0	0.0
5179	GO:0034576	399.0	0.0	0.0
5180	GO:0034577	45.0	0.0	0.0
5181	GO:0034578	478.0	0.0	0.0
5182	GO:0034579	431.0	0.0	0.0
5183	GO:0034580	309.0	0.0	0.0
5184	GO:0034581	478.0	0.0	0.0
5185	GO:0034582	911.0	0.0	0.0
5186	GO:0034583	4048.0	2.0	0.0004940711462450593
5187	GO:0034584	129.0	18.0	0.13953488372093023
5188	GO:0034590	0.0	0.0	
5189	GO:0034593	107.0	64.0	0.5981308411214953
5190	GO:0034594	107.0	35.0	0.32710280373831774
5191	GO:0034595	107.0	49.0	0.45794392523364486
5192	GO:0034596	107.0	25.0	0.2336448598130841
5193	GO:0034597	5.0	2.0	0.4
5194	GO:0034598	161.0	0.0	0.0
5195	GO:0034601	250.0	2.0	0.008
5196	GO:0034602	2.0	2.0	1.0
5197	GO:0034603	7.0	7.0	1.0
5198	GO:0034604	0.0	0.0	
5199	GO:0034610	1.0	0.0	0.0
5200	GO:0034611	3.0	3.0	1.0
5201	GO:0034617	12469.0	4.0	0.0003207955730210923
5202	GO:0034618	85.0	14.0	0.16470588235294117
5203	GO:0034632	0.0	0.0	
5204	GO:0034634	0.0	0.0	
5205	GO:0034639	8.0	7.0	0.875
5206	GO:0034647	0.0	0.0	
5207	GO:0034648	24.0	10.0	0.4166666666666667
5208	GO:0034649	5.0	4.0	0.8
5209	GO:0034658	0.0	0.0	
5210	GO:0034700	80.0	1.0	0.0125
5211	GO:0034701	291.0	8.0	0.027491408934707903
5212	GO:0034710	2536.0	0.0	0.0
5213	GO:0034711	46998.0	8.0	0.0001702200093621005
5214	GO:0034713	45.0	16.0	0.35555555555555557
5215	GO:0034714	45.0	6.0	0.13333333333333333
5216	GO:0034722	42.0	5.0	0.11904761904761904
5217	GO:0034736	12.0	3.0	0.25
5218	GO:0034737	12.0	2.0	0.16666666666666666
5219	GO:0034738	12.0	1.0	0.08333333333333333
5220	GO:0034739	0.0	0.0	
5221	GO:0034768	161.0	3.0	0.018633540372670808
5222	GO:0034778	911.0	0.0	0.0
5223	GO:0034779	23.0	0.0	0.0
5224	GO:0034780	189.0	0.0	0.0
5225	GO:0034781	399.0	0.0	0.0
5226	GO:0034782	243.0	0.0	0.0
5227	GO:0034783	142.0	0.0	0.0
5228	GO:0034784	243.0	5.0	0.0205761316872428
5229	GO:0034785	231.0	5.0	0.021645021645021644
5230	GO:0034786	792.0	0.0	0.0
5231	GO:0034787	309.0	0.0	0.0
5232	GO:0034788	157.0	0.0	0.0
5233	GO:0034789	23.0	0.0	0.0
5234	GO:0034790	141.0	0.0	0.0
5235	GO:0034791	231.0	0.0	0.0
5236	GO:0034792	167.0	0.0	0.0
5237	GO:0034793	142.0	0.0	0.0
5238	GO:0034794	32.0	0.0	0.0
5239	GO:0034795	45.0	0.0	0.0
5240	GO:0034796	142.0	0.0	0.0
5241	GO:0034797	234.0	0.0	0.0
5242	GO:0034798	234.0	0.0	0.0
5243	GO:0034799	4.0	0.0	0.0
5244	GO:0034800	78.0	0.0	0.0
5245	GO:0034801	23.0	0.0	0.0
5246	GO:0034802	231.0	0.0	0.0
5247	GO:0034803	141.0	0.0	0.0
5248	GO:0034804	792.0	0.0	0.0
5249	GO:0034805	141.0	0.0	0.0
5250	GO:0034806	141.0	0.0	0.0
5251	GO:0034807	859.0	0.0	0.0
5252	GO:0034808	141.0	0.0	0.0
5253	GO:0034809	141.0	0.0	0.0
5254	GO:0034810	141.0	0.0	0.0
5255	GO:0034811	141.0	7.0	0.04964539007092199
5256	GO:0034812	141.0	0.0	0.0
5257	GO:0034813	141.0	7.0	0.04964539007092199
5258	GO:0034814	141.0	0.0	0.0
5259	GO:0034815	76.0	0.0	0.0
5260	GO:0034816	792.0	0.0	0.0
5261	GO:0034817	911.0	0.0	0.0
5262	GO:0034818	45.0	0.0	0.0
5263	GO:0034819	231.0	0.0	0.0
5264	GO:0034820	23.0	1.0	0.043478260869565216
5265	GO:0034821	911.0	0.0	0.0
5266	GO:0034822	250.0	0.0	0.0
5267	GO:0034823	142.0	0.0	0.0
5268	GO:0034824	141.0	2.0	0.014184397163120567
5269	GO:0034825	20.0	0.0	0.0
5270	GO:0034826	309.0	0.0	0.0
5271	GO:0034827	141.0	0.0	0.0
5272	GO:0034828	23.0	0.0	0.0
5273	GO:0034829	478.0	0.0	0.0
5274	GO:0034830	76.0	0.0	0.0
5275	GO:0034831	809.0	0.0	0.0
5276	GO:0034832	250.0	1.0	0.004
5277	GO:0034833	24.0	0.0	0.0
5278	GO:0034834	141.0	0.0	0.0
5279	GO:0034835	10.0	0.0	0.0
5280	GO:0034836	10.0	0.0	0.0
5281	GO:0034837	309.0	0.0	0.0
5282	GO:0034838	141.0	0.0	0.0
5283	GO:0034839	478.0	0.0	0.0
5284	GO:0034840	809.0	0.0	0.0
5285	GO:0034841	142.0	0.0	0.0
5286	GO:0034842	142.0	0.0	0.0
5287	GO:0034843	118.0	0.0	0.0
5288	GO:0034844	24.0	0.0	0.0
5289	GO:0034845	309.0	0.0	0.0
5290	GO:0034846	478.0	0.0	0.0
5291	GO:0034847	911.0	0.0	0.0
5292	GO:0034848	1054.0	0.0	0.0
5293	GO:0034849	24.0	0.0	0.0
5294	GO:0034850	10.0	0.0	0.0
5295	GO:0034851	1054.0	0.0	0.0
5296	GO:0034852	352.0	0.0	0.0
5297	GO:0034853	243.0	0.0	0.0
5298	GO:0034854	243.0	0.0	0.0
5299	GO:0034855	45.0	0.0	0.0
5300	GO:0034856	478.0	0.0	0.0
5301	GO:0034857	792.0	0.0	0.0
5302	GO:0034858	792.0	0.0	0.0
5303	GO:0034859	792.0	0.0	0.0
5304	GO:0034860	100.0	0.0	0.0
5305	GO:0034861	1.0	0.0	0.0
5306	GO:0034862	792.0	0.0	0.0
5307	GO:0034863	911.0	0.0	0.0
5308	GO:0034864	352.0	0.0	0.0
5309	GO:0034865	142.0	0.0	0.0
5310	GO:0034866	309.0	0.0	0.0
5311	GO:0034867	478.0	0.0	0.0
5312	GO:0034868	911.0	0.0	0.0
5313	GO:0034869	118.0	0.0	0.0
5314	GO:0034870	792.0	0.0	0.0
5315	GO:0034871	911.0	0.0	0.0
5316	GO:0034872	124.0	0.0	0.0
5317	GO:0034873	792.0	0.0	0.0
5318	GO:0034874	792.0	0.0	0.0
5319	GO:0034875	4.0	4.0	1.0
5320	GO:0034876	399.0	0.0	0.0
5321	GO:0034877	60.0	0.0	0.0
5322	GO:0034878	60.0	0.0	0.0
5323	GO:0034879	243.0	0.0	0.0
5324	GO:0034880	60.0	0.0	0.0
5325	GO:0034881	66.0	0.0	0.0
5326	GO:0034882	399.0	0.0	0.0
5327	GO:0034885	399.0	0.0	0.0
5328	GO:0034886	706.0	0.0	0.0
5329	GO:0034888	792.0	0.0	0.0
5330	GO:0034889	51.0	0.0	0.0
5331	GO:0034890	478.0	0.0	0.0
5332	GO:0034891	911.0	0.0	0.0
5333	GO:0034892	570.0	0.0	0.0
5334	GO:0034893	792.0	0.0	0.0
5335	GO:0034894	231.0	0.0	0.0
5336	GO:0034895	141.0	0.0	0.0
5337	GO:0034896	706.0	0.0	0.0
5338	GO:0034897	792.0	0.0	0.0
5339	GO:0034898	10.0	0.0	0.0
5340	GO:0034899	231.0	0.0	0.0
5341	GO:0034900	706.0	0.0	0.0
5342	GO:0034901	911.0	0.0	0.0
5343	GO:0034902	51.0	0.0	0.0
5344	GO:0034903	792.0	0.0	0.0
5345	GO:0034904	478.0	0.0	0.0
5346	GO:0034905	76.0	0.0	0.0
5347	GO:0034906	20.0	0.0	0.0
5348	GO:0034907	20.0	0.0	0.0
5349	GO:0034908	20.0	0.0	0.0
5350	GO:0034909	189.0	0.0	0.0
5351	GO:0034910	23.0	0.0	0.0
5352	GO:0034911	20.0	0.0	0.0
5353	GO:0034912	141.0	0.0	0.0
5354	GO:0034914	78.0	0.0	0.0
5355	GO:0034915	1054.0	0.0	0.0
5356	GO:0034916	309.0	0.0	0.0
5357	GO:0034917	478.0	0.0	0.0
5358	GO:0034918	911.0	0.0	0.0
5359	GO:0034919	1054.0	0.0	0.0
5360	GO:0034920	141.0	0.0	0.0
5361	GO:0034921	309.0	0.0	0.0
5362	GO:0034922	141.0	0.0	0.0
5363	GO:0034923	243.0	0.0	0.0
5364	GO:0034924	309.0	0.0	0.0
5365	GO:0034925	792.0	0.0	0.0
5366	GO:0034926	33.0	0.0	0.0
5367	GO:0034927	792.0	0.0	0.0
5368	GO:0034928	792.0	0.0	0.0
5369	GO:0034929	792.0	0.0	0.0
5370	GO:0034930	157.0	1.0	0.006369426751592357
5371	GO:0034931	859.0	0.0	0.0
5372	GO:0034932	792.0	0.0	0.0
5373	GO:0034933	859.0	0.0	0.0
5374	GO:0034934	141.0	0.0	0.0
5375	GO:0034935	141.0	0.0	0.0
5376	GO:0034936	141.0	0.0	0.0
5377	GO:0034937	4404.0	0.0	0.0
5378	GO:0034938	43.0	0.0	0.0
5379	GO:0034939	4.0	0.0	0.0
5380	GO:0034940	66.0	0.0	0.0
5381	GO:0034941	243.0	0.0	0.0
5382	GO:0034942	142.0	0.0	0.0
5383	GO:0034943	142.0	0.0	0.0
5384	GO:0034944	911.0	0.0	0.0
5385	GO:0034945	1054.0	0.0	0.0
5386	GO:0034946	118.0	0.0	0.0
5387	GO:0034947	243.0	0.0	0.0
5388	GO:0034948	23.0	0.0	0.0
5389	GO:0034949	4404.0	0.0	0.0
5390	GO:0034950	792.0	0.0	0.0
5391	GO:0034951	243.0	0.0	0.0
5392	GO:0034952	243.0	0.0	0.0
5393	GO:0034953	478.0	0.0	0.0
5394	GO:0034954	20.0	0.0	0.0
5395	GO:0034955	141.0	0.0	0.0
5396	GO:0034956	141.0	0.0	0.0
5397	GO:0034957	12.0	0.0	0.0
5398	GO:0034958	706.0	0.0	0.0
5399	GO:0034979	130.0	29.0	0.2230769230769231
5400	GO:0034986	6.0	5.0	0.8333333333333334
5401	GO:0034987	2983.0	23.0	0.0077103586992960105
5402	GO:0034988	6.0	3.0	0.5
5403	GO:0035004	0.0	0.0	
5404	GO:0035005	12.0	12.0	1.0
5405	GO:0035013	340.0	6.0	0.01764705882352941
5406	GO:0035014	0.0	0.0	
5407	GO:0035033	0.0	0.0	
5408	GO:0035034	0.0	0.0	
5409	GO:0035035	4120.0	42.0	0.010194174757281554
5410	GO:0035049	859.0	2.0	0.002328288707799767
5411	GO:0035064	134.0	134.0	1.0
5412	GO:0035091	783.0	483.0	0.6168582375478927
5413	GO:0035100	7.0	6.0	0.8571428571428571
5414	GO:0035173	0.0	0.0	
5415	GO:0035174	0.0	0.0	
5416	GO:0035175	0.0	0.0	
5417	GO:0035184	0.0	0.0	
5418	GO:0035197	129.0	36.0	0.27906976744186046
5419	GO:0035198	129.0	78.0	0.6046511627906976
5420	GO:0035226	4120.0	4.0	0.000970873786407767
5421	GO:0035236	131.0	2.0	0.015267175572519083
5422	GO:0035237	131.0	4.0	0.030534351145038167
5423	GO:0035240	10.0	9.0	0.9
5424	GO:0035241	0.0	0.0	
5425	GO:0035242	0.0	0.0	
5426	GO:0035243	0.0	0.0	
5427	GO:0035244	0.0	0.0	
5428	GO:0035248	64.0	5.0	0.078125
5429	GO:0035250	62.0	61.0	0.9838709677419355
5430	GO:0035251	200.0	198.0	0.99
5431	GO:0035252	39.0	35.0	0.8974358974358975
5432	GO:0035254	2983.0	86.0	0.028830036875628563
5433	GO:0035255	86.0	49.0	0.5697674418604651
5434	GO:0035256	27.0	15.0	0.5555555555555556
5435	GO:0035257	231.0	231.0	1.0
5436	GO:0035258	231.0	126.0	0.5454545454545454
5437	GO:0035259	115.0	23.0	0.2
5438	GO:0035273	200.0	0.0	0.0
5439	GO:0035274	12683.0	1.0	7.884569896712135e-05
5440	GO:0035275	12683.0	1.0	7.884569896712135e-05
5441	GO:0035276	93.0	6.0	0.06451612903225806
5442	GO:0035299	2805.0	7.0	0.0024955436720142605
5443	GO:0035302	107.0	1.0	0.009345794392523364
5444	GO:0035312	30.0	29.0	0.9666666666666667
5445	GO:0035325	2983.0	19.0	0.006369426751592357
5446	GO:0035368	2286.0	10.0	0.004374453193350831
5447	GO:0035373	31.0	4.0	0.12903225806451613
5448	GO:0035374	269.0	13.0	0.048327137546468404
5449	GO:0035375	4120.0	35.0	0.00849514563106796
5450	GO:0035379	0.0	0.0	
5451	GO:0035380	809.0	0.0	0.0
5452	GO:0035381	591.0	65.0	0.10998307952622674
5453	GO:0035400	0.0	0.0	
5454	GO:0035401	0.0	0.0	
5455	GO:0035402	0.0	0.0	
5456	GO:0035403	0.0	0.0	
5457	GO:0035410	94.0	2.0	0.02127659574468085
5458	GO:0035438	49.0	15.0	0.30612244897959184
5459	GO:0035439	2.0	1.0	0.5
5460	GO:0035446	43.0	1.0	0.023255813953488372
5461	GO:0035447	1054.0	1.0	0.0009487666034155598
5462	GO:0035460	570.0	1.0	0.0017543859649122807
5463	GO:0035472	34.0	1.0	0.029411764705882353
5464	GO:0035473	4120.0	8.0	0.001941747572815534
5465	GO:0035478	49.0	3.0	0.061224489795918366
5466	GO:0035484	45.0	0.0	0.0
5467	GO:0035485	45.0	1.0	0.022222222222222223
5468	GO:0035486	45.0	1.0	0.022222222222222223
5469	GO:0035487	45.0	1.0	0.022222222222222223
5470	GO:0035488	45.0	1.0	0.022222222222222223
5471	GO:0035489	45.0	0.0	0.0
5472	GO:0035496	61.0	1.0	0.01639344262295082
5473	GO:0035497	922.0	13.0	0.014099783080260303
5474	GO:0035500	1270.0	2.0	0.0015748031496062992
5475	GO:0035501	1270.0	1.0	0.0007874015748031496
5476	GO:0035514	0.0	0.0	
5477	GO:0035515	0.0	0.0	
5478	GO:0035516	0.0	0.0	
5479	GO:0035527	809.0	1.0	0.0012360939431396785
5480	GO:0035529	37.0	4.0	0.10810810810810811
5481	GO:0035538	922.0	2.0	0.0021691973969631237
5482	GO:0035539	44.0	4.0	0.09090909090909091
5483	GO:0035560	570.0	1.0	0.0017543859649122807
5484	GO:0035575	0.0	0.0	
5485	GO:0035591	582.0	111.0	0.19072164948453607
5486	GO:0035594	10.0	10.0	1.0
5487	GO:0035595	161.0	0.0	0.0
5488	GO:0035596	9.0	6.0	0.6666666666666666
5489	GO:0035597	0.0	0.0	
5490	GO:0035598	0.0	0.0	
5491	GO:0035599	0.0	0.0	
5492	GO:0035605	0.0	0.0	
5493	GO:0035612	2536.0	21.0	0.008280757097791799
5494	GO:0035613	4048.0	22.0	0.005434782608695652
5495	GO:0035614	2.0	1.0	0.5
5496	GO:0035615	46.0	46.0	1.0
5497	GO:0035639	1888.0	1260.0	0.6673728813559322
5498	GO:0035642	0.0	0.0	
5499	GO:0035643	131.0	1.0	0.007633587786259542
5500	GO:0035647	4.0	0.0	0.0
5501	GO:0035650	2536.0	8.0	0.0031545741324921135
5502	GO:0035651	2536.0	3.0	0.0011829652996845426
5503	GO:0035662	19.0	6.0	0.3157894736842105
5504	GO:0035663	19.0	6.0	0.3157894736842105
5505	GO:0035671	141.0	4.0	0.028368794326241134
5506	GO:0035673	0.0	0.0	
5507	GO:0035715	25.0	1.0	0.04
5508	GO:0035716	25.0	1.0	0.04
5509	GO:0035717	25.0	2.0	0.08
5510	GO:0035718	256.0	4.0	0.015625
5511	GO:0035727	76.0	9.0	0.11842105263157894
5512	GO:0035730	506.0	1.0	0.001976284584980237
5513	GO:0035731	56880.0	1.0	1.758087201125176e-05
5514	GO:0035755	145.0	2.0	0.013793103448275862
5515	GO:0035757	25.0	1.0	0.04
5516	GO:0035758	25.0	1.0	0.04
5517	GO:0035797	641.0	0.0	0.0
5518	GO:0035798	5.0	3.0	0.6
5519	GO:0035800	0.0	0.0	
5520	GO:0035804	1513.0	5.0	0.003304692663582287
5521	GO:0035851	1270.0	3.0	0.002362204724409449
5522	GO:0035870	44.0	7.0	0.1590909090909091
5523	GO:0035877	1270.0	5.0	0.003937007874015748
5524	GO:0035885	61.0	2.0	0.03278688524590164
5525	GO:0035888	106.0	1.0	0.009433962264150943
5526	GO:0035923	98.0	0.0	0.0
5527	GO:0035925	48.0	48.0	1.0
5528	GO:0035939	11.0	1.0	0.09090909090909091
5529	GO:0035979	0.0	0.0	
5530	GO:0035991	0.0	0.0	
5531	GO:0036002	4048.0	69.0	0.017045454545454544
5532	GO:0036004	1270.0	2.0	0.0015748031496062992
5533	GO:0036009	232.0	7.0	0.03017241379310345
5534	GO:0036033	2536.0	8.0	0.0031545741324921135
5535	GO:0036041	98.0	35.0	0.35714285714285715
5536	GO:0036042	31.0	7.0	0.22580645161290322
5537	GO:0036054	0.0	0.0	
5538	GO:0036055	0.0	0.0	
5539	GO:0036080	0.0	0.0	
5540	GO:0036081	364.0	1.0	0.0027472527472527475
5541	GO:0036082	364.0	2.0	0.005494505494505495
5542	GO:0036094	56880.0	3096.0	0.05443037974683544
5543	GO:0036105	3.0	1.0	0.3333333333333333
5544	GO:0036106	3.0	0.0	0.0
5545	GO:0036121	213.0	8.0	0.03755868544600939
5546	GO:0036122	256.0	33.0	0.12890625
5547	GO:0036127	2.0	0.0	0.0
5548	GO:0036130	0.0	0.0	
5549	GO:0036131	0.0	0.0	
