	node	path	count_node	joint_count	joint_count_child	cond_prob	count_ancestor	rel_freq
2727	GO:1905721	GO:0000235,GO:0005575,GO:0005622,GO:0005737,GO:0005818,GO:0005819,GO:0005856,GO:0005874,GO:0005876,GO:0005881,GO:0015630,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0061673,GO:0072686,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0110165,GO:1905721,GO:1990752	5	9.0	5.0	0.5555555555555556	82350	6.071645415907711e-05
2728	GO:1905742	GO:0005575,GO:0005622,GO:0032045,GO:0032991,GO:1905742	6	33.0	6.0	0.18181818181818185	82350	7.285974499089253e-05
2729	GO:1905754	GO:0005575,GO:0005622,GO:0005634,GO:0042763,GO:0042764,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165,GO:1905754	2	13.0	2.0	0.15384615384615385	82350	2.4286581663630843e-05
2730	GO:1905759	GO:0005575,GO:0005622,GO:0005856,GO:0005874,GO:0015630,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0110165,GO:1905759,GO:1990295	1	3.0	1.0	0.3333333333333333	82350	1.2143290831815421e-05
2731	GO:1905862	GO:0005575,GO:0032991,GO:1902494,GO:1905862,GO:1990204	4	438.0	4.0	0.0091324200913242	82350	4.8573163327261686e-05
2732	GO:1905961	GO:0002178,GO:0005575,GO:0032991,GO:1902494,GO:1905961,GO:1990234	16	18.0	16.0	0.8888888888888888	82350	0.00019429265330904674
2733	GO:1990005	GO:0005575,GO:0005622,GO:0005737,GO:0031410,GO:0031982,GO:0043226,GO:0043227,GO:0043229,GO:0097708,GO:0110165,GO:1990005	3	4655.0	3.0	0.0006444683136412459	82350	3.6429872495446266e-05
2734	GO:1990008	GO:0005575,GO:0005622,GO:0005737,GO:0031410,GO:0031982,GO:0043226,GO:0043227,GO:0043229,GO:0097708,GO:0110165,GO:1990005,GO:1990008	1	3.0	1.0	0.3333333333333333	82350	1.2143290831815421e-05
2735	GO:1990015	GO:0005575,GO:0110165,GO:1990015	2	80392.0	2.0	2.487809732311673e-05	82350	2.4286581663630843e-05
2736	GO:1990023	GO:0005575,GO:0005622,GO:0005819,GO:0005856,GO:0015630,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0051233,GO:0072686,GO:0110165,GO:1990023	75	89.0	75.0	0.8426966292134831	82350	0.0009107468123861566
2737	GO:1990026	GO:0005575,GO:0030054,GO:0030424,GO:0042995,GO:0043005,GO:0043195,GO:0043679,GO:0044302,GO:0044306,GO:0045202,GO:0097457,GO:0098793,GO:0110165,GO:0120025,GO:0150034,GO:1990026	2	3.0	2.0	0.6666666666666666	82350	2.4286581663630843e-05
2738	GO:1990027	GO:0005575,GO:0030054,GO:0030424,GO:0042995,GO:0043005,GO:0043195,GO:0043679,GO:0044306,GO:0045202,GO:0098793,GO:0110165,GO:0120025,GO:0150034,GO:1990027	1	254.0	1.0	0.003937007874015748	82350	1.2143290831815421e-05
2739	GO:1990030	GO:0005575,GO:0030424,GO:0042995,GO:0043005,GO:0110165,GO:0120025,GO:1990030	3	1687.0	3.0	0.0017783046828689984	82350	3.6429872495446266e-05
2740	GO:1990031	GO:0005575,GO:0030424,GO:0042995,GO:0043005,GO:0110165,GO:0120025,GO:1990031	1	1687.0	1.0	0.0005927682276229994	82350	1.2143290831815421e-05
2741	GO:1990032	GO:0005575,GO:0030424,GO:0042995,GO:0043005,GO:0110165,GO:0120025,GO:1990032	1	1687.0	1.0	0.0005927682276229994	82350	1.2143290831815421e-05
2742	GO:1990033	GO:0005575,GO:0036477,GO:0042995,GO:0043005,GO:0061845,GO:0097447,GO:0110165,GO:0120025,GO:1990033	3	4.0	3.0	0.75	82350	3.6429872495446266e-05
2743	GO:1990037	GO:0005575,GO:0005622,GO:0016234,GO:0097413,GO:0110165,GO:1990037	3	8.0	3.0	0.375	82350	3.6429872495446266e-05
2744	GO:1990038	GO:0005575,GO:0005622,GO:0016234,GO:0097413,GO:0110165,GO:1990038	1	8.0	1.0	0.125	82350	1.2143290831815421e-05
2745	GO:1990047	GO:0005575,GO:0005622,GO:0005856,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0110165,GO:1990047	5	5452.0	5.0	0.0009170946441672779	82350	6.071645415907711e-05
2746	GO:1990060	GO:0005575,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0032991,GO:0043190,GO:0071944,GO:0098533,GO:0098796,GO:0098797,GO:0110165,GO:1902495,GO:1990060,GO:1990351	3	6.0	3.0	0.5	82350	3.6429872495446266e-05
2747	GO:1990061	GO:0000177,GO:0000178,GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0032991,GO:0110165,GO:1902494,GO:1905354,GO:1990061	1	6.0	1.0	0.16666666666666666	82350	1.2143290831815421e-05
2748	GO:1990063	GO:0005575,GO:0009279,GO:0016020,GO:0019867,GO:0030312,GO:0030313,GO:0031224,GO:0031230,GO:0031241,GO:0031246,GO:0031975,GO:0032991,GO:0071944,GO:0098552,GO:0098796,GO:0110165,GO:1990063	5	5.0	5.0	1.0	82350	6.071645415907711e-05
2749	GO:1990070	GO:0005575,GO:0005622,GO:0005737,GO:0005793,GO:0030008,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0099023,GO:0110165,GO:1990070	6	7.0	6.0	0.8571428571428571	82350	7.285974499089253e-05
2750	GO:1990071	GO:0005575,GO:0005622,GO:0005737,GO:0005768,GO:0005794,GO:0012505,GO:0030008,GO:0031410,GO:0031982,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0097708,GO:0099023,GO:0110165,GO:1990071	27	27.0	27.0	1.0	82350	0.0003278688524590164
2751	GO:1990072	GO:0005575,GO:0005622,GO:0005737,GO:0005794,GO:0012505,GO:0030008,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0099023,GO:0110165,GO:1990072	18	37.0	18.0	0.4864864864864865	82350	0.0002185792349726776
2752	GO:1990075	GO:0005575,GO:0005886,GO:0016020,GO:0071944,GO:0098590,GO:0110165,GO:1990075	17	2736.0	17.0	0.006213450292397661	82350	0.00020643594414086218
2753	GO:1990077	GO:0005575,GO:0005622,GO:0005657,GO:0005694,GO:0030894,GO:0032991,GO:0032993,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0110165,GO:1990077	1	89.0	1.0	0.011235955056179777	82350	1.2143290831815421e-05
2754	GO:1990097	GO:0005575,GO:0032991,GO:0032993,GO:1990097	1	641.0	1.0	0.0015600624024961	82350	1.2143290831815421e-05
2755	GO:1990099	GO:0005575,GO:0005622,GO:0005657,GO:0005694,GO:0030894,GO:0032991,GO:0032993,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0110165,GO:1990077,GO:1990099	1	1.0	1.0	1.0	82350	1.2143290831815421e-05
2756	GO:1990104	GO:0005575,GO:0032991,GO:1990104	1	14985.0	1.0	6.67334000667334e-05	82350	1.2143290831815421e-05
2757	GO:1990111	GO:0000502,GO:0005575,GO:0005622,GO:0032991,GO:1902494,GO:1905368,GO:1905369,GO:1990111	5	336.0	5.0	0.014880952380952382	82350	6.071645415907711e-05
2758	GO:1990112	GO:0005575,GO:0032991,GO:1990112	6	14985.0	6.0	0.00040040040040040036	82350	7.285974499089253e-05
2759	GO:1990124	GO:0005575,GO:0032991,GO:1990124,GO:1990904	41	2515.0	41.0	0.01630218687872764	82350	0.0004978749241044323
2760	GO:1990130	GO:0005575,GO:0032991,GO:0035859,GO:1990130	18	38.0	18.0	0.4736842105263158	82350	0.0002185792349726776
2761	GO:1990131	GO:0005575,GO:0032991,GO:1990131	4	14985.0	4.0	0.0002669336002669336	82350	4.8573163327261686e-05
2762	GO:1990143	GO:0005575,GO:0032991,GO:1990143	6	14985.0	6.0	0.00040040040040040036	82350	7.285974499089253e-05
2763	GO:1990178	GO:0005575,GO:0005622,GO:0009295,GO:0032991,GO:0032993,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043590,GO:0110165,GO:1990104,GO:1990178	1	1.0	1.0	1.0	82350	1.2143290831815421e-05
2764	GO:1990184	GO:0005575,GO:0005886,GO:0016020,GO:0032991,GO:0071944,GO:0098796,GO:0098797,GO:0110165,GO:1990184	5	1294.0	5.0	0.0038639876352395673	82350	6.071645415907711e-05
2765	GO:1990195	GO:0005575,GO:0016020,GO:0016021,GO:0031224,GO:0032991,GO:0098796,GO:0110165,GO:1902495,GO:1990195,GO:1990351	3	694.0	3.0	0.0043227665706051886	82350	3.6429872495446266e-05
2766	GO:1990196	GO:0005575,GO:0016020,GO:0016021,GO:0031224,GO:0032991,GO:0098796,GO:0110165,GO:1902495,GO:1990195,GO:1990196,GO:1990351	3	3.0	3.0	1.0	82350	3.6429872495446266e-05
2767	GO:1990201	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0032991,GO:0110165,GO:1902494,GO:1990201,GO:1990204	1	48.0	1.0	0.02083333333333333	82350	1.2143290831815421e-05
2768	GO:1990202	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0032991,GO:0110165,GO:1902494,GO:1990202,GO:1990204	1	48.0	1.0	0.02083333333333333	82350	1.2143290831815421e-05
2769	GO:1990204	GO:0005575,GO:0032991,GO:1902494,GO:1990204	438	4038.0	438.0	0.10846953937592868	82350	0.005318761384335155
2770	GO:1990205	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0032991,GO:0110165,GO:1902494,GO:1990204,GO:1990205	1	48.0	1.0	0.02083333333333333	82350	1.2143290831815421e-05
2771	GO:1990220	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0016465,GO:0032991,GO:0101031,GO:0110165,GO:1990220	2	2.0	2.0	1.0	82350	2.4286581663630843e-05
2772	GO:1990221	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0032991,GO:0110165,GO:1990221	6	3147.0	6.0	0.0019065776930409914	82350	7.285974499089253e-05
2773	GO:1990225	GO:0005575,GO:0020007,GO:0020008,GO:0045177,GO:0110165,GO:1990225	8	35.0	8.0	0.22857142857142854	82350	9.714632665452337e-05
2774	GO:1990228	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0032991,GO:0110165,GO:1902494,GO:1990228,GO:1990234	3	399.0	3.0	0.0075187969924812035	82350	3.6429872495446266e-05
2775	GO:1990229	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0032991,GO:0110165,GO:1990229	5	3147.0	5.0	0.0015888147442008262	82350	6.071645415907711e-05
2776	GO:1990230	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0032991,GO:0110165,GO:1902494,GO:1990230,GO:1990234	2	399.0	2.0	0.005012531328320803	82350	2.4286581663630843e-05
2777	GO:1990234	GO:0005575,GO:0032991,GO:1902494,GO:1990234	2037	4038.0	2037.0	0.5044576523031203	82350	0.024735883424408016
2778	GO:1990243	GO:0005575,GO:0005667,GO:0032991,GO:0035976,GO:0090575,GO:1990243	2	9.0	2.0	0.2222222222222222	82350	2.4286581663630843e-05
2779	GO:1990246	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0016020,GO:0016021,GO:0019866,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0032991,GO:0034702,GO:0034703,GO:0034704,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0098796,GO:0098798,GO:0098800,GO:0110165,GO:1902495,GO:1990246,GO:1990351	6	6.0	6.0	1.0	82350	7.285974499089253e-05
2780	GO:1990251	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0016604,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165,GO:1990251	9	1570.0	9.0	0.0057324840764331215	82350	0.0001092896174863388
2781	GO:1990257	GO:0005575,GO:0005622,GO:0005737,GO:0031410,GO:0031982,GO:0043226,GO:0043227,GO:0043229,GO:0097708,GO:0110165,GO:1990257	2	4655.0	2.0	0.0004296455424274973	82350	2.4286581663630843e-05
2782	GO:1990281	GO:0005575,GO:0016020,GO:0016021,GO:0031224,GO:0032991,GO:0098796,GO:0110165,GO:1902495,GO:1990281,GO:1990351	9	694.0	9.0	0.012968299711815562	82350	0.0001092896174863388
2783	GO:1990295	GO:0005575,GO:0005622,GO:0005856,GO:0015630,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0110165,GO:1990295	4	3318.0	4.0	0.0012055455093429774	82350	4.8573163327261686e-05
2784	GO:1990298	GO:0005575,GO:0032991,GO:1990298	2	14985.0	2.0	0.0001334668001334668	82350	2.4286581663630843e-05
2785	GO:1990303	GO:0005575,GO:0005622,GO:0032991,GO:1902494,GO:1990234,GO:1990303	2	1954.0	2.0	0.001023541453428864	82350	2.4286581663630843e-05
2786	GO:1990304	GO:0005575,GO:0005622,GO:0032991,GO:1902494,GO:1990234,GO:1990304	3	1954.0	3.0	0.0015353121801432955	82350	3.6429872495446266e-05
2787	GO:1990315	GO:0005575,GO:0032991,GO:1990315	5	14985.0	5.0	0.000333667000333667	82350	6.071645415907711e-05
2788	GO:1990316	GO:0005575,GO:0005622,GO:0005737,GO:0032991,GO:0061695,GO:0110165,GO:1902494,GO:1902554,GO:1902911,GO:1990234,GO:1990316	25	105.0	25.0	0.2380952380952381	82350	0.00030358227079538557
2789	GO:1990334	GO:0005575,GO:0005622,GO:0005815,GO:0005816,GO:0005856,GO:0015630,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0110165,GO:0150005,GO:1902773,GO:1990334	4	4.0	4.0	1.0	82350	4.8573163327261686e-05
2790	GO:1990342	GO:0000228,GO:0000785,GO:0000790,GO:0000792,GO:0005575,GO:0005622,GO:0005634,GO:0005694,GO:0005720,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0070013,GO:0110165,GO:1990342	12	22.0	12.0	0.5454545454545454	82350	0.00014571948998178506
2791	GO:1990351	GO:0005575,GO:0032991,GO:1990351	738	14985.0	738.0	0.04924924924924925	82350	0.008961748633879782
2792	GO:1990356	GO:0005575,GO:0032991,GO:1990356	1	14985.0	1.0	6.67334000667334e-05	82350	1.2143290831815421e-05
2793	GO:1990357	GO:0005575,GO:0005622,GO:0005737,GO:0005856,GO:0005938,GO:0015629,GO:0030863,GO:0030864,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0071944,GO:0110165,GO:1990357	9	344.0	9.0	0.02616279069767442	82350	0.0001092896174863388
2794	GO:1990377	GO:0005575,GO:0005576,GO:0031012,GO:0110165,GO:1990377	2	830.0	2.0	0.002409638554216868	82350	2.4286581663630843e-05
2795	GO:1990385	GO:0005575,GO:0005622,GO:0005819,GO:0005856,GO:0015630,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0051233,GO:0072687,GO:0110165,GO:1990385	16	19.0	16.0	0.8421052631578947	82350	0.00019429265330904674
2796	GO:1990391	GO:0005575,GO:0032991,GO:1990391	92	14985.0	92.0	0.006139472806139473	82350	0.0011171827565270187
2797	GO:1990393	GO:0005575,GO:0032991,GO:1990393	5	14985.0	5.0	0.000333667000333667	82350	6.071645415907711e-05
2798	GO:1990406	GO:0005575,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0032991,GO:0043235,GO:0071944,GO:0097648,GO:0098796,GO:0098797,GO:0098802,GO:0110165,GO:1903439,GO:1990406	2	5.0	2.0	0.4	82350	2.4286581663630843e-05
2799	GO:1990415	GO:0005575,GO:0032991,GO:1990415	11	14985.0	11.0	0.0007340674007340674	82350	0.00013357619914996965
2800	GO:1990423	GO:0000775,GO:0000776,GO:0005575,GO:0005622,GO:0005694,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0098687,GO:0099080,GO:0110165,GO:1990423	10	255.0	10.0	0.0392156862745098	82350	0.00012143290831815422
2801	GO:1990425	GO:0005575,GO:0005622,GO:0005737,GO:0005783,GO:0005789,GO:0005886,GO:0005891,GO:0012505,GO:0016020,GO:0016021,GO:0016528,GO:0016529,GO:0031090,GO:0031224,GO:0032991,GO:0033017,GO:0034702,GO:0034703,GO:0034704,GO:0042175,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0071944,GO:0098588,GO:0098796,GO:0098797,GO:0110165,GO:1902495,GO:1990351,GO:1990425	3	3.0	3.0	1.0	82350	3.6429872495446266e-05
2802	GO:1990427	GO:0002139,GO:0002140,GO:0005575,GO:0032421,GO:0042995,GO:0098862,GO:0110165,GO:1990427	1	1.0	1.0	1.0	82350	1.2143290831815421e-05
2803	GO:1990429	GO:0005575,GO:0032991,GO:1990351,GO:1990415,GO:1990429	10	10.0	10.0	1.0	82350	0.00012143290831815422
2804	GO:1990433	GO:0005575,GO:0005622,GO:0005634,GO:0005667,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0090575,GO:0110165,GO:1990433	3	361.0	3.0	0.008310249307479225	82350	3.6429872495446266e-05
2805	GO:1990435	GO:0002139,GO:0002140,GO:0005575,GO:0032421,GO:0042995,GO:0098862,GO:0110165,GO:1990427,GO:1990435	1	1.0	1.0	1.0	82350	1.2143290831815421e-05
2806	GO:1990452	GO:0000151,GO:0005575,GO:0005622,GO:0032991,GO:1902494,GO:1990234,GO:1990452	3	560.0	3.0	0.005357142857142857	82350	3.6429872495446266e-05
2807	GO:1990454	GO:0005575,GO:0005886,GO:0005891,GO:0016020,GO:0016021,GO:0030315,GO:0031224,GO:0032991,GO:0034702,GO:0034703,GO:0034704,GO:0042383,GO:0071944,GO:0098796,GO:0098797,GO:0110165,GO:1902495,GO:1990351,GO:1990454	19	22.0	19.0	0.8636363636363636	82350	0.000230722525804493
2808	GO:1990457	GO:0005575,GO:0005622,GO:0005737,GO:0030139,GO:0031410,GO:0031982,GO:0043226,GO:0043227,GO:0043229,GO:0045335,GO:0097708,GO:0110165,GO:1990457	1	309.0	1.0	0.0032362459546925572	82350	1.2143290831815421e-05
2809	GO:1990462	GO:0005575,GO:0005622,GO:0012505,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165,GO:1990462	2	8820.0	2.0	0.0002267573696145125	82350	2.4286581663630843e-05
2810	GO:1990463	GO:0005575,GO:0005622,GO:0005737,GO:0005938,GO:0032991,GO:0071944,GO:0097574,GO:0097575,GO:0099568,GO:0099738,GO:0110165,GO:1990463	2	6.0	2.0	0.3333333333333333	82350	2.4286581663630843e-05
2811	GO:1990467	GO:0000123,GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0031248,GO:0031974,GO:0031981,GO:0032991,GO:0033100,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0070775,GO:0110165,GO:1902493,GO:1902494,GO:1990234,GO:1990467	5	6.0	5.0	0.8333333333333334	82350	6.071645415907711e-05
2812	GO:1990468	GO:0000123,GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0031248,GO:0031974,GO:0031981,GO:0032991,GO:0033100,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0070775,GO:0110165,GO:1902493,GO:1902494,GO:1990234,GO:1990468	5	6.0	5.0	0.8333333333333334	82350	6.071645415907711e-05
2813	GO:1990477	GO:0005575,GO:0005622,GO:0005634,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165,GO:1990477	6	6080.0	6.0	0.000986842105263158	82350	7.285974499089253e-05
2814	GO:1990483	GO:0000118,GO:0000228,GO:0000785,GO:0000790,GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005694,GO:0031974,GO:0031981,GO:0032991,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0070013,GO:0110165,GO:1902494,GO:1990483	12	176.0	12.0	0.06818181818181818	82350	0.00014571948998178506
2815	GO:1990498	GO:0005575,GO:0005622,GO:0005819,GO:0005856,GO:0005874,GO:0005876,GO:0015630,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0072686,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0110165,GO:1990498	30	81.0	30.0	0.3703703703703704	82350	0.00036429872495446266
2816	GO:1990501	GO:0005575,GO:0005622,GO:0005634,GO:0032991,GO:0035145,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165,GO:1903503,GO:1990501	2	2.0	2.0	1.0	82350	2.4286581663630843e-05
2817	GO:1990512	GO:0005575,GO:0005622,GO:0005634,GO:0005667,GO:0017053,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165,GO:1990512	1	154.0	1.0	0.006493506493506494	82350	1.2143290831815421e-05
2818	GO:1990513	GO:0005575,GO:0005622,GO:0005634,GO:0005667,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0090575,GO:0110165,GO:1990513	1	361.0	1.0	0.002770083102493075	82350	1.2143290831815421e-05
2819	GO:1990520	GO:0005575,GO:0032991,GO:1902494,GO:1905368,GO:1905369,GO:1990520	2	359.0	2.0	0.0055710306406685246	82350	2.4286581663630843e-05
2820	GO:1990524	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0016020,GO:0019866,GO:0031090,GO:0031224,GO:0031300,GO:0031304,GO:0031966,GO:0031967,GO:0031975,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0098573,GO:0098796,GO:0098798,GO:0098800,GO:0110165,GO:1990524	2	31.0	2.0	0.06451612903225806	82350	2.4286581663630843e-05
2821	GO:1990526	GO:0005575,GO:0032991,GO:1990526	3	14985.0	3.0	0.00020020020020020018	82350	3.6429872495446266e-05
2822	GO:1990527	GO:0005575,GO:0032991,GO:1990527	3	14985.0	3.0	0.00020020020020020018	82350	3.6429872495446266e-05
2823	GO:1990528	GO:0005575,GO:0032991,GO:1990528	2	14985.0	2.0	0.0001334668001334668	82350	2.4286581663630843e-05
2824	GO:1990529	GO:0005575,GO:0005622,GO:0005737,GO:0005783,GO:0012505,GO:0031501,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165,GO:1902494,GO:1990234,GO:1990529	2	16.0	2.0	0.125	82350	2.4286581663630843e-05
2825	GO:1990530	GO:0005575,GO:0032991,GO:1990351,GO:1990530,GO:1990531	2	11.0	2.0	0.18181818181818185	82350	2.4286581663630843e-05
2826	GO:1990531	GO:0005575,GO:0032991,GO:1990351,GO:1990531	11	738.0	11.0	0.014905149051490513	82350	0.00013357619914996965
2827	GO:1990533	GO:0005575,GO:0032991,GO:1990533	5	14985.0	5.0	0.000333667000333667	82350	6.071645415907711e-05
2828	GO:1990537	GO:0000922,GO:0005575,GO:0005622,GO:0005819,GO:0005827,GO:0005856,GO:0005874,GO:0005876,GO:0015630,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0072686,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0110165,GO:1990498,GO:1990537	3	4.0	3.0	0.75	82350	3.6429872495446266e-05
2829	GO:1990565	GO:0005575,GO:0005622,GO:0005737,GO:0032991,GO:0101031,GO:0110165,GO:1990565	4	86.0	4.0	0.04651162790697674	82350	4.8573163327261686e-05
2830	GO:1990567	GO:0005575,GO:0008287,GO:0032991,GO:1902494,GO:1903293,GO:1990567	3	113.0	3.0	0.02654867256637168	82350	3.6429872495446266e-05
2831	GO:1990572	GO:0005575,GO:0005622,GO:0030880,GO:0031379,GO:0032991,GO:0061695,GO:1902494,GO:1990234,GO:1990572,GO:1990904	2	2.0	2.0	1.0	82350	2.4286581663630843e-05
2832	GO:1990574	GO:0000235,GO:0005575,GO:0005622,GO:0005737,GO:0005818,GO:0005819,GO:0005856,GO:0005874,GO:0005876,GO:0005881,GO:0015630,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0072687,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0110165,GO:1990574	1	4.0	1.0	0.25	82350	1.2143290831815421e-05
2833	GO:1990578	GO:0005575,GO:0005622,GO:0005737,GO:0005783,GO:0012505,GO:0016020,GO:0042175,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0048471,GO:0097038,GO:0110165,GO:1990578	10	24.0	10.0	0.4166666666666667	82350	0.00012143290831815422
2834	GO:1990584	GO:0005575,GO:0005622,GO:0005737,GO:0005856,GO:0005861,GO:0005865,GO:0015629,GO:0030016,GO:0030017,GO:0032991,GO:0036379,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043292,GO:0099080,GO:0099081,GO:0099512,GO:0110165,GO:1990584	5	26.0	5.0	0.19230769230769232	82350	6.071645415907711e-05
2835	GO:1990586	GO:0005575,GO:0030428,GO:0032991,GO:0110165,GO:1990586	1	11.0	1.0	0.09090909090909093	82350	1.2143290831815421e-05
2836	GO:1990589	GO:0005575,GO:0005622,GO:0005634,GO:0005667,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0090575,GO:0110165,GO:1990589	4	361.0	4.0	0.0110803324099723	82350	4.8573163327261686e-05
2837	GO:1990590	GO:0005575,GO:0005622,GO:0005634,GO:0005667,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0090575,GO:0110165,GO:1990590	4	361.0	4.0	0.0110803324099723	82350	4.8573163327261686e-05
2838	GO:1990597	GO:0005575,GO:0032991,GO:1990597	3	14985.0	3.0	0.00020020020020020018	82350	3.6429872495446266e-05
2839	GO:1990604	GO:0005575,GO:0005789,GO:0012505,GO:0016020,GO:0031090,GO:0032991,GO:0042175,GO:0043226,GO:0043227,GO:0098796,GO:0110165,GO:1990604	5	288.0	5.0	0.017361111111111112	82350	6.071645415907711e-05
2840	GO:1990612	GO:0005575,GO:0005622,GO:0005634,GO:0005635,GO:0012505,GO:0016020,GO:0031224,GO:0031967,GO:0031975,GO:0032991,GO:0034992,GO:0034993,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0098796,GO:0106083,GO:0106094,GO:0110165,GO:1990391,GO:1990612	2	2.0	2.0	1.0	82350	2.4286581663630843e-05
2841	GO:1990615	GO:0005575,GO:0032991,GO:1990615	3	14985.0	3.0	0.00020020020020020018	82350	3.6429872495446266e-05
2842	GO:1990617	GO:0005575,GO:0005667,GO:0032991,GO:0090575,GO:1990617	2	410.0	2.0	0.004878048780487805	82350	2.4286581663630843e-05
2843	GO:1990621	GO:0005575,GO:0005622,GO:0005737,GO:0005768,GO:0010008,GO:0012505,GO:0016020,GO:0031090,GO:0031410,GO:0031982,GO:0032991,GO:0036452,GO:0043226,GO:0043227,GO:0043229,GO:0097708,GO:0098588,GO:0098796,GO:0098805,GO:0110165,GO:1902494,GO:1904949,GO:1990621	2	2.0	2.0	1.0	82350	2.4286581663630843e-05
2844	GO:1990622	GO:0005575,GO:0032991,GO:1990622	2	14985.0	2.0	0.0001334668001334668	82350	2.4286581663630843e-05
2845	GO:1990630	GO:0005575,GO:0032991,GO:1990630	2	14985.0	2.0	0.0001334668001334668	82350	2.4286581663630843e-05
2846	GO:1990633	GO:0005575,GO:0005622,GO:0005737,GO:0035770,GO:0036464,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0048471,GO:0099080,GO:0110165,GO:1990633	5	36.0	5.0	0.1388888888888889	82350	6.071645415907711e-05
