GeneID	DZ	EZ	MZ
AT5G61720	0.0	0.0	0.0
AT5G61730	0.0288626	0.013401866666666666	0.022350666666666668
AT5G61740	0.07091616666666667	0.035386433333333335	0.1938076333333333
AT5G61750	0.0	0.0	0.0
AT5G61760	24.758	26.297533333333334	11.93197
AT5G61770	9.427303333333333	13.779303333333333	72.90146666666668
AT5G61780	40.27576666666667	107.33343333333335	76.78866666666666
AT5G61790	111.45100000000001	384.2146666666667	253.427
AT5G61800	0.32989666666666667	0.8131700000000001	2.995316666666666
AT5G61810	8.668386666666668	9.64698	4.913643333333333
AT5G61820	227.83399999999997	80.92956666666664	5.043716666666667
AT5G61830	6.58185	11.26052	14.239433333333332
AT5G61840	37.8743	58.75376666666667	37.6153
AT5G61850	0.011432233333333333	0.03310676666666667	0.0
AT5G61865	1.1504556666666665	4.75795	6.76284
AT5G61880	9.530560000000001	32.670433333333335	124.39666666666666
AT5G61890	1.5076166666666666	0.9347203333333333	0.6171163333333334
AT5G61910	59.20593333333333	27.622233333333337	16.23176666666667
AT5G61900	59.20593333333333	27.622233333333337	16.23176666666667
AT5G61920	3.6776633333333333	4.420236666666667	3.5673100000000004
AT5G61930	2.0463833333333334	4.15763	5.723406666666666
AT5G61940	0.12430153333333334	0.4284353333333333	1.5479833333333335
AT5G61950	0.2833067666666667	0.6442546666666666	2.76928
AT5G61960	59.30563333333333	41.768233333333335	26.7264
AT5G61970	20.506933333333333	49.936733333333336	50.16706666666667
AT5G61980	7.9767899999999985	6.097980000000001	4.55326
AT5G61990	3.7196833333333337	4.9474100000000005	5.682726666666667
AT5G61997	0.0	0.0	0.0
AT5G62000	37.707	18.00293333333333	20.86903333333333
AT5G62020	21.889533333333333	10.93668	4.814126666666667
AT5G62030	3.3603533333333337	5.711253333333334	14.894266666666667
AT5G62040	0.0	0.0	0.0
AT5G62050	19.6209	28.76223333333333	46.428333333333335
AT5G62060	0.0	0.0	0.0
AT5G62065	0.0	0.0	0.0
AT5G62070	94.11773333333333	23.80233	5.982726666666667
AT5G62080	0.0	0.0	0.0
AT5G62090	13.449033333333333	11.0146	14.663533333333334
AT5G62100	10.600589999999999	2.97376	0.26369733333333334
AT5G62110	0.0	0.0	0.0
AT5G62120	0.0	0.05199399999999999	0.0
AT5G62130	20.245566666666665	7.436296666666667	6.810403333333333
AT5G62140	1.8966633333333334	0.2669843333333333	0.597027
AT5G62150	25.214233333333336	5.359369999999999	0.8426773333333334
AT5G62160	0.0164822	0.0	0.0
AT5G62165	6.816563333333334	5.948536666666667	14.643066666666664
AT5G62170	0.780377	4.895880000000001	15.896766666666666
AT5G62180	17.295733333333335	28.307599999999997	28.1798
AT5G62190	37.75983	81.20876666666666	477.33599999999996
AT5G62200	26.485033333333334	17.18856666666667	17.642833333333332
AT5G62210	3.4164666666666665	31.271733333333334	10.312733333333334
AT5G62220	24.872866666666663	8.122543333333333	9.676273333333334
AT5G62230	0.0	0.0	0.08524103333333334
AT5G62240	0.0	0.009701699999999999	0.0
AT5G62250	0.05174146666666667	0.017581	0.0
AT5G62260	15.229833333333332	10.694483333333332	30.6807
AT5G62270	16.519403333333333	37.532266666666665	91.47206666666666
AT5G62280	21.76393333333333	28.832666666666665	12.503166666666667
AT5G62290	11.591396666666666	16.27651666666667	78.80003333333333
AT5G62300	152.79680000000002	517.9016666666666	1312.2033333333334
AT5G62310	14.344733333333332	4.762029999999999	0.31398166666666666
AT5G62320	0.1021727	0.49757999999999997	0.13481873333333333
AT5G62330	1.9229486666666666	76.78673333333334	34.44963333333333
AT5G62340	18.652216666666664	138.23236666666665	292.9856666666667
AT5G62350	79.72703333333332	42.99806666666666	35.6545
AT5G62360	0.233217	0.7315510000000001	0.6387489999999999
AT5G62370	0.5136453333333334	0.6728616666666666	5.425446666666667
AT5G62380	1.6729163333333334	0.23667933333333332	0.0
AT5G62390	52.7106	138.91763333333333	191.77066666666664
AT5G62400	0.03222026666666667	0.13572333333333333	0.0
AT5G62410	3.000363333333333	7.882629999999999	20.276566666666668
AT5G62420	42.834133333333334	20.43240666666667	4.353463333333333
AT5G62430	3.98691	1.0017106666666666	2.4702166666666665
AT5G62440	18.185703333333336	33.330066666666674	190.51066666666665
AT5G62460	53.56116666666667	23.73436666666667	11.915633333333332
AT5G62470	2.47531	0.1223945	0.019186899999999996
AT5G62480	116.2598666666667	2.4265899999999996	7.19296
AT5G62490	0.8788686666666666	30.507835	1.0041663333333333
AT5G62500	23.8776	35.71866666666667	25.461866666666666
AT5G62510	0.08071766666666667	0.0	0.02044996666666667
AT5G62520	13.180366666666666	4.421883333333333	0.5821580000000001
AT5G62530	31.089499999999997	59.3072	69.0654
AT5G62540	81.01653333333333	40.27243333333333	54.8978
AT5G62550	4.0511766666666675	7.305456666666667	26.673066666666667
AT5G62560	31.8429	15.043733333333334	10.7861
AT5G62570	24.308966666666667	5.81746	3.7247966666666668
AT5G62575	97.29303333333333	124.38126666666666	130.92926666666668
AT5G62580	16.47556666666667	50.13536666666667	32.56836666666667
AT5G62600	10.15866	11.995566666666667	11.427986666666667
AT5G62610	12.64658	63.218500000000006	57.34403333333333
AT5G62620	6.30115	9.712083333333334	7.08283
AT5G62623	0.0	0.0	0.0
AT5G62627	0.0	0.0	0.0
AT5G62630	25.681533333333334	2.8161666666666663	0.643096
AT5G62640	18.6237	24.4055	26.712266666666665
AT5G62650	4.533246666666666	4.312673333333333	11.628866666666667
AT5G62660	0.0	0.0	0.039321666666666664
AT5G62670	4.20869	33.8284	31.200433333333336
AT5G62680	88.72829999999999	3.34231	3.5806133333333325
AT5G62690	37.4289	231.71699999999998	278.535
AT5G62700	47.52173333333334	280.1516666666667	268.70233333333334
AT5G62710	5.382619999999999	2.8524666666666665	16.315300000000004
AT5G62720	86.6494	11.018276666666665	2.175413333333333
AT5G62730	0.0	0.0	0.0
AT5G62740	22.254033333333336	15.524099999999999	7.796986666666666
AT5G62750	0.08406833333333334	0.0	0.0
AT5G62760	7.484823333333334	6.281746666666667	9.284026666666668
AT5G62770	17.67063333333333	3.6856899999999997	1.6343266666666667
AT5G62780	0.24690966666666667	0.1744633333333333	0.058972899999999995
AT5G62790	24.043366666666667	20.8158	21.025566666666666
AT5G62800	0.0	0.6389433333333333	0.0
AT5G62810	21.790433333333336	32.440933333333334	38.6763
AT5G62820	7.541263333333333	3.7541533333333335	0.38416066666666665
AT5G62830	0.0	0.0	0.03399
AT5G62840	0.165963	0.8021606666666666	1.9908966666666668
AT5G62850	0.0	0.0	0.0
AT5G62860	0.0	0.0	0.0
AT5G62865	31.525333333333332	36.763933333333334	5.586880000000001
AT5G62880	43.994933333333336	63.4369	39.68873333333334
AT5G62890	54.75083333333333	101.5003	130.825
AT5G62900	48.8513	72.74263333333333	62.06966666666667
AT5G62910	10.473103333333334	8.370533333333332	15.5314
AT5G62920	46.4018	26.65373333333333	12.037313333333335
AT5G62930	45.44413333333333	119.11433333333332	89.89576666666666
AT5G62940	1.329128	0.8136643333333334	1.047498
AT5G62950	34.84746666666666	36.17046666666667	45.70239999999999
AT5G62960	4.087753333333334	5.8170633333333335	14.193466666666666
AT5G62970	0.0	0.0	0.0
AT5G62980	9.687596666666666	15.649390000000002	47.8504
AT5G62990	0.7111860000000001	0.8460049999999999	4.288476666666667
AT5G62998	2.9629533333333344	14.687146666666663	3.4291
AT5G63000	19.114333333333335	34.77096666666667	53.424866666666674
AT5G63010	3.97772	9.199776666666667	21.855433333333334
AT5G63020	1.8738599999999999	1.67222	1.5396400000000001
AT5G63030	50.6299	42.931900000000006	23.866500000000002
AT5G63040	2.777503333333333	4.836423333333333	12.866133333333336
AT5G63050	10.027253333333334	10.622169999999999	15.824133333333334
AT5G63060	1.7156466666666663	2.5233399999999997	4.12179
AT5G63063	0.0	0.0	0.0
AT5G63070	0.144757	0.5638313333333335	1.3225866666666668
AT5G63080	10.41586	11.740053333333334	13.3851
AT5G63085	0.0	0.0	0.0
AT5G63087	6.03	1.85105	0.0
AT5G63090	1.4243843333333333	1.0371458	0.0
AT5G63100	0.7745350000000001	1.4881499999999999	2.9042333333333334
AT5G63110	26.7984	20.589299999999998	34.984233333333336
AT5G63120	6.330190000000001	11.37356	18.342866666666666
AT5G63130	43.83133333333333	6.8110133333333325	0.6031700000000001
AT5G63135	25.38246666666667	26.533033333333332	50.25753333333333
AT5G63140	0.514636	3.763503333333334	7.138966666666666
AT5G63150	46.07756666666666	87.54933333333332	149.77
AT5G63160	18.377	5.844910000000001	1.3490633333333335
AT5G63170	0.0	0.0	0.0
AT5G63180	0.0	0.05071166666666666	0.0380338
AT5G63190	54.07560000000001	43.88393333333334	23.2028
AT5G63200	12.471466666666666	8.23452	14.695366666666667
AT5G63220	29.5925	42.35026666666666	39.09296666666666
AT5G63225	0.0	0.0	0.0
AT5G63230	0.0	0.0	0.0
AT5G63240	0.0	0.0	0.035449
AT5G63250	0.0	0.0	0.0
AT5G63260	15.5356	25.311400000000003	21.3794
AT5G63270	583.0183333333334	61.10286666666668	1.5586900000000001
AT5G63280	21.912233333333333	27.049300000000002	29.352533333333337
AT5G63290	0.597288	0.824586	4.81757
AT5G63300	1.1543236666666667	0.9851593333333332	5.37182
AT5G63310	9.29185	25.642933333333332	58.55766666666667
AT5G63320	15.059966666666668	15.2832	15.114033333333333
AT5G63340	4.899433333333333e-21	1.0121233333333336e-33	3.6689699127635005e-18
AT5G63350	0.21076910000000001	2.7880613333333333	0.9843456666666667
AT5G63370	49.86226666666667	35.70296666666667	25.6418
AT5G63380	15.768666666666666	20.556066666666666	10.972666666666667
AT5G63390	0.40994200000000003	0.5746843333333334	0.40497266666666665
AT5G63400	203.60766666666663	423.0026666666667	348.67
AT5G63410	25.196066666666667	17.024833333333333	7.596056666666667
AT5G63420	1.7139933333333335	1.9256323333333336	10.01693
AT5G63440	7.161273333333334	15.812133333333334	26.8113
AT5G63450	6.201743333333333	0.8991643333333333	0.21298899999999998
AT5G63460	44.21983333333333	32.12773333333333	55.1344
AT5G63470	32.0845	39.3286	20.7836
AT5G63480	6.93403	12.3001	21.039466666666666
AT5G63490	22.3479	13.778433333333334	14.123233333333333
AT5G63500	73.5068	95.45	65.30823333333333
AT5G63510	113.176	162.68966666666668	139.85433333333333
AT5G63520	2.255113333333333	5.212496666666667	8.459973333333334
AT5G63530	3.9385266666666667	28.430333333333337	53.33426666666666
AT5G63540	0.4296713333333333	0.9292473333333332	4.5431333333333335
AT5G63550	6.650670000000001	15.93443	32.00816666666666
AT5G63560	2.1680333333333333	0.07450153333333333	0.11392633333333334
AT5G63570	46.1034	31.690266666666663	19.026999999999997
AT5G63580	0.07022803333333333	0.09186533333333334	0.0232058
AT5G63590	105.51523333333334	7.066566666666667	0.7349003333333334
AT5G63595	55.5687	18.948763333333336	0.6159789999999999
AT5G63600	239.02933333333337	7.868849999999999	0.40691263333333333
AT5G63610	19.268966666666667	15.006833333333333	12.622466666666668
AT5G63620	36.08286666666667	37.89	28.7513
AT5G63630	1.0451223333333333	1.6822793333333335	5.113766666666667
AT5G63640	17.625899999999998	23.707066666666666	22.991466666666668
AT5G63650	5.8588933333333335	52.47453333333333	54.3168
AT5G63660	117.82533333333333	1415.5839999999998	1894.8066666666666
AT5G63670	33.48333333333334	51.05303333333333	99.21660000000001
AT5G63680	41.035266666666665	41.787366666666664	37.685633333333335
AT5G63690	2.1965833333333333	5.362206666666666	17.561966666666667
AT5G63700	3.4462833333333336	3.4718999999999998	6.04336
AT5G63710	7.3187033333333344	1.4165093333333332	0.04256186666666666
AT5G63720	0.0	0.0	0.0
AT5G63730	0.0	0.0	0.0
AT5G63740	0.0	0.0	0.0
AT5G63750	0.018171333333333334	0.030169866666666666	0.0069056000000000005
AT5G63760	14.026833333333334	16.030433333333335	20.657433333333334
AT5G63770	9.499343333333334	11.989133333333333	6.4647033333333335
AT5G63780	7.180653333333332	19.851433333333333	12.843499999999999
AT5G63790	369.1706666666667	173.9863333333333	81.90383333333332
AT5G63800	7.719603333333333	64.56986666666667	13.907919999999999
AT5G63810	2.1108510000000003	14.622803333333332	24.454966666666667
AT5G63820	0.26986366666666667	1.2695003333333332	1.1649733333333332
AT5G63830	6.278976666666666	4.944326666666667	13.884233333333334
AT5G63840	23.8507	86.01666666666667	70.71276666666667
AT5G63850	19.266136666666664	1.056318	0.11715166666666665
AT5G63860	23.84686666666667	29.462466666666668	20.9906
AT5G63870	13.168156666666667	35.30446666666666	26.078599999999998
AT5G63880	34.317	37.736666666666665	23.61713333333333
AT5G63890	26.4716	34.5455	50.987500000000004
AT5G63900	0.08775973333333333	0.008647166666666668	0.06485376666666666
AT5G63905	96.99830000000001	33.95073333333334	13.993666666666668
AT5G63910	32.9449	28.577033333333333	18.0466
AT5G63920	1.5281503333333333	4.587436666666666	18.422900000000002
AT5G63930	34.07703333333333	16.510766666666665	13.737933333333336
AT5G63940	29.519366666666667	34.193333333333335	25.344266666666666
AT5G63950	4.078983333333333	4.5458	18.549766666666667
AT5G63960	1.7158216666666668	4.570283333333333	16.87686666666667
AT5G63970	50.73513333333333	21.7646	8.273253333333335
AT5G63980	54.516866666666665	28.790266666666668	46.979166666666664
AT5G63990	39.94186666666667	15.571033333333332	9.180486666666667
AT5G64000	8.152373333333333	3.2538433333333336	3.82465
AT5G64010	8.217590000000001	9.63053	17.469066666666667
AT5G64020	25.570633333333333	50.43496666666667	20.224999999999998
AT5G64030	20.282066666666665	59.04756666666666	30.728400000000004
AT5G64040	20.7328	3.133573333333333	7.269816666666667
AT5G64050	11.984066666666665	16.678033333333335	22.09783333333333
AT5G64060	0.49016600000000005	0.6523709999999999	2.7793833333333335
AT5G64070	29.50946666666667	28.33556666666667	19.749466666666667
AT5G64080	5.536359333333333	7.535836666666667	54.6727
AT5G64090	13.492033333333332	24.940600000000003	17.166933333333333
AT5G64100	1120.892	260.2196666666667	5.870036666666667
AT5G64110	1.9403133333333333	0.15479083333333335	0.06173
AT5G64120	222.73066666666668	6.0056	1.2763546666666665
AT5G64130	277.2273333333333	393.25800000000004	191.68233333333333
AT5G64140	143.75843333333333	562.5766666666667	1418.2699999999998
AT5G64150	2.4382800000000002	4.707016666666666	9.809803333333335
AT5G64160	20.6221	70.99863333333333	82.45953333333334
AT5G64170	11.256476666666666	12.097266666666668	12.6148
AT5G64180	39.42293333333333	53.19413333333333	30.70593333333333
AT5G64190	0.010532766666666667	0.0089758	0.11464529999999999
AT5G64200	24.9145	34.6987	95.7478
AT5G64210	0.180068	1.8537643333333333	1.1955156666666664
AT5G64220	20.6022	23.376899999999996	15.778733333333335
AT5G64230	8.205869999999999	1.7533656666666666	1.4958
AT5G64240	23.251733333333334	7.400106666666666	1.473755
AT5G64250	263.8006666666667	66.4969	36.283966666666664
AT5G64260	717.0246666666666	56.316966666666666	19.805533333333333
AT5G64270	23.0114	19.81086666666667	40.941833333333335
AT5G64280	6.125676666666666	5.805219999999999	10.25213
AT5G64290	15.6529	39.02856666666667	35.930200000000006
AT5G64300	32.09186666666667	33.614066666666666	18.420666666666666
AT5G64310	71.54146666666666	72.74296666666667	138.94733333333332
AT5G64320	1.2203813333333333	3.061006666666667	6.788036666666667
AT5G64330	6.567049999999999	34.72043333333334	11.012733333333335
AT5G64340	41.3594	21.365666666666666	12.387233333333334
AT5G64350	399.0713333333333	596.3786666666666	658.4616666666667
AT5G64360	11.076973333333333	14.061333333333332	16.764133333333334
AT5G64370	133.04266666666666	81.50933333333334	31.606800000000003
AT5G64380	0.2994212333333333	0.30543400000000004	2.59878
AT5G64390	8.630270000000001	8.280899999999999	10.244743333333334
AT5G64400	770.2496666666667	772.6206666666667	705.1546666666667
AT5G64395	143.811	274.314	303.356
AT5G64401	28.956266666666668	32.829	12.750260000000003
AT5G64410	41.91513333333333	7.180696666666667	2.6272533333333334
AT5G64420	5.475969999999999	7.574590000000001	43.82156666666666
AT5G64430	27.174633333333333	17.059256666666666	3.3257433333333335
AT5G64440	32.2673	35.594633333333334	19.810066666666668
AT5G64450	2.6266133333333337	0.318796	0.26117989999999996
AT5G64460	40.494	39.8097	38.02896666666666
AT5G64470	6.756856666666668	18.054166666666667	13.504566666666667
AT5G64480	10.42586	8.226799999999999	7.928666666666666
AT5G64490	0.015219066666666668	0.0	0.04627800000000001
AT5G64500	63.35670000000001	57.120066666666666	35.5851
AT5G64510	2.2972366666666666	1.2457399999999998	0.32798446666666664
AT5G64520	1.9384	4.292603333333333	9.466563333333333
AT5G64530	1.9185166666666664	3.62855	0.5090697333333334
AT5G64540	0.06505796666666668	0.016865466666666665	0.007848566666666666
AT5G64550	5.839766666666666	1.3297933333333332	3.8281766666666663
AT5G64560	5.897553333333334	8.810983333333333	9.346786666666667
AT5G64570	62.67136666666667	40.4232	17.294966666666667
AT5G64580	2.991343333333333	5.218226666666667	15.033233333333333
AT5G64590	0.0289489	0.06075733333333333	0.0
AT5G64600	3.6646233333333336	16.653166666666667	15.442766666666666
AT5G64610	17.1261	25.569866666666666	42.65963333333333
AT5G64620	31.0138	103.3369	5.180070000000001
AT5G64630	1.9804436666666667	3.303563333333333	8.64708
AT5G64640	1.3778326666666667	1.4992566666666667	4.691653333333334
AT5G64650	12.365653333333334	30.099699999999995	75.22533333333332
AT5G64660	37.70343333333333	10.256673333333334	2.0768833333333334
AT5G64667	0.10108	0.25307999999999997	0.04520299999999999
AT5G64670	14.827823333333333	51.768	132.076
AT5G64680	14.858966666666666	22.371033333333333	116.021
AT5G64690	2.006673333333333	1.95988	0.3280613666666667
AT5G64700	0.6436163333333333	0.100373	0.0
AT5G64710	0.48529400000000006	1.3249136666666668	8.290456666666667
AT5G64720	0.0	0.0	0.6481983333333333
AT5G64730	6.760800000000001	13.140803333333333	25.344533333333334
AT5G64740	89.27456666666667	161.65433333333334	41.14173333333333
AT5G64750	1.5695899999999998	2.5001596666666672	0.0853047
AT5G64760	17.334899999999998	33.28693333333333	41.32490000000001
AT5G64770	0.0	0.0	0.0
AT5G64780	2.73405	1.3170533333333334	2.3026433333333336
AT5G64790	0.009709933333333334	0.12155850000000001	0.0
AT5G64800	0.10019066666666666	0.0	0.0
AT5G64810	27.3509	12.247153333333332	7.9483266666666665
AT5G64813	20.7923	47.920633333333335	29.233333333333334
AT5G64816	11.209136666666666	25.5582	73.09496666666666
AT5G64820	2.594596666666667	0.20991633333333334	0.22441599999999998
AT5G64830	8.726993333333333	8.54053	16.290366666666667
AT5G64840	19.153366666666667	11.91449	17.346733333333333
AT5G64850	32.24626666666666	25.198266666666665	4.494129999999999
AT5G64860	2.0736633333333336	6.3141	18.723066666666668
AT5G64870	1.1085626666666666	0.5007716666666667	0.26100260000000003
AT5G64880	42.22913333333333	31.466933333333333	14.7126
AT5G64890	71.71523333333333	5.6602136666666665	0.320398
AT5G64900	74.72623333333333	5.047336666666667	1.5420533333333335
AT5G64905	114.40693333333333	9.804523333333334	0.7585453333333335
AT5G64910	0.075894666672613	0.06601783366666668	0.0186377
AT5G64920	27.5478	30.33723333333333	23.550633333333334
AT5G64930	22.429366666666667	10.605503333333333	10.018276666666667
AT5G64940	20.748	14.028933333333333	10.635219999999999
AT5G64950	1.1566386666666666	2.4026633333333334	6.8213566666666665
AT5G64960	31.174166666666665	30.845133333333337	61.712066666666665
AT5G64970	3.7755266666666665	6.787846666666667	7.113139999999999
AT5G64980	0.7177643333333333	1.314883	4.491526666666667
AT5G64990	0.3516055	0.6469413333333334	0.6585416666666667
AT5G65000	11.387436666666666	17.442166666666665	19.881266666666665
AT5G65005	0.0	0.0	0.060169
AT5G65010	6.481873333333333	25.91026666666667	70.59316666666666
AT5G65020	1115.2916666666667	397.5366666666667	197.97600000000003
AT5G65030	1.7586719999999998	0.9055453333333333	0.5296316666666666
AT5G65040	50.62943333333333	11.031916666666666	2.1931326666666666
AT5G65050	65.8424	64.58646666666667	79.11253333333333
AT5G65060	18.899600000000003	11.7432	15.279633333333335
AT5G65070	1.9929466666666666	1.9836366666666665	2.4505513333333333
AT5G65080	0.619821	0.6562013333333333	0.6615806666666667
AT5G65090	21.917366666666666	7.610813333333333	0.4609233333333333
AT5G65100	0.052848366666666674	0.4334733333333333	0.014740099999999999
AT5G65110	83.82433333333334	31.797966666666667	13.840133333333334
AT5G65120	4.005083333333334	4.51675	13.789566666666666
AT5G65130	1.4161206666666668	0.29291433333333333	0.039377466666666666
AT5G65140	11.73048	11.54618	1.8312953333333333
AT5G65158	7.4234599999999995	0.09829899999999998	0.19952366666666665
AT5G65160	36.879	6.386330000000001	0.4255776666666667
AT5G65165	1.3055686666666666	7.249466666666667	0.016995
AT5G65170	6.49438	3.2870333333333335	0.5987616666666666
AT5G65180	5.513099999999999	7.61252	19.632966666666665
AT5G65200	7.8790233333333335	2.22018	1.54187
AT5G65205	2.424963333333333	2.7266166666666667	9.520936666666666
AT5G65207	394.603	47.582966666666664	30.658366666666666
AT5G65210	250.09900000000002	60.4352	18.439066666666665
AT5G65220	29.966266666666666	46.9575	93.50876666666666
AT5G65230	3.678823333333334	0.8331206666666665	1.8288799999999998
AT5G65240	24.852666666666664	6.650293333333334	4.640543333333333
AT5G65250	12.880833333333333	13.7721	19.093533333333333
AT5G65260	37.6918	28.32896666666667	62.918433333333326
AT5G65270	37.564933333333336	84.57153333333333	38.606366666666666
AT5G65274	0.117739	0.061777	0.0
AT5G65280	5.532743333333333	3.49151	0.8491719999999999
AT5G65290	14.3638	11.614166666666668	7.896076666666667
AT5G65300	36.85933333333333	3.9152800000000005	8.85209
AT5G65310	49.761366666666675	42.933933333333336	27.158199999999997
AT5G65320	1.46241	0.17637433333333333	0.025550900000000005
AT5G65330	0.0	0.0	0.18803166666666668
AT5G65340	2.49455	9.15706	0.3884456666666667
AT5G65350	3.1817396666666666	11.516170000000002	17.5661
AT5G65360	48.2593	277.85966666666667	423.309
AT5G65370	0.0	0.0	0.0
AT5G65380	32.89783333333333	44.762566666666665	33.103833333333334
AT5G65390	121.31336666666668	501.48966666666666	35.77783333333334
AT5G65400	2.707523333333333	4.624876666666666	3.7727766666666667
AT5G65410	0.0	0.70473	0.0
AT5G65420	2.9739733333333334	10.45547	13.438143333333334
AT5G65430	287.61833333333334	362.3956666666667	144.49533333333332
AT5G65440	9.706993333333333	23.355766666666668	14.5931
AT5G65450	3.0952633333333335	5.104936666666667	8.04113
AT5G65460	6.664783333333333	11.134766666666666	16.73476666666667
AT5G65470	25.548833333333334	31.65973333333333	20.5937
AT5G65480	95.78256666666668	37.38446666666667	8.811996666666667
AT5G65490	6.752623333333333	8.23507	21.326466666666665
AT5G65495	28.418133333333333	20.220133333333337	23.752166666666664
AT5G65500	0.6118976666666667	0.06074680000000001	0.03287516666666667
AT5G65510	0.264519	0.1144118	0.09707643333333334
AT5G65520	12.107666666666667	29.163566666666668	25.499399999999998
AT5G65530	415.9079999999999	9.722533333333333	1.8587246666666666
AT5G65540	9.38595	12.020433333333335	15.316566666666667
AT5G65550	0.391397	3.038749333333333	0.7250043333333333
AT5G65560	3.0821366666666665	5.023436666666666	7.210133333333334
AT5G65570	0.701248	0.5991186666666666	2.393596666666667
AT5G65580	9.486736666666667	16.084826666666668	20.69523333333333
AT5G65590	0.04260923333333333	0.0103201	0.0
AT5G65600	1.0919396666666668	0.006970766666666667	0.005941233333333333
AT5G65609	39.2003	5.692746666666667	12.647013333333334
AT5G65610	0.615649	0.7534293333333334	0.15761500005419335
AT5G65620	34.3689	38.6324	44.65273333333334
AT5G65630	67.56476666666667	97.51253333333334	78.71173333333333
AT5G65640	17.838066666666663	33.8679	37.72376666666667
AT5G65650	14.823633333333333	55.04756666666666	62.03546666666667
AT5G65660	313.67	125.27786666666667	43.82143333333334
AT5G65670	527.1356666666666	311.03866666666664	159.63966666666667
AT5G65683	26.970333333333333	27.247133333333334	12.127233333333335
AT5G65690	44.36846666666667	41.3076	4.537183333333334
AT5G65687	14.829266666666667	14.407233333333332	7.918636666666667
AT5G65685	11.186846666666668	10.991829999999998	26.385033333333336
AT5G65700	19.34736666666667	32.5094	68.88279999999999
AT5G65710	4.833373333333332	6.753920000000001	5.50564
AT5G65720	41.135633333333324	43.654333333333334	93.34049999999998
AT5G65730	0.0	0.027381433333333326	0.0
AT5G65740	6.586690000000001	15.913433333333332	19.203333333333333
AT5G65750	9.033076666666666	19.833066666666667	15.312933333333334
AT5G65760	13.675479999999999	30.414033333333332	37.295700000000004
AT5G65780	45.075766666666674	36.33193333333333	43.76673333333333
AT5G65770	45.075766666666674	36.33193333333333	43.76673333333333
AT5G65790	29.612433333333332	21.0246	4.728523333333333
AT5G65800	11.066796666666667	11.773343333333335	0.31155746666666667
AT5G65810	18.199073333333335	168.31266666666667	86.3981
AT5G65820	1.6074000000000002	1.4332066666666667	3.501423333333333
AT5G65830	7.426553333333334	8.519206666666667	9.813926666666667
AT5G65840	14.585966666666666	8.741363333333334	6.344243333333332
AT5G65850	0.3702113333333334	0.5418006666666667	1.5505033333333333
AT5G65860	8.893733333333335	18.288426666666666	89.96546666666666
AT5G65870	93.01863333333334	28.575166666666664	1.862642
AT5G65880	15.296333333333331	54.801233333333336	80.98583333333335
AT5G65890	0.097844	2.139331	0.13417333333333334
AT5G65900	4.443826666666666	6.846656666666667	32.673233333333336
AT5G65910	37.11546666666666	45.94896666666667	23.920366666666666
AT5G65920	5.88728	13.256233333333334	20.1617
AT5G65925	26.778533333333332	11.363570000000001	13.2682
AT5G65930	23.143633333333337	29.176866666666665	23.260333333333335
AT5G65940	21.1103	43.16093333333333	65.0977
AT5G65950	18.365966666666665	33.214000000000006	32.219566666666665
AT5G65960	24.220633333333335	49.82293333333333	39.9412
AT5G65970	12.881099999999998	1.1680913333333331	0.276257
AT5G65980	0.7990263333333334	0.0626887	0.0
AT5G65990	36.42116666666667	15.573333333333332	6.245473333333333
AT5G66000	2.0542466666666663	4.9727966666666665	12.708266666666667
AT5G66005	3.636346666666667	11.347603333333334	19.788666666666668
AT5G66010	21.621633333333335	22.68313333333333	36.21576666666667
AT5G66020	0.06323279999999999	0.05436333333333334	0.04523456666666666
AT5G66030	33.998333333333335	63.65193333333334	50.8903
AT5G66040	223.94699999999997	11.294903333333332	2.69338
AT5G66050	32.48566666666667	27.377466666666663	26.463733333333334
AT5G66052	37.109366666666666	7.095263333333333	8.014696666666667
AT5G66053	53.18856666666667	5.923400319900001	3.184337355333333
AT5G66055	11.46611	8.40525	21.37953333333333
AT5G66060	22.446166666666667	63.270233333333344	37.42416666666667
AT5G66070	60.81576666666666	13.650193333333334	4.511426666666667
AT5G66080	5.267233333333333	24.11123333333333	2.498623333333333
AT5G66090	7.20799	11.330953333333333	37.184266666666666
AT5G66100	19.041566666666665	20.416533333333334	24.666866666666664
AT5G66110	0.274245	4.7746119333333334	0.033503333333333336
AT5G66120	125.47533333333332	74.91523333333333	63.702
AT5G66130	1.5280499999999997	2.2754076666666667	7.51962
AT5G66140	43.24146666666667	58.180266666666675	72.06186666666666
AT5G66150	0.017467566666666667	0.08398336666666667	0.4047056666666667
AT5G66160	23.94	19.424966666666666	19.474099999999996
AT5G66170	119.80133333333333	94.63726666666666	122.28966666666666
AT5G66180	13.5954	16.556900000000002	29.554999999999996
AT5G66190	9.659446666666666	2.12217	2.451433333333333
AT5G66200	25.404700000000002	26.54383333333333	12.865566666666666
AT5G66210	24.6099	20.5973	16.7705
AT5G66230	3.7183566666666663	8.887103333333332	60.62253333333333
AT5G66220	3.7183566666666663	8.887103333333332	60.62253333333333
AT5G66240	48.463166666666666	45.141600000000004	68.3342
AT5G66250	76.48379999999999	33.82143333333334	23.830633333333335
AT5G66260	0.0	1.9000336666666666	1.0004593333333334
AT5G66270	0.4093343333333334	0.8318196666666666	4.628773333333334
AT5G66280	28.2214	91.37473333333332	68.01606666666667
AT5G66290	19.146266666666666	34.7844	41.977066666666666
